"name","downloadsLink","year","day"
"VNP46A1.A2020241.h00v01.001.2020242082244.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h00v01.001.2020242082244.h5",2020,"241"
"VNP46A1.A2020241.h00v02.001.2020242082308.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h00v02.001.2020242082308.h5",2020,"241"
"VNP46A1.A2020241.h00v03.001.2020242082304.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h00v03.001.2020242082304.h5",2020,"241"
"VNP46A1.A2020241.h00v04.001.2020242082237.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h00v04.001.2020242082237.h5",2020,"241"
"VNP46A1.A2020241.h00v05.001.2020242082250.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h00v05.001.2020242082250.h5",2020,"241"
"VNP46A1.A2020241.h00v06.001.2020242082231.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h00v06.001.2020242082231.h5",2020,"241"
"VNP46A1.A2020241.h00v07.001.2020242082247.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h00v07.001.2020242082247.h5",2020,"241"
"VNP46A1.A2020241.h00v08.001.2020242082307.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h00v08.001.2020242082307.h5",2020,"241"
"VNP46A1.A2020241.h00v09.001.2020242082223.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h00v09.001.2020242082223.h5",2020,"241"
"VNP46A1.A2020241.h00v10.001.2020242082407.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h00v10.001.2020242082407.h5",2020,"241"
"VNP46A1.A2020241.h00v11.001.2020242082233.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h00v11.001.2020242082233.h5",2020,"241"
"VNP46A1.A2020241.h00v12.001.2020242082240.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h00v12.001.2020242082240.h5",2020,"241"
"VNP46A1.A2020241.h00v13.001.2020242082308.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h00v13.001.2020242082308.h5",2020,"241"
"VNP46A1.A2020241.h00v14.001.2020242082339.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h00v14.001.2020242082339.h5",2020,"241"
"VNP46A1.A2020241.h00v15.001.2020242082325.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h00v15.001.2020242082325.h5",2020,"241"
"VNP46A1.A2020241.h00v16.001.2020242082300.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h00v16.001.2020242082300.h5",2020,"241"
"VNP46A1.A2020241.h00v17.001.2020242082322.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h00v17.001.2020242082322.h5",2020,"241"
"VNP46A1.A2020241.h01v01.001.2020242082258.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h01v01.001.2020242082258.h5",2020,"241"
"VNP46A1.A2020241.h01v02.001.2020242082247.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h01v02.001.2020242082247.h5",2020,"241"
"VNP46A1.A2020241.h01v03.001.2020242082246.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h01v03.001.2020242082246.h5",2020,"241"
"VNP46A1.A2020241.h01v04.001.2020242082246.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h01v04.001.2020242082246.h5",2020,"241"
"VNP46A1.A2020241.h01v05.001.2020242082242.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h01v05.001.2020242082242.h5",2020,"241"
"VNP46A1.A2020241.h01v06.001.2020242082227.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h01v06.001.2020242082227.h5",2020,"241"
"VNP46A1.A2020241.h01v07.001.2020242082235.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h01v07.001.2020242082235.h5",2020,"241"
"VNP46A1.A2020241.h01v08.001.2020242082234.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h01v08.001.2020242082234.h5",2020,"241"
"VNP46A1.A2020241.h01v09.001.2020242082234.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h01v09.001.2020242082234.h5",2020,"241"
"VNP46A1.A2020241.h01v10.001.2020242082230.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h01v10.001.2020242082230.h5",2020,"241"
"VNP46A1.A2020241.h01v11.001.2020242082247.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h01v11.001.2020242082247.h5",2020,"241"
"VNP46A1.A2020241.h01v12.001.2020242082226.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h01v12.001.2020242082226.h5",2020,"241"
"VNP46A1.A2020241.h01v13.001.2020242082234.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h01v13.001.2020242082234.h5",2020,"241"
"VNP46A1.A2020241.h01v14.001.2020242082320.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h01v14.001.2020242082320.h5",2020,"241"
"VNP46A1.A2020241.h01v15.001.2020242082316.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h01v15.001.2020242082316.h5",2020,"241"
"VNP46A1.A2020241.h01v16.001.2020242082316.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h01v16.001.2020242082316.h5",2020,"241"
"VNP46A1.A2020241.h01v17.001.2020242082331.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h01v17.001.2020242082331.h5",2020,"241"
"VNP46A1.A2020241.h02v01.001.2020242082226.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h02v01.001.2020242082226.h5",2020,"241"
"VNP46A1.A2020241.h02v02.001.2020242082328.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h02v02.001.2020242082328.h5",2020,"241"
"VNP46A1.A2020241.h02v03.001.2020242082304.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h02v03.001.2020242082304.h5",2020,"241"
"VNP46A1.A2020241.h02v04.001.2020242082233.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h02v04.001.2020242082233.h5",2020,"241"
"VNP46A1.A2020241.h02v05.001.2020242082229.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h02v05.001.2020242082229.h5",2020,"241"
"VNP46A1.A2020241.h02v06.001.2020242082255.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h02v06.001.2020242082255.h5",2020,"241"
"VNP46A1.A2020241.h02v07.001.2020242082248.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h02v07.001.2020242082248.h5",2020,"241"
"VNP46A1.A2020241.h02v08.001.2020242082242.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h02v08.001.2020242082242.h5",2020,"241"
"VNP46A1.A2020241.h02v09.001.2020242082233.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h02v09.001.2020242082233.h5",2020,"241"
"VNP46A1.A2020241.h02v10.001.2020242082239.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h02v10.001.2020242082239.h5",2020,"241"
"VNP46A1.A2020241.h02v11.001.2020242082229.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h02v11.001.2020242082229.h5",2020,"241"
"VNP46A1.A2020241.h02v12.001.2020242082233.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h02v12.001.2020242082233.h5",2020,"241"
"VNP46A1.A2020241.h02v13.001.2020242082242.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h02v13.001.2020242082242.h5",2020,"241"
"VNP46A1.A2020241.h02v14.001.2020242082235.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h02v14.001.2020242082235.h5",2020,"241"
"VNP46A1.A2020241.h02v15.001.2020242082252.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h02v15.001.2020242082252.h5",2020,"241"
"VNP46A1.A2020241.h02v16.001.2020242082327.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h02v16.001.2020242082327.h5",2020,"241"
"VNP46A1.A2020241.h02v17.001.2020242082325.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h02v17.001.2020242082325.h5",2020,"241"
"VNP46A1.A2020241.h03v01.001.2020242082249.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h03v01.001.2020242082249.h5",2020,"241"
"VNP46A1.A2020241.h03v02.001.2020242082256.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h03v02.001.2020242082256.h5",2020,"241"
"VNP46A1.A2020241.h03v03.001.2020242082302.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h03v03.001.2020242082302.h5",2020,"241"
"VNP46A1.A2020241.h03v04.001.2020242082247.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h03v04.001.2020242082247.h5",2020,"241"
"VNP46A1.A2020241.h03v05.001.2020242082320.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h03v05.001.2020242082320.h5",2020,"241"
"VNP46A1.A2020241.h03v06.001.2020242082234.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h03v06.001.2020242082234.h5",2020,"241"
"VNP46A1.A2020241.h03v07.001.2020242082223.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h03v07.001.2020242082223.h5",2020,"241"
"VNP46A1.A2020241.h03v08.001.2020242082227.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h03v08.001.2020242082227.h5",2020,"241"
"VNP46A1.A2020241.h03v09.001.2020242082232.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h03v09.001.2020242082232.h5",2020,"241"
"VNP46A1.A2020241.h03v10.001.2020242082239.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h03v10.001.2020242082239.h5",2020,"241"
"VNP46A1.A2020241.h03v11.001.2020242082249.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h03v11.001.2020242082249.h5",2020,"241"
"VNP46A1.A2020241.h03v12.001.2020242082246.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h03v12.001.2020242082246.h5",2020,"241"
"VNP46A1.A2020241.h03v13.001.2020242082249.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h03v13.001.2020242082249.h5",2020,"241"
"VNP46A1.A2020241.h03v14.001.2020242082242.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h03v14.001.2020242082242.h5",2020,"241"
"VNP46A1.A2020241.h03v15.001.2020242082322.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h03v15.001.2020242082322.h5",2020,"241"
"VNP46A1.A2020241.h03v16.001.2020242082327.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h03v16.001.2020242082327.h5",2020,"241"
"VNP46A1.A2020241.h03v17.001.2020242082315.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h03v17.001.2020242082315.h5",2020,"241"
"VNP46A1.A2020241.h04v01.001.2020242082239.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h04v01.001.2020242082239.h5",2020,"241"
"VNP46A1.A2020241.h04v02.001.2020242082237.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h04v02.001.2020242082237.h5",2020,"241"
"VNP46A1.A2020241.h04v03.001.2020242082253.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h04v03.001.2020242082253.h5",2020,"241"
"VNP46A1.A2020241.h04v04.001.2020242082243.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h04v04.001.2020242082243.h5",2020,"241"
"VNP46A1.A2020241.h04v05.001.2020242082252.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h04v05.001.2020242082252.h5",2020,"241"
"VNP46A1.A2020241.h04v06.001.2020242082251.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h04v06.001.2020242082251.h5",2020,"241"
"VNP46A1.A2020241.h04v07.001.2020242082228.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h04v07.001.2020242082228.h5",2020,"241"
"VNP46A1.A2020241.h04v08.001.2020242082240.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h04v08.001.2020242082240.h5",2020,"241"
"VNP46A1.A2020241.h04v09.001.2020242082258.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h04v09.001.2020242082258.h5",2020,"241"
"VNP46A1.A2020241.h04v10.001.2020242082227.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h04v10.001.2020242082227.h5",2020,"241"
"VNP46A1.A2020241.h04v11.001.2020242082253.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h04v11.001.2020242082253.h5",2020,"241"
"VNP46A1.A2020241.h04v12.001.2020242082221.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h04v12.001.2020242082221.h5",2020,"241"
"VNP46A1.A2020241.h04v13.001.2020242082322.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h04v13.001.2020242082322.h5",2020,"241"
"VNP46A1.A2020241.h04v14.001.2020242082254.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h04v14.001.2020242082254.h5",2020,"241"
"VNP46A1.A2020241.h04v15.001.2020242082316.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h04v15.001.2020242082316.h5",2020,"241"
"VNP46A1.A2020241.h04v16.001.2020242082331.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h04v16.001.2020242082331.h5",2020,"241"
"VNP46A1.A2020241.h04v17.001.2020242082517.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h04v17.001.2020242082517.h5",2020,"241"
"VNP46A1.A2020241.h05v01.001.2020242082325.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h05v01.001.2020242082325.h5",2020,"241"
"VNP46A1.A2020241.h05v02.001.2020242082256.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h05v02.001.2020242082256.h5",2020,"241"
"VNP46A1.A2020241.h05v03.001.2020242082305.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h05v03.001.2020242082305.h5",2020,"241"
"VNP46A1.A2020241.h05v04.001.2020242082322.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h05v04.001.2020242082322.h5",2020,"241"
"VNP46A1.A2020241.h05v05.001.2020242082302.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h05v05.001.2020242082302.h5",2020,"241"
"VNP46A1.A2020241.h05v06.001.2020242082302.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h05v06.001.2020242082302.h5",2020,"241"
"VNP46A1.A2020241.h05v07.001.2020242082304.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h05v07.001.2020242082304.h5",2020,"241"
"VNP46A1.A2020241.h05v08.001.2020242082315.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h05v08.001.2020242082315.h5",2020,"241"
"VNP46A1.A2020241.h05v09.001.2020242082309.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h05v09.001.2020242082309.h5",2020,"241"
"VNP46A1.A2020241.h05v10.001.2020242082328.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h05v10.001.2020242082328.h5",2020,"241"
"VNP46A1.A2020241.h05v11.001.2020242082402.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h05v11.001.2020242082402.h5",2020,"241"
"VNP46A1.A2020241.h05v12.001.2020242082325.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h05v12.001.2020242082325.h5",2020,"241"
"VNP46A1.A2020241.h05v13.001.2020242082317.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h05v13.001.2020242082317.h5",2020,"241"
"VNP46A1.A2020241.h05v14.001.2020242082306.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h05v14.001.2020242082306.h5",2020,"241"
"VNP46A1.A2020241.h05v15.001.2020242082313.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h05v15.001.2020242082313.h5",2020,"241"
"VNP46A1.A2020241.h05v16.001.2020242082337.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h05v16.001.2020242082337.h5",2020,"241"
