"name","downloadsLink","year","day"
"VNP46A1.A2020241.h05v17.001.2020242082328.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h05v17.001.2020242082328.h5",2020,"241"
"VNP46A1.A2020241.h06v01.001.2020242082256.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h06v01.001.2020242082256.h5",2020,"241"
"VNP46A1.A2020241.h06v02.001.2020242082336.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h06v02.001.2020242082336.h5",2020,"241"
"VNP46A1.A2020241.h06v03.001.2020242082302.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h06v03.001.2020242082302.h5",2020,"241"
"VNP46A1.A2020241.h06v04.001.2020242082247.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h06v04.001.2020242082247.h5",2020,"241"
"VNP46A1.A2020241.h06v05.001.2020242082257.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h06v05.001.2020242082257.h5",2020,"241"
"VNP46A1.A2020241.h06v06.001.2020242082308.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h06v06.001.2020242082308.h5",2020,"241"
"VNP46A1.A2020241.h06v07.001.2020242082322.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h06v07.001.2020242082322.h5",2020,"241"
"VNP46A1.A2020241.h06v08.001.2020242082248.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h06v08.001.2020242082248.h5",2020,"241"
"VNP46A1.A2020241.h06v09.001.2020242082250.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h06v09.001.2020242082250.h5",2020,"241"
"VNP46A1.A2020241.h06v10.001.2020242082246.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h06v10.001.2020242082246.h5",2020,"241"
"VNP46A1.A2020241.h06v11.001.2020242082253.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h06v11.001.2020242082253.h5",2020,"241"
"VNP46A1.A2020241.h06v12.001.2020242082305.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h06v12.001.2020242082305.h5",2020,"241"
"VNP46A1.A2020241.h06v13.001.2020242082322.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h06v13.001.2020242082322.h5",2020,"241"
"VNP46A1.A2020241.h06v14.001.2020242082326.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h06v14.001.2020242082326.h5",2020,"241"
"VNP46A1.A2020241.h06v15.001.2020242082424.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h06v15.001.2020242082424.h5",2020,"241"
"VNP46A1.A2020241.h06v16.001.2020242082335.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h06v16.001.2020242082335.h5",2020,"241"
"VNP46A1.A2020241.h06v17.001.2020242082314.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h06v17.001.2020242082314.h5",2020,"241"
"VNP46A1.A2020241.h07v01.001.2020242082408.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h07v01.001.2020242082408.h5",2020,"241"
"VNP46A1.A2020241.h07v02.001.2020242082333.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h07v02.001.2020242082333.h5",2020,"241"
"VNP46A1.A2020241.h07v03.001.2020242082342.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h07v03.001.2020242082342.h5",2020,"241"
"VNP46A1.A2020241.h07v04.001.2020242082320.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h07v04.001.2020242082320.h5",2020,"241"
"VNP46A1.A2020241.h07v05.001.2020242082331.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h07v05.001.2020242082331.h5",2020,"241"
"VNP46A1.A2020241.h07v06.001.2020242082330.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h07v06.001.2020242082330.h5",2020,"241"
"VNP46A1.A2020241.h07v07.001.2020242082338.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h07v07.001.2020242082338.h5",2020,"241"
"VNP46A1.A2020241.h07v08.001.2020242082259.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h07v08.001.2020242082259.h5",2020,"241"
"VNP46A1.A2020241.h07v09.001.2020242082306.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h07v09.001.2020242082306.h5",2020,"241"
"VNP46A1.A2020241.h07v10.001.2020242082252.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h07v10.001.2020242082252.h5",2020,"241"
"VNP46A1.A2020241.h07v11.001.2020242082248.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h07v11.001.2020242082248.h5",2020,"241"
"VNP46A1.A2020241.h07v12.001.2020242082257.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h07v12.001.2020242082257.h5",2020,"241"
"VNP46A1.A2020241.h07v13.001.2020242082302.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h07v13.001.2020242082302.h5",2020,"241"
"VNP46A1.A2020241.h07v14.001.2020242082322.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h07v14.001.2020242082322.h5",2020,"241"
"VNP46A1.A2020241.h07v15.001.2020242082331.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h07v15.001.2020242082331.h5",2020,"241"
"VNP46A1.A2020241.h07v16.001.2020242082327.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h07v16.001.2020242082327.h5",2020,"241"
"VNP46A1.A2020241.h07v17.001.2020242082357.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h07v17.001.2020242082357.h5",2020,"241"
"VNP46A1.A2020241.h08v01.001.2020242082334.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h08v01.001.2020242082334.h5",2020,"241"
"VNP46A1.A2020241.h08v02.001.2020242082258.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h08v02.001.2020242082258.h5",2020,"241"
"VNP46A1.A2020241.h08v03.001.2020242082423.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h08v03.001.2020242082423.h5",2020,"241"
"VNP46A1.A2020241.h08v04.001.2020242082250.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h08v04.001.2020242082250.h5",2020,"241"
"VNP46A1.A2020241.h08v05.001.2020242082310.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h08v05.001.2020242082310.h5",2020,"241"
"VNP46A1.A2020241.h08v06.001.2020242082257.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h08v06.001.2020242082257.h5",2020,"241"
"VNP46A1.A2020241.h08v07.001.2020242082323.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h08v07.001.2020242082323.h5",2020,"241"
"VNP46A1.A2020241.h08v08.001.2020242082332.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h08v08.001.2020242082332.h5",2020,"241"
"VNP46A1.A2020241.h08v09.001.2020242082327.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h08v09.001.2020242082327.h5",2020,"241"
"VNP46A1.A2020241.h08v10.001.2020242082301.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h08v10.001.2020242082301.h5",2020,"241"
"VNP46A1.A2020241.h08v11.001.2020242082302.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h08v11.001.2020242082302.h5",2020,"241"
"VNP46A1.A2020241.h08v12.001.2020242082308.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h08v12.001.2020242082308.h5",2020,"241"
"VNP46A1.A2020241.h08v13.001.2020242082258.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h08v13.001.2020242082258.h5",2020,"241"
"VNP46A1.A2020241.h08v14.001.2020242082308.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h08v14.001.2020242082308.h5",2020,"241"
"VNP46A1.A2020241.h08v15.001.2020242082335.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h08v15.001.2020242082335.h5",2020,"241"
"VNP46A1.A2020241.h08v16.001.2020242082316.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h08v16.001.2020242082316.h5",2020,"241"
"VNP46A1.A2020241.h08v17.001.2020242082335.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h08v17.001.2020242082335.h5",2020,"241"
"VNP46A1.A2020241.h09v01.001.2020242082307.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h09v01.001.2020242082307.h5",2020,"241"
"VNP46A1.A2020241.h09v02.001.2020242082336.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h09v02.001.2020242082336.h5",2020,"241"
"VNP46A1.A2020241.h09v03.001.2020242082337.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h09v03.001.2020242082337.h5",2020,"241"
"VNP46A1.A2020241.h09v04.001.2020242082339.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h09v04.001.2020242082339.h5",2020,"241"
"VNP46A1.A2020241.h09v05.001.2020242082342.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h09v05.001.2020242082342.h5",2020,"241"
"VNP46A1.A2020241.h09v06.001.2020242082350.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h09v06.001.2020242082350.h5",2020,"241"
"VNP46A1.A2020241.h09v07.001.2020242082358.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h09v07.001.2020242082358.h5",2020,"241"
"VNP46A1.A2020241.h09v08.001.2020242082400.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h09v08.001.2020242082400.h5",2020,"241"
"VNP46A1.A2020241.h09v09.001.2020242082421.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h09v09.001.2020242082421.h5",2020,"241"
"VNP46A1.A2020241.h09v10.001.2020242082416.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h09v10.001.2020242082416.h5",2020,"241"
"VNP46A1.A2020241.h09v11.001.2020242082420.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h09v11.001.2020242082420.h5",2020,"241"
"VNP46A1.A2020241.h09v12.001.2020242082423.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h09v12.001.2020242082423.h5",2020,"241"
"VNP46A1.A2020241.h09v13.001.2020242082421.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h09v13.001.2020242082421.h5",2020,"241"
"VNP46A1.A2020241.h09v14.001.2020242082443.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h09v14.001.2020242082443.h5",2020,"241"
"VNP46A1.A2020241.h09v15.001.2020242082512.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h09v15.001.2020242082512.h5",2020,"241"
"VNP46A1.A2020241.h09v16.001.2020242082512.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h09v16.001.2020242082512.h5",2020,"241"
"VNP46A1.A2020241.h09v17.001.2020242082515.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h09v17.001.2020242082515.h5",2020,"241"
"VNP46A1.A2020241.h10v01.001.2020242082437.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h10v01.001.2020242082437.h5",2020,"241"
"VNP46A1.A2020241.h10v02.001.2020242082456.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h10v02.001.2020242082456.h5",2020,"241"
"VNP46A1.A2020241.h10v03.001.2020242082523.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h10v03.001.2020242082523.h5",2020,"241"
"VNP46A1.A2020241.h10v04.001.2020242082446.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h10v04.001.2020242082446.h5",2020,"241"
"VNP46A1.A2020241.h10v05.001.2020242082451.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h10v05.001.2020242082451.h5",2020,"241"
"VNP46A1.A2020241.h10v06.001.2020242082531.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h10v06.001.2020242082531.h5",2020,"241"
"VNP46A1.A2020241.h10v07.001.2020242082451.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h10v07.001.2020242082451.h5",2020,"241"
"VNP46A1.A2020241.h10v08.001.2020242082448.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h10v08.001.2020242082448.h5",2020,"241"
"VNP46A1.A2020241.h10v09.001.2020242082456.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h10v09.001.2020242082456.h5",2020,"241"
"VNP46A1.A2020241.h10v10.001.2020242082453.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h10v10.001.2020242082453.h5",2020,"241"
"VNP46A1.A2020241.h10v11.001.2020242082454.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h10v11.001.2020242082454.h5",2020,"241"
"VNP46A1.A2020241.h10v12.001.2020242082501.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h10v12.001.2020242082501.h5",2020,"241"
"VNP46A1.A2020241.h10v13.001.2020242082517.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h10v13.001.2020242082517.h5",2020,"241"
"VNP46A1.A2020241.h10v14.001.2020242082509.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h10v14.001.2020242082509.h5",2020,"241"
"VNP46A1.A2020241.h10v15.001.2020242082552.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h10v15.001.2020242082552.h5",2020,"241"
"VNP46A1.A2020241.h10v16.001.2020242082528.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h10v16.001.2020242082528.h5",2020,"241"
"VNP46A1.A2020241.h10v17.001.2020242082528.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h10v17.001.2020242082528.h5",2020,"241"
"VNP46A1.A2020241.h11v01.001.2020242082527.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h11v01.001.2020242082527.h5",2020,"241"
"VNP46A1.A2020241.h11v02.001.2020242082534.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h11v02.001.2020242082534.h5",2020,"241"
"VNP46A1.A2020241.h11v03.001.2020242082606.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h11v03.001.2020242082606.h5",2020,"241"
"VNP46A1.A2020241.h11v04.001.2020242082518.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h11v04.001.2020242082518.h5",2020,"241"
"VNP46A1.A2020241.h11v05.001.2020242082529.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h11v05.001.2020242082529.h5",2020,"241"
"VNP46A1.A2020241.h11v06.001.2020242082522.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h11v06.001.2020242082522.h5",2020,"241"
"VNP46A1.A2020241.h11v07.001.2020242082527.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h11v07.001.2020242082527.h5",2020,"241"
"VNP46A1.A2020241.h11v08.001.2020242082603.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h11v08.001.2020242082603.h5",2020,"241"
"VNP46A1.A2020241.h11v09.001.2020242082523.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h11v09.001.2020242082523.h5",2020,"241"
"VNP46A1.A2020241.h11v10.001.2020242082536.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h11v10.001.2020242082536.h5",2020,"241"
"VNP46A1.A2020241.h11v11.001.2020242082525.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h11v11.001.2020242082525.h5",2020,"241"
"VNP46A1.A2020241.h11v12.001.2020242082529.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h11v12.001.2020242082529.h5",2020,"241"
"VNP46A1.A2020241.h11v13.001.2020242082528.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h11v13.001.2020242082528.h5",2020,"241"
"VNP46A1.A2020241.h11v14.001.2020242082536.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h11v14.001.2020242082536.h5",2020,"241"
"VNP46A1.A2020241.h11v15.001.2020242082555.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h11v15.001.2020242082555.h5",2020,"241"
"VNP46A1.A2020241.h11v16.001.2020242082607.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h11v16.001.2020242082607.h5",2020,"241"
