"name","downloadsLink","year","day"
"VNP46A1.A2020241.h11v17.001.2020242082600.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h11v17.001.2020242082600.h5",2020,"241"
"VNP46A1.A2020241.h12v01.001.2020242082536.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h12v01.001.2020242082536.h5",2020,"241"
"VNP46A1.A2020241.h12v02.001.2020242082536.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h12v02.001.2020242082536.h5",2020,"241"
"VNP46A1.A2020241.h12v03.001.2020242082534.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h12v03.001.2020242082534.h5",2020,"241"
"VNP46A1.A2020241.h12v04.001.2020242082534.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h12v04.001.2020242082534.h5",2020,"241"
"VNP46A1.A2020241.h12v05.001.2020242082539.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h12v05.001.2020242082539.h5",2020,"241"
"VNP46A1.A2020241.h12v06.001.2020242082542.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h12v06.001.2020242082542.h5",2020,"241"
"VNP46A1.A2020241.h12v07.001.2020242082534.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h12v07.001.2020242082534.h5",2020,"241"
"VNP46A1.A2020241.h12v08.001.2020242082537.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h12v08.001.2020242082537.h5",2020,"241"
"VNP46A1.A2020241.h12v09.001.2020242082536.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h12v09.001.2020242082536.h5",2020,"241"
"VNP46A1.A2020241.h12v10.001.2020242082536.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h12v10.001.2020242082536.h5",2020,"241"
"VNP46A1.A2020241.h12v11.001.2020242082542.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h12v11.001.2020242082542.h5",2020,"241"
"VNP46A1.A2020241.h12v12.001.2020242082538.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h12v12.001.2020242082538.h5",2020,"241"
"VNP46A1.A2020241.h12v13.001.2020242082538.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h12v13.001.2020242082538.h5",2020,"241"
"VNP46A1.A2020241.h12v14.001.2020242082552.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h12v14.001.2020242082552.h5",2020,"241"
"VNP46A1.A2020241.h12v15.001.2020242082604.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h12v15.001.2020242082604.h5",2020,"241"
"VNP46A1.A2020241.h12v16.001.2020242082628.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h12v16.001.2020242082628.h5",2020,"241"
"VNP46A1.A2020241.h12v17.001.2020242082626.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h12v17.001.2020242082626.h5",2020,"241"
"VNP46A1.A2020241.h13v01.001.2020242082551.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h13v01.001.2020242082551.h5",2020,"241"
"VNP46A1.A2020241.h13v02.001.2020242082545.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h13v02.001.2020242082545.h5",2020,"241"
"VNP46A1.A2020241.h13v03.001.2020242082619.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h13v03.001.2020242082619.h5",2020,"241"
"VNP46A1.A2020241.h13v04.001.2020242082540.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h13v04.001.2020242082540.h5",2020,"241"
"VNP46A1.A2020241.h13v05.001.2020242082550.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h13v05.001.2020242082550.h5",2020,"241"
"VNP46A1.A2020241.h13v06.001.2020242082551.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h13v06.001.2020242082551.h5",2020,"241"
"VNP46A1.A2020241.h13v07.001.2020242082549.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h13v07.001.2020242082549.h5",2020,"241"
"VNP46A1.A2020241.h13v08.001.2020242082553.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h13v08.001.2020242082553.h5",2020,"241"
"VNP46A1.A2020241.h13v09.001.2020242082548.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h13v09.001.2020242082548.h5",2020,"241"
"VNP46A1.A2020241.h13v10.001.2020242082550.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h13v10.001.2020242082550.h5",2020,"241"
"VNP46A1.A2020241.h13v11.001.2020242082600.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h13v11.001.2020242082600.h5",2020,"241"
"VNP46A1.A2020241.h13v12.001.2020242082556.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h13v12.001.2020242082556.h5",2020,"241"
"VNP46A1.A2020241.h13v13.001.2020242082618.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h13v13.001.2020242082618.h5",2020,"241"
"VNP46A1.A2020241.h13v14.001.2020242082601.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h13v14.001.2020242082601.h5",2020,"241"
"VNP46A1.A2020241.h13v15.001.2020242082641.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h13v15.001.2020242082641.h5",2020,"241"
"VNP46A1.A2020241.h13v16.001.2020242082653.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h13v16.001.2020242082653.h5",2020,"241"
"VNP46A1.A2020241.h13v17.001.2020242082653.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h13v17.001.2020242082653.h5",2020,"241"
"VNP46A1.A2020241.h14v01.001.2020242082625.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h14v01.001.2020242082625.h5",2020,"241"
"VNP46A1.A2020241.h14v02.001.2020242082617.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h14v02.001.2020242082617.h5",2020,"241"
"VNP46A1.A2020241.h14v03.001.2020242082612.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h14v03.001.2020242082612.h5",2020,"241"
"VNP46A1.A2020241.h14v04.001.2020242082605.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h14v04.001.2020242082605.h5",2020,"241"
"VNP46A1.A2020241.h14v05.001.2020242082610.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h14v05.001.2020242082610.h5",2020,"241"
"VNP46A1.A2020241.h14v06.001.2020242082606.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h14v06.001.2020242082606.h5",2020,"241"
"VNP46A1.A2020241.h14v07.001.2020242082611.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h14v07.001.2020242082611.h5",2020,"241"
"VNP46A1.A2020241.h14v08.001.2020242082622.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h14v08.001.2020242082622.h5",2020,"241"
"VNP46A1.A2020241.h14v09.001.2020242082611.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h14v09.001.2020242082611.h5",2020,"241"
"VNP46A1.A2020241.h14v10.001.2020242082615.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h14v10.001.2020242082615.h5",2020,"241"
"VNP46A1.A2020241.h14v11.001.2020242082611.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h14v11.001.2020242082611.h5",2020,"241"
"VNP46A1.A2020241.h14v12.001.2020242082620.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h14v12.001.2020242082620.h5",2020,"241"
"VNP46A1.A2020241.h14v13.001.2020242082619.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h14v13.001.2020242082619.h5",2020,"241"
"VNP46A1.A2020241.h14v14.001.2020242082623.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h14v14.001.2020242082623.h5",2020,"241"
"VNP46A1.A2020241.h14v15.001.2020242082700.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h14v15.001.2020242082700.h5",2020,"241"
"VNP46A1.A2020241.h14v16.001.2020242082641.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h14v16.001.2020242082641.h5",2020,"241"
"VNP46A1.A2020241.h14v17.001.2020242082653.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h14v17.001.2020242082653.h5",2020,"241"
"VNP46A1.A2020241.h15v01.001.2020242082623.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h15v01.001.2020242082623.h5",2020,"241"
"VNP46A1.A2020241.h15v02.001.2020242082629.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h15v02.001.2020242082629.h5",2020,"241"
"VNP46A1.A2020241.h15v03.001.2020242082629.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h15v03.001.2020242082629.h5",2020,"241"
"VNP46A1.A2020241.h15v04.001.2020242082624.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h15v04.001.2020242082624.h5",2020,"241"
"VNP46A1.A2020241.h15v05.001.2020242082621.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h15v05.001.2020242082621.h5",2020,"241"
"VNP46A1.A2020241.h15v06.001.2020242082617.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h15v06.001.2020242082617.h5",2020,"241"
"VNP46A1.A2020241.h15v07.001.2020242082622.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h15v07.001.2020242082622.h5",2020,"241"
"VNP46A1.A2020241.h15v08.001.2020242082623.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h15v08.001.2020242082623.h5",2020,"241"
"VNP46A1.A2020241.h15v09.001.2020242082645.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h15v09.001.2020242082645.h5",2020,"241"
"VNP46A1.A2020241.h15v10.001.2020242082626.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h15v10.001.2020242082626.h5",2020,"241"
"VNP46A1.A2020241.h15v11.001.2020242082625.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h15v11.001.2020242082625.h5",2020,"241"
"VNP46A1.A2020241.h15v12.001.2020242082626.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h15v12.001.2020242082626.h5",2020,"241"
"VNP46A1.A2020241.h15v13.001.2020242082628.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h15v13.001.2020242082628.h5",2020,"241"
"VNP46A1.A2020241.h15v14.001.2020242082658.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h15v14.001.2020242082658.h5",2020,"241"
"VNP46A1.A2020241.h15v15.001.2020242082644.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h15v15.001.2020242082644.h5",2020,"241"
"VNP46A1.A2020241.h15v16.001.2020242082701.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h15v16.001.2020242082701.h5",2020,"241"
"VNP46A1.A2020241.h15v17.001.2020242082700.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h15v17.001.2020242082700.h5",2020,"241"
"VNP46A1.A2020241.h16v01.001.2020242082635.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h16v01.001.2020242082635.h5",2020,"241"
"VNP46A1.A2020241.h16v02.001.2020242082642.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h16v02.001.2020242082642.h5",2020,"241"
"VNP46A1.A2020241.h16v03.001.2020242082713.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h16v03.001.2020242082713.h5",2020,"241"
"VNP46A1.A2020241.h16v04.001.2020242082642.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h16v04.001.2020242082642.h5",2020,"241"
"VNP46A1.A2020241.h16v05.001.2020242082642.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h16v05.001.2020242082642.h5",2020,"241"
"VNP46A1.A2020241.h16v06.001.2020242082641.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h16v06.001.2020242082641.h5",2020,"241"
"VNP46A1.A2020241.h16v07.001.2020242082645.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h16v07.001.2020242082645.h5",2020,"241"
"VNP46A1.A2020241.h16v08.001.2020242082644.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h16v08.001.2020242082644.h5",2020,"241"
"VNP46A1.A2020241.h16v09.001.2020242082647.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h16v09.001.2020242082647.h5",2020,"241"
"VNP46A1.A2020241.h16v10.001.2020242082656.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h16v10.001.2020242082656.h5",2020,"241"
"VNP46A1.A2020241.h16v11.001.2020242082650.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h16v11.001.2020242082650.h5",2020,"241"
"VNP46A1.A2020241.h16v12.001.2020242082652.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h16v12.001.2020242082652.h5",2020,"241"
"VNP46A1.A2020241.h16v13.001.2020242082652.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h16v13.001.2020242082652.h5",2020,"241"
"VNP46A1.A2020241.h16v14.001.2020242082725.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h16v14.001.2020242082725.h5",2020,"241"
"VNP46A1.A2020241.h16v15.001.2020242082727.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h16v15.001.2020242082727.h5",2020,"241"
"VNP46A1.A2020241.h16v16.001.2020242082724.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h16v16.001.2020242082724.h5",2020,"241"
"VNP46A1.A2020241.h16v17.001.2020242082729.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h16v17.001.2020242082729.h5",2020,"241"
"VNP46A1.A2020241.h17v01.001.2020242082708.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h17v01.001.2020242082708.h5",2020,"241"
"VNP46A1.A2020241.h17v02.001.2020242082724.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h17v02.001.2020242082724.h5",2020,"241"
"VNP46A1.A2020241.h17v03.001.2020242082709.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h17v03.001.2020242082709.h5",2020,"241"
"VNP46A1.A2020241.h17v04.001.2020242082708.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h17v04.001.2020242082708.h5",2020,"241"
"VNP46A1.A2020241.h17v05.001.2020242082708.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h17v05.001.2020242082708.h5",2020,"241"
"VNP46A1.A2020241.h17v06.001.2020242082709.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h17v06.001.2020242082709.h5",2020,"241"
"VNP46A1.A2020241.h17v07.001.2020242082713.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h17v07.001.2020242082713.h5",2020,"241"
"VNP46A1.A2020241.h17v08.001.2020242082713.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h17v08.001.2020242082713.h5",2020,"241"
"VNP46A1.A2020241.h17v09.001.2020242082720.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h17v09.001.2020242082720.h5",2020,"241"
"VNP46A1.A2020241.h17v10.001.2020242082711.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h17v10.001.2020242082711.h5",2020,"241"
"VNP46A1.A2020241.h17v11.001.2020242082715.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h17v11.001.2020242082715.h5",2020,"241"
"VNP46A1.A2020241.h17v12.001.2020242082714.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h17v12.001.2020242082714.h5",2020,"241"
"VNP46A1.A2020241.h17v13.001.2020242082726.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h17v13.001.2020242082726.h5",2020,"241"
"VNP46A1.A2020241.h17v14.001.2020242082736.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h17v14.001.2020242082736.h5",2020,"241"
"VNP46A1.A2020241.h17v15.001.2020242082735.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h17v15.001.2020242082735.h5",2020,"241"
"VNP46A1.A2020241.h17v16.001.2020242082748.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h17v16.001.2020242082748.h5",2020,"241"
