"name","downloadsLink","year","day"
"VNP46A1.A2020241.h17v17.001.2020242082748.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h17v17.001.2020242082748.h5",2020,"241"
"VNP46A1.A2020241.h18v01.001.2020242082735.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h18v01.001.2020242082735.h5",2020,"241"
"VNP46A1.A2020241.h18v02.001.2020242082732.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h18v02.001.2020242082732.h5",2020,"241"
"VNP46A1.A2020241.h18v03.001.2020242082745.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h18v03.001.2020242082745.h5",2020,"241"
"VNP46A1.A2020241.h18v04.001.2020242082729.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h18v04.001.2020242082729.h5",2020,"241"
"VNP46A1.A2020241.h18v05.001.2020242082733.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h18v05.001.2020242082733.h5",2020,"241"
"VNP46A1.A2020241.h18v06.001.2020242082740.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h18v06.001.2020242082740.h5",2020,"241"
"VNP46A1.A2020241.h18v07.001.2020242082748.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h18v07.001.2020242082748.h5",2020,"241"
"VNP46A1.A2020241.h18v08.001.2020242082738.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h18v08.001.2020242082738.h5",2020,"241"
"VNP46A1.A2020241.h18v09.001.2020242082739.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h18v09.001.2020242082739.h5",2020,"241"
"VNP46A1.A2020241.h18v10.001.2020242082746.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h18v10.001.2020242082746.h5",2020,"241"
"VNP46A1.A2020241.h18v11.001.2020242082744.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h18v11.001.2020242082744.h5",2020,"241"
"VNP46A1.A2020241.h18v12.001.2020242082800.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h18v12.001.2020242082800.h5",2020,"241"
"VNP46A1.A2020241.h18v13.001.2020242082800.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h18v13.001.2020242082800.h5",2020,"241"
"VNP46A1.A2020241.h18v14.001.2020242082801.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h18v14.001.2020242082801.h5",2020,"241"
"VNP46A1.A2020241.h18v15.001.2020242082822.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h18v15.001.2020242082822.h5",2020,"241"
"VNP46A1.A2020241.h18v16.001.2020242082823.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h18v16.001.2020242082823.h5",2020,"241"
"VNP46A1.A2020241.h18v17.001.2020242082832.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h18v17.001.2020242082832.h5",2020,"241"
"VNP46A1.A2020241.h19v01.001.2020242082806.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h19v01.001.2020242082806.h5",2020,"241"
"VNP46A1.A2020241.h19v02.001.2020242082811.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h19v02.001.2020242082811.h5",2020,"241"
"VNP46A1.A2020241.h19v03.001.2020242082813.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h19v03.001.2020242082813.h5",2020,"241"
"VNP46A1.A2020241.h19v04.001.2020242082812.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h19v04.001.2020242082812.h5",2020,"241"
"VNP46A1.A2020241.h19v05.001.2020242082810.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h19v05.001.2020242082810.h5",2020,"241"
"VNP46A1.A2020241.h19v06.001.2020242082817.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h19v06.001.2020242082817.h5",2020,"241"
"VNP46A1.A2020241.h19v07.001.2020242082816.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h19v07.001.2020242082816.h5",2020,"241"
"VNP46A1.A2020241.h19v08.001.2020242082817.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h19v08.001.2020242082817.h5",2020,"241"
"VNP46A1.A2020241.h19v09.001.2020242082816.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h19v09.001.2020242082816.h5",2020,"241"
"VNP46A1.A2020241.h19v10.001.2020242082815.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h19v10.001.2020242082815.h5",2020,"241"
"VNP46A1.A2020241.h19v11.001.2020242082821.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h19v11.001.2020242082821.h5",2020,"241"
"VNP46A1.A2020241.h19v12.001.2020242082821.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h19v12.001.2020242082821.h5",2020,"241"
"VNP46A1.A2020241.h19v13.001.2020242082819.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h19v13.001.2020242082819.h5",2020,"241"
"VNP46A1.A2020241.h19v14.001.2020242082846.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h19v14.001.2020242082846.h5",2020,"241"
"VNP46A1.A2020241.h19v15.001.2020242082907.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h19v15.001.2020242082907.h5",2020,"241"
"VNP46A1.A2020241.h19v16.001.2020242082921.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h19v16.001.2020242082921.h5",2020,"241"
"VNP46A1.A2020241.h19v17.001.2020242082903.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h19v17.001.2020242082903.h5",2020,"241"
"VNP46A1.A2020241.h20v01.001.2020242082824.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h20v01.001.2020242082824.h5",2020,"241"
"VNP46A1.A2020241.h20v02.001.2020242082913.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h20v02.001.2020242082913.h5",2020,"241"
"VNP46A1.A2020241.h20v03.001.2020242082841.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h20v03.001.2020242082841.h5",2020,"241"
"VNP46A1.A2020241.h20v04.001.2020242082839.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h20v04.001.2020242082839.h5",2020,"241"
"VNP46A1.A2020241.h20v05.001.2020242082852.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h20v05.001.2020242082852.h5",2020,"241"
"VNP46A1.A2020241.h20v06.001.2020242082838.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h20v06.001.2020242082838.h5",2020,"241"
"VNP46A1.A2020241.h20v07.001.2020242082844.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h20v07.001.2020242082844.h5",2020,"241"
"VNP46A1.A2020241.h20v08.001.2020242082835.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h20v08.001.2020242082835.h5",2020,"241"
"VNP46A1.A2020241.h20v09.001.2020242082840.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h20v09.001.2020242082840.h5",2020,"241"
"VNP46A1.A2020241.h20v10.001.2020242082841.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h20v10.001.2020242082841.h5",2020,"241"
"VNP46A1.A2020241.h20v11.001.2020242082837.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h20v11.001.2020242082837.h5",2020,"241"
"VNP46A1.A2020241.h20v12.001.2020242082844.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h20v12.001.2020242082844.h5",2020,"241"
"VNP46A1.A2020241.h20v13.001.2020242082845.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h20v13.001.2020242082845.h5",2020,"241"
"VNP46A1.A2020241.h20v14.001.2020242082841.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h20v14.001.2020242082841.h5",2020,"241"
"VNP46A1.A2020241.h20v15.001.2020242082914.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h20v15.001.2020242082914.h5",2020,"241"
"VNP46A1.A2020241.h20v16.001.2020242082938.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h20v16.001.2020242082938.h5",2020,"241"
"VNP46A1.A2020241.h20v17.001.2020242082955.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h20v17.001.2020242082955.h5",2020,"241"
"VNP46A1.A2020241.h21v01.001.2020242082854.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h21v01.001.2020242082854.h5",2020,"241"
"VNP46A1.A2020241.h21v02.001.2020242082850.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h21v02.001.2020242082850.h5",2020,"241"
"VNP46A1.A2020241.h21v03.001.2020242082958.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h21v03.001.2020242082958.h5",2020,"241"
"VNP46A1.A2020241.h21v04.001.2020242082855.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h21v04.001.2020242082855.h5",2020,"241"
"VNP46A1.A2020241.h21v05.001.2020242082952.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h21v05.001.2020242082952.h5",2020,"241"
"VNP46A1.A2020241.h21v06.001.2020242082848.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h21v06.001.2020242082848.h5",2020,"241"
"VNP46A1.A2020241.h21v07.001.2020242082848.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h21v07.001.2020242082848.h5",2020,"241"
"VNP46A1.A2020241.h21v08.001.2020242082858.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h21v08.001.2020242082858.h5",2020,"241"
"VNP46A1.A2020241.h21v09.001.2020242082855.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h21v09.001.2020242082855.h5",2020,"241"
"VNP46A1.A2020241.h21v10.001.2020242082858.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h21v10.001.2020242082858.h5",2020,"241"
"VNP46A1.A2020241.h21v11.001.2020242082911.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h21v11.001.2020242082911.h5",2020,"241"
"VNP46A1.A2020241.h21v12.001.2020242082914.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h21v12.001.2020242082914.h5",2020,"241"
"VNP46A1.A2020241.h21v13.001.2020242082905.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h21v13.001.2020242082905.h5",2020,"241"
"VNP46A1.A2020241.h21v14.001.2020242082929.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h21v14.001.2020242082929.h5",2020,"241"
"VNP46A1.A2020241.h21v15.001.2020242082955.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h21v15.001.2020242082955.h5",2020,"241"
"VNP46A1.A2020241.h21v16.001.2020242082946.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h21v16.001.2020242082946.h5",2020,"241"
"VNP46A1.A2020241.h21v17.001.2020242082955.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h21v17.001.2020242082955.h5",2020,"241"
"VNP46A1.A2020241.h22v01.001.2020242082917.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h22v01.001.2020242082917.h5",2020,"241"
"VNP46A1.A2020241.h22v02.001.2020242082923.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h22v02.001.2020242082923.h5",2020,"241"
"VNP46A1.A2020241.h22v03.001.2020242082926.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h22v03.001.2020242082926.h5",2020,"241"
"VNP46A1.A2020241.h22v04.001.2020242082925.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h22v04.001.2020242082925.h5",2020,"241"
"VNP46A1.A2020241.h22v05.001.2020242082922.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h22v05.001.2020242082922.h5",2020,"241"
"VNP46A1.A2020241.h22v06.001.2020242082923.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h22v06.001.2020242082923.h5",2020,"241"
"VNP46A1.A2020241.h22v07.001.2020242082922.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h22v07.001.2020242082922.h5",2020,"241"
"VNP46A1.A2020241.h22v08.001.2020242082922.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h22v08.001.2020242082922.h5",2020,"241"
"VNP46A1.A2020241.h22v09.001.2020242082921.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h22v09.001.2020242082921.h5",2020,"241"
"VNP46A1.A2020241.h22v10.001.2020242082924.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h22v10.001.2020242082924.h5",2020,"241"
"VNP46A1.A2020241.h22v11.001.2020242082925.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h22v11.001.2020242082925.h5",2020,"241"
"VNP46A1.A2020241.h22v12.001.2020242083000.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h22v12.001.2020242083000.h5",2020,"241"
"VNP46A1.A2020241.h22v13.001.2020242082941.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h22v13.001.2020242082941.h5",2020,"241"
"VNP46A1.A2020241.h22v14.001.2020242082952.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h22v14.001.2020242082952.h5",2020,"241"
"VNP46A1.A2020241.h22v15.001.2020242083018.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h22v15.001.2020242083018.h5",2020,"241"
"VNP46A1.A2020241.h22v16.001.2020242083012.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h22v16.001.2020242083012.h5",2020,"241"
"VNP46A1.A2020241.h22v17.001.2020242082956.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h22v17.001.2020242082956.h5",2020,"241"
"VNP46A1.A2020241.h23v01.001.2020242082929.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h23v01.001.2020242082929.h5",2020,"241"
"VNP46A1.A2020241.h23v02.001.2020242082948.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h23v02.001.2020242082948.h5",2020,"241"
"VNP46A1.A2020241.h23v03.001.2020242082940.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h23v03.001.2020242082940.h5",2020,"241"
"VNP46A1.A2020241.h23v04.001.2020242082941.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h23v04.001.2020242082941.h5",2020,"241"
"VNP46A1.A2020241.h23v05.001.2020242082943.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h23v05.001.2020242082943.h5",2020,"241"
"VNP46A1.A2020241.h23v06.001.2020242083013.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h23v06.001.2020242083013.h5",2020,"241"
"VNP46A1.A2020241.h23v07.001.2020242082955.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h23v07.001.2020242082955.h5",2020,"241"
"VNP46A1.A2020241.h23v08.001.2020242082942.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h23v08.001.2020242082942.h5",2020,"241"
"VNP46A1.A2020241.h23v09.001.2020242082943.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h23v09.001.2020242082943.h5",2020,"241"
"VNP46A1.A2020241.h23v10.001.2020242082948.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h23v10.001.2020242082948.h5",2020,"241"
"VNP46A1.A2020241.h23v11.001.2020242082946.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h23v11.001.2020242082946.h5",2020,"241"
"VNP46A1.A2020241.h23v12.001.2020242082950.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h23v12.001.2020242082950.h5",2020,"241"
"VNP46A1.A2020241.h23v13.001.2020242083006.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h23v13.001.2020242083006.h5",2020,"241"
"VNP46A1.A2020241.h23v14.001.2020242083016.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h23v14.001.2020242083016.h5",2020,"241"
"VNP46A1.A2020241.h23v15.001.2020242083026.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h23v15.001.2020242083026.h5",2020,"241"
"VNP46A1.A2020241.h23v16.001.2020242083026.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h23v16.001.2020242083026.h5",2020,"241"
