"name","downloadsLink","year","day"
"VNP46A1.A2020241.h23v17.001.2020242083014.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h23v17.001.2020242083014.h5",2020,"241"
"VNP46A1.A2020241.h24v01.001.2020242083009.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h24v01.001.2020242083009.h5",2020,"241"
"VNP46A1.A2020241.h24v02.001.2020242083000.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h24v02.001.2020242083000.h5",2020,"241"
"VNP46A1.A2020241.h24v03.001.2020242082956.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h24v03.001.2020242082956.h5",2020,"241"
"VNP46A1.A2020241.h24v04.001.2020242083010.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h24v04.001.2020242083010.h5",2020,"241"
"VNP46A1.A2020241.h24v05.001.2020242083007.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h24v05.001.2020242083007.h5",2020,"241"
"VNP46A1.A2020241.h24v06.001.2020242083000.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h24v06.001.2020242083000.h5",2020,"241"
"VNP46A1.A2020241.h24v07.001.2020242083009.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h24v07.001.2020242083009.h5",2020,"241"
"VNP46A1.A2020241.h24v08.001.2020242083004.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h24v08.001.2020242083004.h5",2020,"241"
"VNP46A1.A2020241.h24v09.001.2020242083009.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h24v09.001.2020242083009.h5",2020,"241"
"VNP46A1.A2020241.h24v10.001.2020242083014.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h24v10.001.2020242083014.h5",2020,"241"
"VNP46A1.A2020241.h24v11.001.2020242083004.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h24v11.001.2020242083004.h5",2020,"241"
"VNP46A1.A2020241.h24v12.001.2020242083014.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h24v12.001.2020242083014.h5",2020,"241"
"VNP46A1.A2020241.h24v13.001.2020242083007.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h24v13.001.2020242083007.h5",2020,"241"
"VNP46A1.A2020241.h24v14.001.2020242083015.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h24v14.001.2020242083015.h5",2020,"241"
"VNP46A1.A2020241.h24v15.001.2020242083050.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h24v15.001.2020242083050.h5",2020,"241"
"VNP46A1.A2020241.h24v16.001.2020242083036.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h24v16.001.2020242083036.h5",2020,"241"
"VNP46A1.A2020241.h24v17.001.2020242083016.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h24v17.001.2020242083016.h5",2020,"241"
"VNP46A1.A2020241.h25v01.001.2020242083022.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h25v01.001.2020242083022.h5",2020,"241"
"VNP46A1.A2020241.h25v02.001.2020242083037.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h25v02.001.2020242083037.h5",2020,"241"
"VNP46A1.A2020241.h25v03.001.2020242083047.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h25v03.001.2020242083047.h5",2020,"241"
"VNP46A1.A2020241.h25v04.001.2020242083028.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h25v04.001.2020242083028.h5",2020,"241"
"VNP46A1.A2020241.h25v05.001.2020242083018.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h25v05.001.2020242083018.h5",2020,"241"
"VNP46A1.A2020241.h25v06.001.2020242083044.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h25v06.001.2020242083044.h5",2020,"241"
"VNP46A1.A2020241.h25v07.001.2020242083021.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h25v07.001.2020242083021.h5",2020,"241"
"VNP46A1.A2020241.h25v08.001.2020242083030.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h25v08.001.2020242083030.h5",2020,"241"
"VNP46A1.A2020241.h25v09.001.2020242083024.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h25v09.001.2020242083024.h5",2020,"241"
"VNP46A1.A2020241.h25v10.001.2020242083033.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h25v10.001.2020242083033.h5",2020,"241"
"VNP46A1.A2020241.h25v11.001.2020242083022.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h25v11.001.2020242083022.h5",2020,"241"
"VNP46A1.A2020241.h25v12.001.2020242083033.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h25v12.001.2020242083033.h5",2020,"241"
"VNP46A1.A2020241.h25v13.001.2020242083043.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h25v13.001.2020242083043.h5",2020,"241"
"VNP46A1.A2020241.h25v14.001.2020242083050.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h25v14.001.2020242083050.h5",2020,"241"
"VNP46A1.A2020241.h25v15.001.2020242083054.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h25v15.001.2020242083054.h5",2020,"241"
"VNP46A1.A2020241.h25v16.001.2020242083042.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h25v16.001.2020242083042.h5",2020,"241"
"VNP46A1.A2020241.h25v17.001.2020242083043.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h25v17.001.2020242083043.h5",2020,"241"
"VNP46A1.A2020241.h26v01.001.2020242083042.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h26v01.001.2020242083042.h5",2020,"241"
"VNP46A1.A2020241.h26v02.001.2020242083047.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h26v02.001.2020242083047.h5",2020,"241"
"VNP46A1.A2020241.h26v03.001.2020242083053.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h26v03.001.2020242083053.h5",2020,"241"
"VNP46A1.A2020241.h26v04.001.2020242083056.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h26v04.001.2020242083056.h5",2020,"241"
"VNP46A1.A2020241.h26v05.001.2020242083045.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h26v05.001.2020242083045.h5",2020,"241"
"VNP46A1.A2020241.h26v06.001.2020242083045.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h26v06.001.2020242083045.h5",2020,"241"
"VNP46A1.A2020241.h26v07.001.2020242083046.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h26v07.001.2020242083046.h5",2020,"241"
"VNP46A1.A2020241.h26v08.001.2020242083045.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h26v08.001.2020242083045.h5",2020,"241"
"VNP46A1.A2020241.h26v09.001.2020242083049.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h26v09.001.2020242083049.h5",2020,"241"
"VNP46A1.A2020241.h26v10.001.2020242083057.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h26v10.001.2020242083057.h5",2020,"241"
"VNP46A1.A2020241.h26v11.001.2020242083050.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h26v11.001.2020242083050.h5",2020,"241"
"VNP46A1.A2020241.h26v12.001.2020242083058.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h26v12.001.2020242083058.h5",2020,"241"
"VNP46A1.A2020241.h26v13.001.2020242083059.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h26v13.001.2020242083059.h5",2020,"241"
"VNP46A1.A2020241.h26v14.001.2020242083128.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h26v14.001.2020242083128.h5",2020,"241"
"VNP46A1.A2020241.h26v15.001.2020242083118.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h26v15.001.2020242083118.h5",2020,"241"
"VNP46A1.A2020241.h26v16.001.2020242083135.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h26v16.001.2020242083135.h5",2020,"241"
"VNP46A1.A2020241.h26v17.001.2020242083135.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h26v17.001.2020242083135.h5",2020,"241"
"VNP46A1.A2020241.h27v01.001.2020242083103.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h27v01.001.2020242083103.h5",2020,"241"
"VNP46A1.A2020241.h27v02.001.2020242083126.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h27v02.001.2020242083126.h5",2020,"241"
"VNP46A1.A2020241.h27v03.001.2020242083127.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h27v03.001.2020242083127.h5",2020,"241"
"VNP46A1.A2020241.h27v04.001.2020242083111.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h27v04.001.2020242083111.h5",2020,"241"
"VNP46A1.A2020241.h27v05.001.2020242083106.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h27v05.001.2020242083106.h5",2020,"241"
"VNP46A1.A2020241.h27v06.001.2020242083107.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h27v06.001.2020242083107.h5",2020,"241"
"VNP46A1.A2020241.h27v07.001.2020242083106.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h27v07.001.2020242083106.h5",2020,"241"
"VNP46A1.A2020241.h27v08.001.2020242083114.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h27v08.001.2020242083114.h5",2020,"241"
"VNP46A1.A2020241.h27v09.001.2020242083116.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h27v09.001.2020242083116.h5",2020,"241"
"VNP46A1.A2020241.h27v10.001.2020242083129.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h27v10.001.2020242083129.h5",2020,"241"
"VNP46A1.A2020241.h27v11.001.2020242083115.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h27v11.001.2020242083115.h5",2020,"241"
"VNP46A1.A2020241.h27v12.001.2020242083148.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h27v12.001.2020242083148.h5",2020,"241"
"VNP46A1.A2020241.h27v13.001.2020242083121.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h27v13.001.2020242083121.h5",2020,"241"
"VNP46A1.A2020241.h27v14.001.2020242083136.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h27v14.001.2020242083136.h5",2020,"241"
"VNP46A1.A2020241.h27v15.001.2020242083137.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h27v15.001.2020242083137.h5",2020,"241"
"VNP46A1.A2020241.h27v16.001.2020242083149.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h27v16.001.2020242083149.h5",2020,"241"
"VNP46A1.A2020241.h27v17.001.2020242083134.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h27v17.001.2020242083134.h5",2020,"241"
"VNP46A1.A2020241.h28v01.001.2020242083131.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h28v01.001.2020242083131.h5",2020,"241"
"VNP46A1.A2020241.h28v02.001.2020242083142.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h28v02.001.2020242083142.h5",2020,"241"
"VNP46A1.A2020241.h28v03.001.2020242083135.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h28v03.001.2020242083135.h5",2020,"241"
"VNP46A1.A2020241.h28v04.001.2020242083132.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h28v04.001.2020242083132.h5",2020,"241"
"VNP46A1.A2020241.h28v05.001.2020242083136.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h28v05.001.2020242083136.h5",2020,"241"
"VNP46A1.A2020241.h28v06.001.2020242083136.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h28v06.001.2020242083136.h5",2020,"241"
"VNP46A1.A2020241.h28v07.001.2020242083134.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h28v07.001.2020242083134.h5",2020,"241"
"VNP46A1.A2020241.h28v08.001.2020242083140.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h28v08.001.2020242083140.h5",2020,"241"
"VNP46A1.A2020241.h28v09.001.2020242083141.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h28v09.001.2020242083141.h5",2020,"241"
"VNP46A1.A2020241.h28v10.001.2020242083139.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h28v10.001.2020242083139.h5",2020,"241"
"VNP46A1.A2020241.h28v11.001.2020242083144.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h28v11.001.2020242083144.h5",2020,"241"
"VNP46A1.A2020241.h28v12.001.2020242083202.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h28v12.001.2020242083202.h5",2020,"241"
"VNP46A1.A2020241.h28v13.001.2020242083158.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h28v13.001.2020242083158.h5",2020,"241"
"VNP46A1.A2020241.h28v14.001.2020242083145.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h28v14.001.2020242083145.h5",2020,"241"
"VNP46A1.A2020241.h28v15.001.2020242083203.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h28v15.001.2020242083203.h5",2020,"241"
"VNP46A1.A2020241.h28v16.001.2020242083148.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h28v16.001.2020242083148.h5",2020,"241"
"VNP46A1.A2020241.h28v17.001.2020242083138.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h28v17.001.2020242083138.h5",2020,"241"
"VNP46A1.A2020241.h29v01.001.2020242083149.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h29v01.001.2020242083149.h5",2020,"241"
"VNP46A1.A2020241.h29v02.001.2020242083158.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h29v02.001.2020242083158.h5",2020,"241"
"VNP46A1.A2020241.h29v03.001.2020242083157.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h29v03.001.2020242083157.h5",2020,"241"
"VNP46A1.A2020241.h29v04.001.2020242083153.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h29v04.001.2020242083153.h5",2020,"241"
"VNP46A1.A2020241.h29v05.001.2020242083148.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h29v05.001.2020242083148.h5",2020,"241"
"VNP46A1.A2020241.h29v06.001.2020242083200.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h29v06.001.2020242083200.h5",2020,"241"
"VNP46A1.A2020241.h29v07.001.2020242083152.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h29v07.001.2020242083152.h5",2020,"241"
"VNP46A1.A2020241.h29v08.001.2020242083154.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h29v08.001.2020242083154.h5",2020,"241"
"VNP46A1.A2020241.h29v09.001.2020242083202.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h29v09.001.2020242083202.h5",2020,"241"
"VNP46A1.A2020241.h29v10.001.2020242083206.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h29v10.001.2020242083206.h5",2020,"241"
"VNP46A1.A2020241.h29v11.001.2020242083201.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h29v11.001.2020242083201.h5",2020,"241"
"VNP46A1.A2020241.h29v12.001.2020242083210.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h29v12.001.2020242083210.h5",2020,"241"
"VNP46A1.A2020241.h29v13.001.2020242083211.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h29v13.001.2020242083211.h5",2020,"241"
"VNP46A1.A2020241.h29v14.001.2020242083213.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h29v14.001.2020242083213.h5",2020,"241"
"VNP46A1.A2020241.h29v15.001.2020242083223.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h29v15.001.2020242083223.h5",2020,"241"
"VNP46A1.A2020241.h29v16.001.2020242083212.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h29v16.001.2020242083212.h5",2020,"241"
