"name","downloadsLink","year","day"
"VNP46A1.A2020241.h29v17.001.2020242083223.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h29v17.001.2020242083223.h5",2020,"241"
"VNP46A1.A2020241.h30v01.001.2020242083216.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h30v01.001.2020242083216.h5",2020,"241"
"VNP46A1.A2020241.h30v02.001.2020242083236.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h30v02.001.2020242083236.h5",2020,"241"
"VNP46A1.A2020241.h30v03.001.2020242083228.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h30v03.001.2020242083228.h5",2020,"241"
"VNP46A1.A2020241.h30v04.001.2020242083214.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h30v04.001.2020242083214.h5",2020,"241"
"VNP46A1.A2020241.h30v05.001.2020242083223.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h30v05.001.2020242083223.h5",2020,"241"
"VNP46A1.A2020241.h30v06.001.2020242083222.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h30v06.001.2020242083222.h5",2020,"241"
"VNP46A1.A2020241.h30v07.001.2020242083245.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h30v07.001.2020242083245.h5",2020,"241"
"VNP46A1.A2020241.h30v08.001.2020242083222.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h30v08.001.2020242083222.h5",2020,"241"
"VNP46A1.A2020241.h30v09.001.2020242083218.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h30v09.001.2020242083218.h5",2020,"241"
"VNP46A1.A2020241.h30v10.001.2020242083219.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h30v10.001.2020242083219.h5",2020,"241"
"VNP46A1.A2020241.h30v11.001.2020242083227.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h30v11.001.2020242083227.h5",2020,"241"
"VNP46A1.A2020241.h30v12.001.2020242083223.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h30v12.001.2020242083223.h5",2020,"241"
"VNP46A1.A2020241.h30v13.001.2020242083239.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h30v13.001.2020242083239.h5",2020,"241"
"VNP46A1.A2020241.h30v14.001.2020242083235.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h30v14.001.2020242083235.h5",2020,"241"
"VNP46A1.A2020241.h30v15.001.2020242083321.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h30v15.001.2020242083321.h5",2020,"241"
"VNP46A1.A2020241.h30v16.001.2020242083235.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h30v16.001.2020242083235.h5",2020,"241"
"VNP46A1.A2020241.h30v17.001.2020242083225.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h30v17.001.2020242083225.h5",2020,"241"
"VNP46A1.A2020241.h31v01.001.2020242083249.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h31v01.001.2020242083249.h5",2020,"241"
"VNP46A1.A2020241.h31v02.001.2020242083232.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h31v02.001.2020242083232.h5",2020,"241"
"VNP46A1.A2020241.h31v03.001.2020242083242.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h31v03.001.2020242083242.h5",2020,"241"
"VNP46A1.A2020241.h31v04.001.2020242083233.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h31v04.001.2020242083233.h5",2020,"241"
"VNP46A1.A2020241.h31v05.001.2020242083233.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h31v05.001.2020242083233.h5",2020,"241"
"VNP46A1.A2020241.h31v06.001.2020242083238.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h31v06.001.2020242083238.h5",2020,"241"
"VNP46A1.A2020241.h31v07.001.2020242083236.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h31v07.001.2020242083236.h5",2020,"241"
"VNP46A1.A2020241.h31v08.001.2020242083241.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h31v08.001.2020242083241.h5",2020,"241"
"VNP46A1.A2020241.h31v09.001.2020242083237.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h31v09.001.2020242083237.h5",2020,"241"
"VNP46A1.A2020241.h31v10.001.2020242083241.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h31v10.001.2020242083241.h5",2020,"241"
"VNP46A1.A2020241.h31v11.001.2020242083244.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h31v11.001.2020242083244.h5",2020,"241"
"VNP46A1.A2020241.h31v12.001.2020242083244.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h31v12.001.2020242083244.h5",2020,"241"
"VNP46A1.A2020241.h31v13.001.2020242083240.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h31v13.001.2020242083240.h5",2020,"241"
"VNP46A1.A2020241.h31v14.001.2020242083258.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h31v14.001.2020242083258.h5",2020,"241"
"VNP46A1.A2020241.h31v15.001.2020242083300.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h31v15.001.2020242083300.h5",2020,"241"
"VNP46A1.A2020241.h31v16.001.2020242083300.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h31v16.001.2020242083300.h5",2020,"241"
"VNP46A1.A2020241.h31v17.001.2020242083255.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h31v17.001.2020242083255.h5",2020,"241"
"VNP46A1.A2020241.h32v01.001.2020242083256.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h32v01.001.2020242083256.h5",2020,"241"
"VNP46A1.A2020241.h32v02.001.2020242083302.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h32v02.001.2020242083302.h5",2020,"241"
"VNP46A1.A2020241.h32v03.001.2020242083312.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h32v03.001.2020242083312.h5",2020,"241"
"VNP46A1.A2020241.h32v04.001.2020242083304.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h32v04.001.2020242083304.h5",2020,"241"
"VNP46A1.A2020241.h32v05.001.2020242083257.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h32v05.001.2020242083257.h5",2020,"241"
"VNP46A1.A2020241.h32v06.001.2020242083300.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h32v06.001.2020242083300.h5",2020,"241"
"VNP46A1.A2020241.h32v07.001.2020242083303.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h32v07.001.2020242083303.h5",2020,"241"
"VNP46A1.A2020241.h32v08.001.2020242083304.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h32v08.001.2020242083304.h5",2020,"241"
"VNP46A1.A2020241.h32v09.001.2020242083307.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h32v09.001.2020242083307.h5",2020,"241"
"VNP46A1.A2020241.h32v10.001.2020242083311.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h32v10.001.2020242083311.h5",2020,"241"
"VNP46A1.A2020241.h32v11.001.2020242083348.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h32v11.001.2020242083348.h5",2020,"241"
"VNP46A1.A2020241.h32v12.001.2020242083313.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h32v12.001.2020242083313.h5",2020,"241"
"VNP46A1.A2020241.h32v13.001.2020242083313.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h32v13.001.2020242083313.h5",2020,"241"
"VNP46A1.A2020241.h32v14.001.2020242083311.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h32v14.001.2020242083311.h5",2020,"241"
"VNP46A1.A2020241.h32v15.001.2020242083329.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h32v15.001.2020242083329.h5",2020,"241"
"VNP46A1.A2020241.h32v16.001.2020242083316.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h32v16.001.2020242083316.h5",2020,"241"
"VNP46A1.A2020241.h32v17.001.2020242083331.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h32v17.001.2020242083331.h5",2020,"241"
"VNP46A1.A2020241.h33v01.001.2020242083329.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h33v01.001.2020242083329.h5",2020,"241"
"VNP46A1.A2020241.h33v02.001.2020242083324.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h33v02.001.2020242083324.h5",2020,"241"
"VNP46A1.A2020241.h33v03.001.2020242083328.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h33v03.001.2020242083328.h5",2020,"241"
"VNP46A1.A2020241.h33v04.001.2020242083337.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h33v04.001.2020242083337.h5",2020,"241"
"VNP46A1.A2020241.h33v05.001.2020242083333.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h33v05.001.2020242083333.h5",2020,"241"
"VNP46A1.A2020241.h33v06.001.2020242083328.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h33v06.001.2020242083328.h5",2020,"241"
"VNP46A1.A2020241.h33v07.001.2020242083334.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h33v07.001.2020242083334.h5",2020,"241"
"VNP46A1.A2020241.h33v08.001.2020242083328.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h33v08.001.2020242083328.h5",2020,"241"
"VNP46A1.A2020241.h33v09.001.2020242083326.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h33v09.001.2020242083326.h5",2020,"241"
"VNP46A1.A2020241.h33v10.001.2020242083328.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h33v10.001.2020242083328.h5",2020,"241"
"VNP46A1.A2020241.h33v11.001.2020242083337.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h33v11.001.2020242083337.h5",2020,"241"
"VNP46A1.A2020241.h33v12.001.2020242083340.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h33v12.001.2020242083340.h5",2020,"241"
"VNP46A1.A2020241.h33v13.001.2020242083333.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h33v13.001.2020242083333.h5",2020,"241"
"VNP46A1.A2020241.h33v14.001.2020242083350.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h33v14.001.2020242083350.h5",2020,"241"
"VNP46A1.A2020241.h33v15.001.2020242083337.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h33v15.001.2020242083337.h5",2020,"241"
"VNP46A1.A2020241.h33v16.001.2020242083350.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h33v16.001.2020242083350.h5",2020,"241"
"VNP46A1.A2020241.h33v17.001.2020242083348.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h33v17.001.2020242083348.h5",2020,"241"
"VNP46A1.A2020241.h34v01.001.2020242083352.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h34v01.001.2020242083352.h5",2020,"241"
"VNP46A1.A2020241.h34v02.001.2020242083336.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h34v02.001.2020242083336.h5",2020,"241"
"VNP46A1.A2020241.h34v03.001.2020242083342.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h34v03.001.2020242083342.h5",2020,"241"
"VNP46A1.A2020241.h34v04.001.2020242083342.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h34v04.001.2020242083342.h5",2020,"241"
"VNP46A1.A2020241.h34v05.001.2020242083338.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h34v05.001.2020242083338.h5",2020,"241"
"VNP46A1.A2020241.h34v06.001.2020242083350.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h34v06.001.2020242083350.h5",2020,"241"
"VNP46A1.A2020241.h34v07.001.2020242083346.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h34v07.001.2020242083346.h5",2020,"241"
"VNP46A1.A2020241.h34v08.001.2020242083350.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h34v08.001.2020242083350.h5",2020,"241"
"VNP46A1.A2020241.h34v09.001.2020242083346.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h34v09.001.2020242083346.h5",2020,"241"
"VNP46A1.A2020241.h34v10.001.2020242083352.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h34v10.001.2020242083352.h5",2020,"241"
"VNP46A1.A2020241.h34v11.001.2020242083352.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h34v11.001.2020242083352.h5",2020,"241"
"VNP46A1.A2020241.h34v12.001.2020242083351.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h34v12.001.2020242083351.h5",2020,"241"
"VNP46A1.A2020241.h34v13.001.2020242083355.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h34v13.001.2020242083355.h5",2020,"241"
"VNP46A1.A2020241.h34v14.001.2020242083401.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h34v14.001.2020242083401.h5",2020,"241"
"VNP46A1.A2020241.h34v15.001.2020242083419.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h34v15.001.2020242083419.h5",2020,"241"
"VNP46A1.A2020241.h34v16.001.2020242083440.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h34v16.001.2020242083440.h5",2020,"241"
"VNP46A1.A2020241.h34v17.001.2020242083411.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h34v17.001.2020242083411.h5",2020,"241"
"VNP46A1.A2020241.h35v01.001.2020242083404.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h35v01.001.2020242083404.h5",2020,"241"
"VNP46A1.A2020241.h35v02.001.2020242083417.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h35v02.001.2020242083417.h5",2020,"241"
"VNP46A1.A2020241.h35v03.001.2020242083415.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h35v03.001.2020242083415.h5",2020,"241"
"VNP46A1.A2020241.h35v04.001.2020242083409.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h35v04.001.2020242083409.h5",2020,"241"
"VNP46A1.A2020241.h35v05.001.2020242083414.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h35v05.001.2020242083414.h5",2020,"241"
"VNP46A1.A2020241.h35v06.001.2020242083414.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h35v06.001.2020242083414.h5",2020,"241"
"VNP46A1.A2020241.h35v07.001.2020242083418.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h35v07.001.2020242083418.h5",2020,"241"
"VNP46A1.A2020241.h35v08.001.2020242083417.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h35v08.001.2020242083417.h5",2020,"241"
"VNP46A1.A2020241.h35v09.001.2020242083414.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h35v09.001.2020242083414.h5",2020,"241"
"VNP46A1.A2020241.h35v10.001.2020242083421.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h35v10.001.2020242083421.h5",2020,"241"
"VNP46A1.A2020241.h35v11.001.2020242083419.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h35v11.001.2020242083419.h5",2020,"241"
"VNP46A1.A2020241.h35v12.001.2020242083414.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h35v12.001.2020242083414.h5",2020,"241"
"VNP46A1.A2020241.h35v13.001.2020242083423.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h35v13.001.2020242083423.h5",2020,"241"
"VNP46A1.A2020241.h35v14.001.2020242083431.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h35v14.001.2020242083431.h5",2020,"241"
"VNP46A1.A2020241.h35v15.001.2020242083456.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h35v15.001.2020242083456.h5",2020,"241"
"VNP46A1.A2020241.h35v16.001.2020242083432.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h35v16.001.2020242083432.h5",2020,"241"
"VNP46A1.A2020241.h35v17.001.2020242083449.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/241/VNP46A1.A2020241.h35v17.001.2020242083449.h5",2020,"241"
