"name","downloadsLink","year","day"
"VNP46A2.A2018082.h11v01.001.2020331143215.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h11v01.001.2020331143215.h5",2018,"082"
"VNP46A2.A2018082.h11v02.001.2020331141231.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h11v02.001.2020331141231.h5",2018,"082"
"VNP46A2.A2018082.h11v03.001.2020332141029.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h11v03.001.2020332141029.h5",2018,"082"
"VNP46A2.A2018082.h11v04.001.2020334090914.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h11v04.001.2020334090914.h5",2018,"082"
"VNP46A2.A2018082.h11v05.001.2020333150301.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h11v05.001.2020333150301.h5",2018,"082"
"VNP46A2.A2018082.h11v07.001.2020333221559.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h11v07.001.2020333221559.h5",2018,"082"
"VNP46A2.A2018082.h11v08.001.2020335192620.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h11v08.001.2020335192620.h5",2018,"082"
"VNP46A2.A2018082.h11v09.001.2020335113336.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h11v09.001.2020335113336.h5",2018,"082"
"VNP46A2.A2018082.h11v10.001.2020335182020.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h11v10.001.2020335182020.h5",2018,"082"
"VNP46A2.A2018082.h11v11.001.2020336033314.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h11v11.001.2020336033314.h5",2018,"082"
"VNP46A2.A2018082.h11v12.001.2020336042718.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h11v12.001.2020336042718.h5",2018,"082"
"VNP46A2.A2018082.h11v13.001.2020334190000.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h11v13.001.2020334190000.h5",2018,"082"
"VNP46A2.A2018082.h11v14.001.2020334022532.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h11v14.001.2020334022532.h5",2018,"082"
"VNP46A2.A2018082.h11v15.001.2020331082038.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h11v15.001.2020331082038.h5",2018,"082"
"VNP46A2.A2018082.h11v16.001.2020331070335.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h11v16.001.2020331070335.h5",2018,"082"
"VNP46A2.A2018082.h11v17.001.2020331004349.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h11v17.001.2020331004349.h5",2018,"082"
"VNP46A2.A2018082.h12v00.001.2020331013858.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h12v00.001.2020331013858.h5",2018,"082"
"VNP46A2.A2018082.h12v01.001.2020332030131.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h12v01.001.2020332030131.h5",2018,"082"
"VNP46A2.A2018082.h12v02.001.2020331064015.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h12v02.001.2020331064015.h5",2018,"082"
"VNP46A2.A2018082.h12v03.001.2020331054746.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h12v03.001.2020331054746.h5",2018,"082"
"VNP46A2.A2018082.h12v04.001.2020334023136.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h12v04.001.2020334023136.h5",2018,"082"
"VNP46A2.A2018082.h12v07.001.2021251121353.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h12v07.001.2021251121353.h5",2018,"082"
"VNP46A2.A2018082.h12v08.001.2020334105917.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h12v08.001.2020334105917.h5",2018,"082"
"VNP46A2.A2018082.h12v09.001.2020335130204.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h12v09.001.2020335130204.h5",2018,"082"
"VNP46A2.A2018082.h12v10.001.2020335113346.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h12v10.001.2020335113346.h5",2018,"082"
"VNP46A2.A2018082.h12v11.001.2020336001934.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h12v11.001.2020336001934.h5",2018,"082"
"VNP46A2.A2018082.h12v12.001.2020335021307.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h12v12.001.2020335021307.h5",2018,"082"
"VNP46A2.A2018082.h12v14.001.2020333185033.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h12v14.001.2020333185033.h5",2018,"082"
"VNP46A2.A2018082.h12v15.001.2020331062122.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h12v15.001.2020331062122.h5",2018,"082"
"VNP46A2.A2018082.h12v16.001.2020331005836.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h12v16.001.2020331005836.h5",2018,"082"
"VNP46A2.A2018082.h12v17.001.2020331004353.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h12v17.001.2020331004353.h5",2018,"082"
"VNP46A2.A2018082.h13v00.001.2020331023004.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h13v00.001.2020331023004.h5",2018,"082"
"VNP46A2.A2018082.h13v01.001.2020332121436.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h13v01.001.2020332121436.h5",2018,"082"
"VNP46A2.A2018082.h13v02.001.2020332082346.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h13v02.001.2020332082346.h5",2018,"082"
"VNP46A2.A2018082.h13v08.001.2020333134536.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h13v08.001.2020333134536.h5",2018,"082"
"VNP46A2.A2018082.h13v09.001.2020335014324.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h13v09.001.2020335014324.h5",2018,"082"
"VNP46A2.A2018082.h13v10.001.2020335173915.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h13v10.001.2020335173915.h5",2018,"082"
"VNP46A2.A2018082.h13v11.001.2020334172311.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h13v11.001.2020334172311.h5",2018,"082"
"VNP46A2.A2018082.h13v15.001.2020331012941.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h13v15.001.2020331012941.h5",2018,"082"
"VNP46A2.A2018082.h13v16.001.2020331015936.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h13v16.001.2020331015936.h5",2018,"082"
"VNP46A2.A2018082.h13v17.001.2020331004719.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h13v17.001.2020331004719.h5",2018,"082"
"VNP46A2.A2018082.h14v00.001.2020331032147.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h14v00.001.2020331032147.h5",2018,"082"
"VNP46A2.A2018082.h14v01.001.2020332103309.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h14v01.001.2020332103309.h5",2018,"082"
"VNP46A2.A2018082.h14v02.001.2020331160235.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h14v02.001.2020331160235.h5",2018,"082"
"VNP46A2.A2018082.h14v09.001.2020333221854.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h14v09.001.2020333221854.h5",2018,"082"
"VNP46A2.A2018082.h14v10.001.2020333202225.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h14v10.001.2020333202225.h5",2018,"082"
"VNP46A2.A2018082.h14v14.001.2020333175316.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h14v14.001.2020333175316.h5",2018,"082"
"VNP46A2.A2018082.h14v16.001.2020331024230.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h14v16.001.2020331024230.h5",2018,"082"
"VNP46A2.A2018082.h14v17.001.2020331004331.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h14v17.001.2020331004331.h5",2018,"082"
"VNP46A2.A2018082.h15v00.001.2020331023006.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h15v00.001.2020331023006.h5",2018,"082"
"VNP46A2.A2018082.h15v01.001.2020332021125.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h15v01.001.2020332021125.h5",2018,"082"
"VNP46A2.A2018082.h15v02.001.2020331104557.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h15v02.001.2020331104557.h5",2018,"082"
"VNP46A2.A2018082.h15v03.001.2020331004334.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h15v03.001.2020331004334.h5",2018,"082"
"VNP46A2.A2018082.h15v05.001.2020333164333.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h15v05.001.2020333164333.h5",2018,"082"
"VNP46A2.A2018082.h15v07.001.2020333151248.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h15v07.001.2020333151248.h5",2018,"082"
"VNP46A2.A2018082.h15v14.001.2020333162701.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h15v14.001.2020333162701.h5",2018,"082"
"VNP46A2.A2018082.h15v16.001.2020331042223.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h15v16.001.2020331042223.h5",2018,"082"
"VNP46A2.A2018082.h15v17.001.2020331011436.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h15v17.001.2020331011436.h5",2018,"082"
"VNP46A2.A2018082.h16v00.001.2020331013847.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h16v00.001.2020331013847.h5",2018,"082"
"VNP46A2.A2018082.h16v01.001.2020331020020.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h16v01.001.2020331020020.h5",2018,"082"
"VNP46A2.A2018082.h16v02.001.2020331064054.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h16v02.001.2020331064054.h5",2018,"082"
"VNP46A2.A2018082.h16v03.001.2020331004333.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h16v03.001.2020331004333.h5",2018,"082"
"VNP46A2.A2018082.h16v05.001.2020333133429.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h16v05.001.2020333133429.h5",2018,"082"
"VNP46A2.A2018082.h16v06.001.2020334121400.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h16v06.001.2020334121400.h5",2018,"082"
"VNP46A2.A2018082.h16v07.001.2020334234303.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h16v07.001.2020334234303.h5",2018,"082"
"VNP46A2.A2018082.h16v08.001.2020333202531.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h16v08.001.2020333202531.h5",2018,"082"
"VNP46A2.A2018082.h16v12.001.2020333125722.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h16v12.001.2020333125722.h5",2018,"082"
"VNP46A2.A2018082.h16v16.001.2020331063714.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h16v16.001.2020331063714.h5",2018,"082"
"VNP46A2.A2018082.h16v17.001.2020331004724.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h16v17.001.2020331004724.h5",2018,"082"
"VNP46A2.A2018082.h17v01.001.2020331005344.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h17v01.001.2020331005344.h5",2018,"082"
"VNP46A2.A2018082.h17v02.001.2020331004448.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h17v02.001.2020331004448.h5",2018,"082"
"VNP46A2.A2018082.h17v03.001.2020331175900.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h17v03.001.2020331175900.h5",2018,"082"
"VNP46A2.A2018082.h17v04.001.2020334124511.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h17v04.001.2020334124511.h5",2018,"082"
"VNP46A2.A2018082.h17v05.001.2020335062459.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h17v05.001.2020335062459.h5",2018,"082"
"VNP46A2.A2018082.h17v06.001.2020336072423.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h17v06.001.2020336072423.h5",2018,"082"
"VNP46A2.A2018082.h17v07.001.2020336064519.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h17v07.001.2020336064519.h5",2018,"082"
"VNP46A2.A2018082.h17v08.001.2020335021328.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h17v08.001.2020335021328.h5",2018,"082"
"VNP46A2.A2018082.h17v13.001.2020333155134.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h17v13.001.2020333155134.h5",2018,"082"
"VNP46A2.A2018082.h17v15.001.2020331005753.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h17v15.001.2020331005753.h5",2018,"082"
"VNP46A2.A2018082.h17v16.001.2020331092007.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h17v16.001.2020331092007.h5",2018,"082"
"VNP46A2.A2018082.h17v17.001.2020331005155.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h17v17.001.2020331005155.h5",2018,"082"
"VNP46A2.A2018082.h18v02.001.2020331051024.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h18v02.001.2020331051024.h5",2018,"082"
"VNP46A2.A2018082.h18v03.001.2020331145028.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h18v03.001.2020331145028.h5",2018,"082"
"VNP46A2.A2018082.h18v04.001.2020335021345.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h18v04.001.2020335021345.h5",2018,"082"
"VNP46A2.A2018082.h18v05.001.2020335083040.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h18v05.001.2020335083040.h5",2018,"082"
"VNP46A2.A2018082.h18v06.001.2020336072424.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h18v06.001.2020336072424.h5",2018,"082"
"VNP46A2.A2018082.h18v07.001.2020336062555.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h18v07.001.2020336062555.h5",2018,"082"
"VNP46A2.A2018082.h18v08.001.2020334230221.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h18v08.001.2020334230221.h5",2018,"082"
"VNP46A2.A2018082.h18v09.001.2020333161737.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h18v09.001.2020333161737.h5",2018,"082"
"VNP46A2.A2018082.h18v14.001.2020333170106.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h18v14.001.2020333170106.h5",2018,"082"
"VNP46A2.A2018082.h18v15.001.2020331004413.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h18v15.001.2020331004413.h5",2018,"082"
"VNP46A2.A2018082.h18v16.001.2020331103301.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h18v16.001.2020331103301.h5",2018,"082"
"VNP46A2.A2018082.h18v17.001.2020331011524.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h18v17.001.2020331011524.h5",2018,"082"
"VNP46A2.A2018082.h19v00.001.2020331005228.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h19v00.001.2020331005228.h5",2018,"082"
"VNP46A2.A2018082.h19v01.001.2020331084507.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h19v01.001.2020331084507.h5",2018,"082"
"VNP46A2.A2018082.h19v02.001.2020332040605.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h19v02.001.2020332040605.h5",2018,"082"
"VNP46A2.A2018082.h19v03.001.2020332051837.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h19v03.001.2020332051837.h5",2018,"082"
"VNP46A2.A2018082.h19v04.001.2020335002952.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h19v04.001.2020335002952.h5",2018,"082"
"VNP46A2.A2018082.h19v05.001.2020334075318.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h19v05.001.2020334075318.h5",2018,"082"
"VNP46A2.A2018082.h19v06.001.2020336052901.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h19v06.001.2020336052901.h5",2018,"082"
"VNP46A2.A2018082.h19v07.001.2020336074338.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h19v07.001.2020336074338.h5",2018,"082"
"VNP46A2.A2018082.h19v08.001.2020336001926.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h19v08.001.2020336001926.h5",2018,"082"
"VNP46A2.A2018082.h19v09.001.2020335021307.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h19v09.001.2020335021307.h5",2018,"082"
"VNP46A2.A2018082.h19v10.001.2020334220321.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h19v10.001.2020334220321.h5",2018,"082"
"VNP46A2.A2018082.h19v11.001.2020334182124.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h19v11.001.2020334182124.h5",2018,"082"
"VNP46A2.A2018082.h19v12.001.2020333183856.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h19v12.001.2020333183856.h5",2018,"082"
"VNP46A2.A2018082.h19v15.001.2020331004444.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h19v15.001.2020331004444.h5",2018,"082"
"VNP46A2.A2018082.h19v16.001.2020331094838.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h19v16.001.2020331094838.h5",2018,"082"
