"name","downloadsLink","year","day"
"VNP46A2.A2018082.h19v17.001.2020331005201.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h19v17.001.2020331005201.h5",2018,"082"
"VNP46A2.A2018082.h20v00.001.2020331004443.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h20v00.001.2020331004443.h5",2018,"082"
"VNP46A2.A2018082.h20v01.001.2020331074237.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h20v01.001.2020331074237.h5",2018,"082"
"VNP46A2.A2018082.h20v02.001.2020332083532.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h20v02.001.2020332083532.h5",2018,"082"
"VNP46A2.A2018082.h20v03.001.2020332123411.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h20v03.001.2020332123411.h5",2018,"082"
"VNP46A2.A2018082.h20v04.001.2020335053917.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h20v04.001.2020335053917.h5",2018,"082"
"VNP46A2.A2018082.h20v05.001.2020334151418.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h20v05.001.2020334151418.h5",2018,"082"
"VNP46A2.A2018082.h20v06.001.2020336062606.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h20v06.001.2020336062606.h5",2018,"082"
"VNP46A2.A2018082.h20v07.001.2020336074315.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h20v07.001.2020336074315.h5",2018,"082"
"VNP46A2.A2018082.h20v08.001.2020335234118.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h20v08.001.2020335234118.h5",2018,"082"
"VNP46A2.A2018082.h20v09.001.2020335053905.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h20v09.001.2020335053905.h5",2018,"082"
"VNP46A2.A2018082.h20v10.001.2020335141426.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h20v10.001.2020335141426.h5",2018,"082"
"VNP46A2.A2018082.h20v11.001.2020336024323.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h20v11.001.2020336024323.h5",2018,"082"
"VNP46A2.A2018082.h20v12.001.2020334234316.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h20v12.001.2020334234316.h5",2018,"082"
"VNP46A2.A2018082.h20v15.001.2020331004441.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h20v15.001.2020331004441.h5",2018,"082"
"VNP46A2.A2018082.h20v16.001.2020331094311.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h20v16.001.2020331094311.h5",2018,"082"
"VNP46A2.A2018082.h20v17.001.2020331011948.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h20v17.001.2020331011948.h5",2018,"082"
"VNP46A2.A2018082.h21v01.001.2020331005255.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h21v01.001.2020331005255.h5",2018,"082"
"VNP46A2.A2018082.h21v02.001.2020332081236.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h21v02.001.2020332081236.h5",2018,"082"
"VNP46A2.A2018082.h21v03.001.2020332145333.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h21v03.001.2020332145333.h5",2018,"082"
"VNP46A2.A2018082.h21v04.001.2020334214414.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h21v04.001.2020334214414.h5",2018,"082"
"VNP46A2.A2018082.h21v05.001.2020335032313.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h21v05.001.2020335032313.h5",2018,"082"
"VNP46A2.A2018082.h21v06.001.2020335161025.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h21v06.001.2020335161025.h5",2018,"082"
"VNP46A2.A2018082.h21v07.001.2020336054640.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h21v07.001.2020336054640.h5",2018,"082"
"VNP46A2.A2018082.h21v08.001.2020336024350.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h21v08.001.2020336024350.h5",2018,"082"
"VNP46A2.A2018082.h21v09.001.2020335152413.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h21v09.001.2020335152413.h5",2018,"082"
"VNP46A2.A2018082.h21v10.001.2020335124100.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h21v10.001.2020335124100.h5",2018,"082"
"VNP46A2.A2018082.h21v11.001.2020334094942.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h21v11.001.2020334094942.h5",2018,"082"
"VNP46A2.A2018082.h21v12.001.2020333160901.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h21v12.001.2020333160901.h5",2018,"082"
"VNP46A2.A2018082.h21v13.001.2020333144401.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h21v13.001.2020333144401.h5",2018,"082"
"VNP46A2.A2018082.h21v15.001.2020331010639.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h21v15.001.2020331010639.h5",2018,"082"
"VNP46A2.A2018082.h21v16.001.2020331103526.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h21v16.001.2020331103526.h5",2018,"082"
"VNP46A2.A2018082.h21v17.001.2020331012451.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h21v17.001.2020331012451.h5",2018,"082"
"VNP46A2.A2018082.h22v02.001.2020332052927.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h22v02.001.2020332052927.h5",2018,"082"
"VNP46A2.A2018082.h22v03.001.2020333001129.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h22v03.001.2020333001129.h5",2018,"082"
"VNP46A2.A2018082.h22v04.001.2020335202923.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h22v04.001.2020335202923.h5",2018,"082"
"VNP46A2.A2018082.h22v05.001.2020336001903.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h22v05.001.2020336001903.h5",2018,"082"
"VNP46A2.A2018082.h22v06.001.2020335230357.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h22v06.001.2020335230357.h5",2018,"082"
"VNP46A2.A2018082.h22v07.001.2020335141412.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h22v07.001.2020335141412.h5",2018,"082"
"VNP46A2.A2018082.h22v08.001.2020335182037.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h22v08.001.2020335182037.h5",2018,"082"
"VNP46A2.A2018082.h22v09.001.2020333162637.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h22v09.001.2020333162637.h5",2018,"082"
"VNP46A2.A2018082.h22v10.001.2020334020433.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h22v10.001.2020334020433.h5",2018,"082"
"VNP46A2.A2018082.h22v11.001.2020334030156.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h22v11.001.2020334030156.h5",2018,"082"
"VNP46A2.A2018082.h22v15.001.2020331035847.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h22v15.001.2020331035847.h5",2018,"082"
"VNP46A2.A2018082.h22v16.001.2020331113417.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h22v16.001.2020331113417.h5",2018,"082"
"VNP46A2.A2018082.h22v17.001.2020331010327.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h22v17.001.2020331010327.h5",2018,"082"
"VNP46A2.A2018082.h23v00.001.2020331005848.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h23v00.001.2020331005848.h5",2018,"082"
"VNP46A2.A2018082.h23v01.001.2020331054816.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h23v01.001.2020331054816.h5",2018,"082"
"VNP46A2.A2018082.h23v02.001.2020332112916.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h23v02.001.2020332112916.h5",2018,"082"
"VNP46A2.A2018082.h23v03.001.2020333025914.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h23v03.001.2020333025914.h5",2018,"082"
"VNP46A2.A2018082.h23v04.001.2020335234217.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h23v04.001.2020335234217.h5",2018,"082"
"VNP46A2.A2018082.h23v05.001.2020335190443.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h23v05.001.2020335190443.h5",2018,"082"
"VNP46A2.A2018082.h23v06.001.2020335104328.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h23v06.001.2020335104328.h5",2018,"082"
"VNP46A2.A2018082.h23v07.001.2020334140431.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h23v07.001.2020334140431.h5",2018,"082"
"VNP46A2.A2018082.h23v08.001.2020333153348.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h23v08.001.2020333153348.h5",2018,"082"
"VNP46A2.A2018082.h23v09.001.2020333133426.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h23v09.001.2020333133426.h5",2018,"082"
"VNP46A2.A2018082.h23v10.001.2020333140438.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h23v10.001.2020333140438.h5",2018,"082"
"VNP46A2.A2018082.h23v11.001.2020333142101.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h23v11.001.2020333142101.h5",2018,"082"
"VNP46A2.A2018082.h23v13.001.2020333151418.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h23v13.001.2020333151418.h5",2018,"082"
"VNP46A2.A2018082.h23v15.001.2020331071257.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h23v15.001.2020331071257.h5",2018,"082"
"VNP46A2.A2018082.h23v16.001.2020331130627.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h23v16.001.2020331130627.h5",2018,"082"
"VNP46A2.A2018082.h23v17.001.2020331010643.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h23v17.001.2020331010643.h5",2018,"082"
"VNP46A2.A2018082.h24v00.001.2020331005943.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h24v00.001.2020331005943.h5",2018,"082"
"VNP46A2.A2018082.h24v01.001.2020331042611.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h24v01.001.2020331042611.h5",2018,"082"
"VNP46A2.A2018082.h24v02.001.2020332165723.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h24v02.001.2020332165723.h5",2018,"082"
"VNP46A2.A2018082.h24v03.001.2020333124656.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h24v03.001.2020333124656.h5",2018,"082"
"VNP46A2.A2018082.h24v04.001.2020336042857.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h24v04.001.2020336042857.h5",2018,"082"
"VNP46A2.A2018082.h24v05.001.2020336052716.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h24v05.001.2020336052716.h5",2018,"082"
"VNP46A2.A2018082.h24v06.001.2020335070516.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h24v06.001.2020335070516.h5",2018,"082"
"VNP46A2.A2018082.h24v13.001.2020333150743.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h24v13.001.2020333150743.h5",2018,"082"
"VNP46A2.A2018082.h24v15.001.2020331052245.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h24v15.001.2020331052245.h5",2018,"082"
"VNP46A2.A2018082.h24v17.001.2020331004403.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h24v17.001.2020331004403.h5",2018,"082"
"VNP46A2.A2018082.h25v01.001.2020331064446.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h25v01.001.2020331064446.h5",2018,"082"
"VNP46A2.A2018082.h25v02.001.2020332144101.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h25v02.001.2020332144101.h5",2018,"082"
"VNP46A2.A2018082.h25v03.001.2020333144954.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h25v03.001.2020333144954.h5",2018,"082"
"VNP46A2.A2018082.h25v04.001.2020336033325.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h25v04.001.2020336033325.h5",2018,"082"
"VNP46A2.A2018082.h25v05.001.2020335214624.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h25v05.001.2020335214624.h5",2018,"082"
"VNP46A2.A2018082.h25v06.001.2020335124141.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h25v06.001.2020335124141.h5",2018,"082"
"VNP46A2.A2018082.h25v07.001.2020334140446.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h25v07.001.2020334140446.h5",2018,"082"
"VNP46A2.A2018082.h25v08.001.2020333183905.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h25v08.001.2020333183905.h5",2018,"082"
"VNP46A2.A2018082.h25v09.001.2020333140544.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h25v09.001.2020333140544.h5",2018,"082"
"VNP46A2.A2018082.h25v13.001.2020333153817.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h25v13.001.2020333153817.h5",2018,"082"
"VNP46A2.A2018082.h25v14.001.2020333162246.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h25v14.001.2020333162246.h5",2018,"082"
"VNP46A2.A2018082.h25v15.001.2020331011621.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h25v15.001.2020331011621.h5",2018,"082"
"VNP46A2.A2018082.h25v16.001.2020331180151.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h25v16.001.2020331180151.h5",2018,"082"
"VNP46A2.A2018082.h25v17.001.2020331004344.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h25v17.001.2020331004344.h5",2018,"082"
"VNP46A2.A2018082.h26v01.001.2020331122456.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h26v01.001.2020331122456.h5",2018,"082"
"VNP46A2.A2018082.h26v02.001.2020333035403.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h26v02.001.2020333035403.h5",2018,"082"
"VNP46A2.A2018082.h26v03.001.2020333113830.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h26v03.001.2020333113830.h5",2018,"082"
"VNP46A2.A2018082.h26v04.001.2020336062614.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h26v04.001.2020336062614.h5",2018,"082"
"VNP46A2.A2018082.h26v05.001.2020336042833.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h26v05.001.2020336042833.h5",2018,"082"
"VNP46A2.A2018082.h26v06.001.2020335100014.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h26v06.001.2020335100014.h5",2018,"082"
"VNP46A2.A2018082.h26v07.001.2020334010552.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h26v07.001.2020334010552.h5",2018,"082"
"VNP46A2.A2018082.h26v08.001.2020333170046.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h26v08.001.2020333170046.h5",2018,"082"
"VNP46A2.A2018082.h26v15.001.2020331085002.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h26v15.001.2020331085002.h5",2018,"082"
"VNP46A2.A2018082.h26v16.001.2020331203752.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h26v16.001.2020331203752.h5",2018,"082"
"VNP46A2.A2018082.h26v17.001.2020331004413.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h26v17.001.2020331004413.h5",2018,"082"
"VNP46A2.A2018082.h27v00.001.2020331010732.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h27v00.001.2020331010732.h5",2018,"082"
"VNP46A2.A2018082.h27v01.001.2020331235038.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h27v01.001.2020331235038.h5",2018,"082"
"VNP46A2.A2018082.h27v02.001.2020333055455.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h27v02.001.2020333055455.h5",2018,"082"
"VNP46A2.A2018082.h27v03.001.2020333122426.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h27v03.001.2020333122426.h5",2018,"082"
"VNP46A2.A2018082.h27v04.001.2020336062627.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h27v04.001.2020336062627.h5",2018,"082"
"VNP46A2.A2018082.h27v05.001.2020336033340.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h27v05.001.2020336033340.h5",2018,"082"
"VNP46A2.A2018082.h27v06.001.2020335210736.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h27v06.001.2020335210736.h5",2018,"082"
"VNP46A2.A2018082.h27v07.001.2020334112810.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h27v07.001.2020334112810.h5",2018,"082"
"VNP46A2.A2018082.h27v08.001.2020333172038.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h27v08.001.2020333172038.h5",2018,"082"
"VNP46A2.A2018082.h27v09.001.2020333134245.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h27v09.001.2020333134245.h5",2018,"082"
"VNP46A2.A2018082.h27v15.001.2020331104053.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h27v15.001.2020331104053.h5",2018,"082"
