"name","downloadsLink","year","day"
"VNP46A2.A2018082.h27v16.001.2020331175011.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h27v16.001.2020331175011.h5",2018,"082"
"VNP46A2.A2018082.h27v17.001.2020331004358.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h27v17.001.2020331004358.h5",2018,"082"
"VNP46A2.A2018082.h28v01.001.2020332004642.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h28v01.001.2020332004642.h5",2018,"082"
"VNP46A2.A2018082.h28v02.001.2020333075338.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h28v02.001.2020333075338.h5",2018,"082"
"VNP46A2.A2018082.h28v03.001.2020333122219.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h28v03.001.2020333122219.h5",2018,"082"
"VNP46A2.A2018082.h28v04.001.2020336072420.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h28v04.001.2020336072420.h5",2018,"082"
"VNP46A2.A2018082.h28v05.001.2020336005753.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h28v05.001.2020336005753.h5",2018,"082"
"VNP46A2.A2018082.h28v06.001.2020335070508.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h28v06.001.2020335070508.h5",2018,"082"
"VNP46A2.A2018082.h28v07.001.2020335014330.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h28v07.001.2020335014330.h5",2018,"082"
"VNP46A2.A2018082.h28v08.001.2020333215556.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h28v08.001.2020333215556.h5",2018,"082"
"VNP46A2.A2018082.h28v09.001.2020334093601.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h28v09.001.2020334093601.h5",2018,"082"
"VNP46A2.A2018082.h28v15.001.2020331121624.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h28v15.001.2020331121624.h5",2018,"082"
"VNP46A2.A2018082.h28v16.001.2020331183923.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h28v16.001.2020331183923.h5",2018,"082"
"VNP46A2.A2018082.h28v17.001.2020331005201.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h28v17.001.2020331005201.h5",2018,"082"
"VNP46A2.A2018082.h29v01.001.2020331123145.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h29v01.001.2020331123145.h5",2018,"082"
"VNP46A2.A2018082.h29v02.001.2020333074544.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h29v02.001.2020333074544.h5",2018,"082"
"VNP46A2.A2018082.h29v03.001.2020333171855.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h29v03.001.2020333171855.h5",2018,"082"
"VNP46A2.A2018082.h29v04.001.2020336072509.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h29v04.001.2020336072509.h5",2018,"082"
"VNP46A2.A2018082.h29v05.001.2020335122046.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h29v05.001.2020335122046.h5",2018,"082"
"VNP46A2.A2018082.h29v06.001.2020335011908.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h29v06.001.2020335011908.h5",2018,"082"
"VNP46A2.A2018082.h29v07.001.2020333160908.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h29v07.001.2020333160908.h5",2018,"082"
"VNP46A2.A2018082.h29v08.001.2020334004958.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h29v08.001.2020334004958.h5",2018,"082"
"VNP46A2.A2018082.h29v09.001.2020334090911.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h29v09.001.2020334090911.h5",2018,"082"
"VNP46A2.A2018082.h29v10.001.2020333152919.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h29v10.001.2020333152919.h5",2018,"082"
"VNP46A2.A2018082.h29v11.001.2020334162633.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h29v11.001.2020334162633.h5",2018,"082"
"VNP46A2.A2018082.h29v12.001.2020334040826.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h29v12.001.2020334040826.h5",2018,"082"
"VNP46A2.A2018082.h29v15.001.2020331103526.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h29v15.001.2020331103526.h5",2018,"082"
"VNP46A2.A2018082.h29v16.001.2020331170701.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h29v16.001.2020331170701.h5",2018,"082"
"VNP46A2.A2018082.h29v17.001.2020331012006.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h29v17.001.2020331012006.h5",2018,"082"
"VNP46A2.A2018082.h30v01.001.2020331100107.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h30v01.001.2020331100107.h5",2018,"082"
"VNP46A2.A2018082.h30v02.001.2020333085201.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h30v02.001.2020333085201.h5",2018,"082"
"VNP46A2.A2018082.h30v03.001.2020333164545.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h30v03.001.2020333164545.h5",2018,"082"
"VNP46A2.A2018082.h30v04.001.2020336003941.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h30v04.001.2020336003941.h5",2018,"082"
"VNP46A2.A2018082.h30v05.001.2020334090916.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h30v05.001.2020334090916.h5",2018,"082"
"VNP46A2.A2018082.h30v06.001.2020333204258.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h30v06.001.2020333204258.h5",2018,"082"
"VNP46A2.A2018082.h30v07.001.2020333190547.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h30v07.001.2020333190547.h5",2018,"082"
"VNP46A2.A2018082.h30v08.001.2020333223518.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h30v08.001.2020333223518.h5",2018,"082"
"VNP46A2.A2018082.h30v09.001.2020334045613.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h30v09.001.2020334045613.h5",2018,"082"
"VNP46A2.A2018082.h30v10.001.2020334103052.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h30v10.001.2020334103052.h5",2018,"082"
"VNP46A2.A2018082.h30v11.001.2020336033421.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h30v11.001.2020336033421.h5",2018,"082"
"VNP46A2.A2018082.h30v12.001.2020335011936.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h30v12.001.2020335011936.h5",2018,"082"
"VNP46A2.A2018082.h30v15.001.2020331103304.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h30v15.001.2020331103304.h5",2018,"082"
"VNP46A2.A2018082.h30v16.001.2020331183758.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h30v16.001.2020331183758.h5",2018,"082"
"VNP46A2.A2018082.h30v17.001.2020331011038.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h30v17.001.2020331011038.h5",2018,"082"
"VNP46A2.A2018082.h31v01.001.2020331072622.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h31v01.001.2020331072622.h5",2018,"082"
"VNP46A2.A2018082.h31v02.001.2020333090444.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h31v02.001.2020333090444.h5",2018,"082"
"VNP46A2.A2018082.h31v03.001.2020333091539.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h31v03.001.2020333091539.h5",2018,"082"
"VNP46A2.A2018082.h31v04.001.2020335053851.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h31v04.001.2020335053851.h5",2018,"082"
"VNP46A2.A2018082.h31v05.001.2020334020520.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h31v05.001.2020334020520.h5",2018,"082"
"VNP46A2.A2018082.h31v06.001.2020333142331.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h31v06.001.2020333142331.h5",2018,"082"
"VNP46A2.A2018082.h31v08.001.2020333135537.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h31v08.001.2020333135537.h5",2018,"082"
"VNP46A2.A2018082.h31v09.001.2020334090851.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h31v09.001.2020334090851.h5",2018,"082"
"VNP46A2.A2018082.h31v10.001.2020334222147.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h31v10.001.2020334222147.h5",2018,"082"
"VNP46A2.A2018082.h31v11.001.2020336070506.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h31v11.001.2020336070506.h5",2018,"082"
"VNP46A2.A2018082.h31v12.001.2020335011904.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h31v12.001.2020335011904.h5",2018,"082"
"VNP46A2.A2018082.h31v15.001.2020331120425.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h31v15.001.2020331120425.h5",2018,"082"
"VNP46A2.A2018082.h31v16.001.2020331190311.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h31v16.001.2020331190311.h5",2018,"082"
"VNP46A2.A2018082.h31v17.001.2020331005151.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h31v17.001.2020331005151.h5",2018,"082"
"VNP46A2.A2018082.h32v01.001.2020331113430.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h32v01.001.2020331113430.h5",2018,"082"
"VNP46A2.A2018082.h32v02.001.2020333082404.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h32v02.001.2020333082404.h5",2018,"082"
"VNP46A2.A2018082.h32v03.001.2020331205215.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h32v03.001.2020331205215.h5",2018,"082"
"VNP46A2.A2018082.h32v04.001.2020334013522.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h32v04.001.2020334013522.h5",2018,"082"
"VNP46A2.A2018082.h32v05.001.2020333174841.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h32v05.001.2020333174841.h5",2018,"082"
"VNP46A2.A2018082.h32v07.001.2020333143510.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h32v07.001.2020333143510.h5",2018,"082"
"VNP46A2.A2018082.h32v08.001.2020333142854.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h32v08.001.2020333142854.h5",2018,"082"
"VNP46A2.A2018082.h32v09.001.2020334061922.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h32v09.001.2020334061922.h5",2018,"082"
"VNP46A2.A2018082.h32v10.001.2020334060811.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h32v10.001.2020334060811.h5",2018,"082"
"VNP46A2.A2018082.h32v11.001.2020336064524.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h32v11.001.2020336064524.h5",2018,"082"
"VNP46A2.A2018082.h32v12.001.2020336042830.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h32v12.001.2020336042830.h5",2018,"082"
"VNP46A2.A2018082.h32v13.001.2020333211514.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h32v13.001.2020333211514.h5",2018,"082"
"VNP46A2.A2018082.h32v15.001.2020331082347.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h32v15.001.2020331082347.h5",2018,"082"
"VNP46A2.A2018082.h32v16.001.2020331172343.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h32v16.001.2020331172343.h5",2018,"082"
"VNP46A2.A2018082.h32v17.001.2020331005217.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h32v17.001.2020331005217.h5",2018,"082"
"VNP46A2.A2018082.h33v01.001.2020331063452.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h33v01.001.2020331063452.h5",2018,"082"
"VNP46A2.A2018082.h33v02.001.2020333041521.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h33v02.001.2020333041521.h5",2018,"082"
"VNP46A2.A2018082.h33v03.001.2020331210351.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h33v03.001.2020331210351.h5",2018,"082"
"VNP46A2.A2018082.h33v04.001.2020333172844.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h33v04.001.2020333172844.h5",2018,"082"
"VNP46A2.A2018082.h33v08.001.2020333141907.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h33v08.001.2020333141907.h5",2018,"082"
"VNP46A2.A2018082.h33v09.001.2020333194223.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h33v09.001.2020333194223.h5",2018,"082"
"VNP46A2.A2018082.h33v10.001.2020333183057.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h33v10.001.2020333183057.h5",2018,"082"
"VNP46A2.A2018082.h33v11.001.2020333215534.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h33v11.001.2020333215534.h5",2018,"082"
"VNP46A2.A2018082.h33v12.001.2020333205347.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h33v12.001.2020333205347.h5",2018,"082"
"VNP46A2.A2018082.h33v15.001.2020331024641.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h33v15.001.2020331024641.h5",2018,"082"
"VNP46A2.A2018082.h33v16.001.2020331172050.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h33v16.001.2020331172050.h5",2018,"082"
"VNP46A2.A2018082.h33v17.001.2020331012936.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h33v17.001.2020331012936.h5",2018,"082"
"VNP46A2.A2018082.h34v02.001.2020332220040.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h34v02.001.2020332220040.h5",2018,"082"
"VNP46A2.A2018082.h34v03.001.2020331105206.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h34v03.001.2020331105206.h5",2018,"082"
"VNP46A2.A2018082.h34v07.001.2020333135024.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h34v07.001.2020333135024.h5",2018,"082"
"VNP46A2.A2018082.h34v08.001.2020333161733.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h34v08.001.2020333161733.h5",2018,"082"
"VNP46A2.A2018082.h34v09.001.2020333135949.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h34v09.001.2020333135949.h5",2018,"082"
"VNP46A2.A2018082.h34v10.001.2020333162636.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h34v10.001.2020333162636.h5",2018,"082"
"VNP46A2.A2018082.h34v11.001.2020333201151.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h34v11.001.2020333201151.h5",2018,"082"
"VNP46A2.A2018082.h34v13.001.2020333182745.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h34v13.001.2020333182745.h5",2018,"082"
"VNP46A2.A2018082.h34v14.001.2020333165624.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h34v14.001.2020333165624.h5",2018,"082"
"VNP46A2.A2018082.h34v15.001.2020331004422.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h34v15.001.2020331004422.h5",2018,"082"
"VNP46A2.A2018082.h34v16.001.2020331090042.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h34v16.001.2020331090042.h5",2018,"082"
"VNP46A2.A2018082.h34v17.001.2020331004357.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h34v17.001.2020331004357.h5",2018,"082"
"VNP46A2.A2018082.h35v01.001.2020331005305.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h35v01.001.2020331005305.h5",2018,"082"
"VNP46A2.A2018082.h35v02.001.2020332114005.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h35v02.001.2020332114005.h5",2018,"082"
"VNP46A2.A2018082.h35v03.001.2020331004415.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h35v03.001.2020331004415.h5",2018,"082"
"VNP46A2.A2018082.h35v08.001.2020333150630.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h35v08.001.2020333150630.h5",2018,"082"
"VNP46A2.A2018082.h35v09.001.2020333125518.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h35v09.001.2020333125518.h5",2018,"082"
"VNP46A2.A2018082.h35v10.001.2020333143430.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h35v10.001.2020333143430.h5",2018,"082"
"VNP46A2.A2018082.h35v11.001.2020333141558.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h35v11.001.2020333141558.h5",2018,"082"
"VNP46A2.A2018082.h35v12.001.2020333200747.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h35v12.001.2020333200747.h5",2018,"082"
"VNP46A2.A2018082.h35v13.001.2020333232407.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h35v13.001.2020333232407.h5",2018,"082"
"VNP46A2.A2018082.h35v15.001.2020331004426.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h35v15.001.2020331004426.h5",2018,"082"
"VNP46A2.A2018082.h35v16.001.2020331011552.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h35v16.001.2020331011552.h5",2018,"082"
"VNP46A2.A2018082.h35v17.001.2020331005756.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h35v17.001.2020331005756.h5",2018,"082"
