"name","downloadsLink","year","day"
"VNP46A2.A2012307.h00v01.001.2020112200845.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h00v01.001.2020112200845.h5",2012,"307"
"VNP46A2.A2012307.h00v02.001.2020112214233.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h00v02.001.2020112214233.h5",2012,"307"
"VNP46A2.A2012307.h00v03.001.2020112202036.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h00v03.001.2020112202036.h5",2012,"307"
"VNP46A2.A2012307.h00v06.001.2020112205137.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h00v06.001.2020112205137.h5",2012,"307"
"VNP46A2.A2012307.h00v09.001.2020112205717.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h00v09.001.2020112205717.h5",2012,"307"
"VNP46A2.A2012307.h00v10.001.2020112191202.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h00v10.001.2020112191202.h5",2012,"307"
"VNP46A2.A2012307.h00v11.001.2020112173750.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h00v11.001.2020112173750.h5",2012,"307"
"VNP46A2.A2012307.h00v13.001.2020107213413.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h00v13.001.2020107213413.h5",2012,"307"
"VNP46A2.A2012307.h00v14.001.2020112205946.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h00v14.001.2020112205946.h5",2012,"307"
"VNP46A2.A2012307.h00v15.001.2020112174144.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h00v15.001.2020112174144.h5",2012,"307"
"VNP46A2.A2012307.h00v16.001.2020113191309.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h00v16.001.2020113191309.h5",2012,"307"
"VNP46A2.A2012307.h01v02.001.2020112214653.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h01v02.001.2020112214653.h5",2012,"307"
"VNP46A2.A2012307.h01v03.001.2020112214215.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h01v03.001.2020112214215.h5",2012,"307"
"VNP46A2.A2012307.h01v06.001.2020107211616.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h01v06.001.2020107211616.h5",2012,"307"
"VNP46A2.A2012307.h01v08.001.2020112202855.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h01v08.001.2020112202855.h5",2012,"307"
"VNP46A2.A2012307.h01v16.001.2020112211603.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h01v16.001.2020112211603.h5",2012,"307"
"VNP46A2.A2012307.h02v01.001.2020112210550.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h02v01.001.2020112210550.h5",2012,"307"
"VNP46A2.A2012307.h02v02.001.2020112223533.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h02v02.001.2020112223533.h5",2012,"307"
"VNP46A2.A2012307.h02v03.001.2020107225040.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h02v03.001.2020107225040.h5",2012,"307"
"VNP46A2.A2012307.h02v06.001.2020112200803.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h02v06.001.2020112200803.h5",2012,"307"
"VNP46A2.A2012307.h02v07.001.2020113173955.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h02v07.001.2020113173955.h5",2012,"307"
"VNP46A2.A2012307.h02v08.001.2020112193147.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h02v08.001.2020112193147.h5",2012,"307"
"VNP46A2.A2012307.h02v10.001.2020112172637.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h02v10.001.2020112172637.h5",2012,"307"
"VNP46A2.A2012307.h02v16.001.2020112220016.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h02v16.001.2020112220016.h5",2012,"307"
"VNP46A2.A2012307.h03v02.001.2020113000509.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h03v02.001.2020113000509.h5",2012,"307"
"VNP46A2.A2012307.h03v03.001.2020112204331.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h03v03.001.2020112204331.h5",2012,"307"
"VNP46A2.A2012307.h03v09.001.2020112172549.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h03v09.001.2020112172549.h5",2012,"307"
"VNP46A2.A2012307.h03v10.001.2020112181056.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h03v10.001.2020112181056.h5",2012,"307"
"VNP46A2.A2012307.h03v11.001.2020107210649.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h03v11.001.2020107210649.h5",2012,"307"
"VNP46A2.A2012307.h03v16.001.2020107233331.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h03v16.001.2020107233331.h5",2012,"307"
"VNP46A2.A2012307.h04v02.001.2020113000439.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h04v02.001.2020113000439.h5",2012,"307"
"VNP46A2.A2012307.h04v03.001.2020113193637.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h04v03.001.2020113193637.h5",2012,"307"
"VNP46A2.A2012307.h04v09.001.2020112213618.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h04v09.001.2020112213618.h5",2012,"307"
"VNP46A2.A2012307.h04v10.001.2020112181120.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h04v10.001.2020112181120.h5",2012,"307"
"VNP46A2.A2012307.h04v11.001.2020112213717.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h04v11.001.2020112213717.h5",2012,"307"
"VNP46A2.A2012307.h04v16.001.2020112205608.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h04v16.001.2020112205608.h5",2012,"307"
"VNP46A2.A2012307.h05v01.001.2020112213025.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h05v01.001.2020112213025.h5",2012,"307"
"VNP46A2.A2012307.h05v02.001.2020112223759.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h05v02.001.2020112223759.h5",2012,"307"
"VNP46A2.A2012307.h05v03.001.2020112203544.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h05v03.001.2020112203544.h5",2012,"307"
"VNP46A2.A2012307.h05v04.001.2020112215818.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h05v04.001.2020112215818.h5",2012,"307"
"VNP46A2.A2012307.h05v05.001.2020107213836.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h05v05.001.2020107213836.h5",2012,"307"
"VNP46A2.A2012307.h05v16.001.2020112221039.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h05v16.001.2020112221039.h5",2012,"307"
"VNP46A2.A2012307.h06v01.001.2020112214835.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h06v01.001.2020112214835.h5",2012,"307"
"VNP46A2.A2012307.h06v02.001.2020113000428.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h06v02.001.2020113000428.h5",2012,"307"
"VNP46A2.A2012307.h06v03.001.2020108020801.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h06v03.001.2020108020801.h5",2012,"307"
"VNP46A2.A2012307.h06v04.001.2020113004632.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h06v04.001.2020113004632.h5",2012,"307"
"VNP46A2.A2012307.h06v05.001.2020113000356.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h06v05.001.2020113000356.h5",2012,"307"
"VNP46A2.A2012307.h06v06.001.2020112195952.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h06v06.001.2020112195952.h5",2012,"307"
"VNP46A2.A2012307.h06v16.001.2020113191802.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h06v16.001.2020113191802.h5",2012,"307"
"VNP46A2.A2012307.h07v01.001.2020112201427.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h07v01.001.2020112201427.h5",2012,"307"
"VNP46A2.A2012307.h07v02.001.2020108015848.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h07v02.001.2020108015848.h5",2012,"307"
"VNP46A2.A2012307.h07v03.001.2020113000408.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h07v03.001.2020113000408.h5",2012,"307"
"VNP46A2.A2012307.h07v04.001.2020113001546.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h07v04.001.2020113001546.h5",2012,"307"
"VNP46A2.A2012307.h07v05.001.2020113004624.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h07v05.001.2020113004624.h5",2012,"307"
"VNP46A2.A2012307.h07v06.001.2020113000404.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h07v06.001.2020113000404.h5",2012,"307"
"VNP46A2.A2012307.h07v07.001.2020107223310.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h07v07.001.2020107223310.h5",2012,"307"
"VNP46A2.A2012307.h07v16.001.2020112220631.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h07v16.001.2020112220631.h5",2012,"307"
"VNP46A2.A2012307.h08v00.001.2020112212959.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h08v00.001.2020112212959.h5",2012,"307"
"VNP46A2.A2012307.h08v01.001.2020112224509.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h08v01.001.2020112224509.h5",2012,"307"
"VNP46A2.A2012307.h08v02.001.2020112231834.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h08v02.001.2020112231834.h5",2012,"307"
"VNP46A2.A2012307.h08v03.001.2020112232707.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h08v03.001.2020112232707.h5",2012,"307"
"VNP46A2.A2012307.h08v04.001.2020113010940.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h08v04.001.2020113010940.h5",2012,"307"
"VNP46A2.A2012307.h08v05.001.2020113213213.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h08v05.001.2020113213213.h5",2012,"307"
"VNP46A2.A2012307.h08v06.001.2020108010122.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h08v06.001.2020108010122.h5",2012,"307"
"VNP46A2.A2012307.h08v07.001.2020112211343.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h08v07.001.2020112211343.h5",2012,"307"
"VNP46A2.A2012307.h08v08.001.2020113171856.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h08v08.001.2020113171856.h5",2012,"307"
"VNP46A2.A2012307.h08v09.001.2020112191143.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h08v09.001.2020112191143.h5",2012,"307"
"VNP46A2.A2012307.h08v16.001.2020112211430.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h08v16.001.2020112211430.h5",2012,"307"
"VNP46A2.A2012307.h09v00.001.2020112214933.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h09v00.001.2020112214933.h5",2012,"307"
"VNP46A2.A2012307.h09v01.001.2020112210928.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h09v01.001.2020112210928.h5",2012,"307"
"VNP46A2.A2012307.h09v02.001.2020107231802.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h09v02.001.2020107231802.h5",2012,"307"
"VNP46A2.A2012307.h09v03.001.2020112210305.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h09v03.001.2020112210305.h5",2012,"307"
"VNP46A2.A2012307.h09v04.001.2020113005404.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h09v04.001.2020113005404.h5",2012,"307"
"VNP46A2.A2012307.h09v05.001.2020112233359.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h09v05.001.2020112233359.h5",2012,"307"
"VNP46A2.A2012307.h09v06.001.2020112200816.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h09v06.001.2020112200816.h5",2012,"307"
"VNP46A2.A2012307.h09v07.001.2020112211645.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h09v07.001.2020112211645.h5",2012,"307"
"VNP46A2.A2012307.h09v08.001.2020112194110.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h09v08.001.2020112194110.h5",2012,"307"
"VNP46A2.A2012307.h09v09.001.2020112214628.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h09v09.001.2020112214628.h5",2012,"307"
"VNP46A2.A2012307.h09v16.001.2020112221723.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h09v16.001.2020112221723.h5",2012,"307"
"VNP46A2.A2012307.h10v00.001.2020107222807.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h10v00.001.2020107222807.h5",2012,"307"
"VNP46A2.A2012307.h10v01.001.2020108002522.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h10v01.001.2020108002522.h5",2012,"307"
"VNP46A2.A2012307.h10v02.001.2020112210122.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h10v02.001.2020112210122.h5",2012,"307"
"VNP46A2.A2012307.h10v03.001.2020112215812.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h10v03.001.2020112215812.h5",2012,"307"
"VNP46A2.A2012307.h10v04.001.2020108001654.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h10v04.001.2020108001654.h5",2012,"307"
"VNP46A2.A2012307.h10v05.001.2020112214635.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h10v05.001.2020112214635.h5",2012,"307"
"VNP46A2.A2012307.h10v06.001.2020112211541.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h10v06.001.2020112211541.h5",2012,"307"
"VNP46A2.A2012307.h10v07.001.2020107224336.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h10v07.001.2020107224336.h5",2012,"307"
"VNP46A2.A2012307.h10v08.001.2020112231140.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h10v08.001.2020112231140.h5",2012,"307"
"VNP46A2.A2012307.h10v09.001.2020108014031.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h10v09.001.2020108014031.h5",2012,"307"
"VNP46A2.A2012307.h10v10.001.2020112225853.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h10v10.001.2020112225853.h5",2012,"307"
"VNP46A2.A2012307.h10v11.001.2020107213347.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h10v11.001.2020107213347.h5",2012,"307"
"VNP46A2.A2012307.h10v12.001.2020107213050.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h10v12.001.2020107213050.h5",2012,"307"
"VNP46A2.A2012307.h10v13.001.2020112224153.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h10v13.001.2020112224153.h5",2012,"307"
"VNP46A2.A2012307.h10v14.001.2020113175945.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h10v14.001.2020113175945.h5",2012,"307"
"VNP46A2.A2012307.h10v15.001.2020112213256.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h10v15.001.2020112213256.h5",2012,"307"
"VNP46A2.A2012307.h10v16.001.2020112223343.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h10v16.001.2020112223343.h5",2012,"307"
"VNP46A2.A2012307.h11v00.001.2020112204709.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h11v00.001.2020112204709.h5",2012,"307"
"VNP46A2.A2012307.h11v01.001.2020112223417.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h11v01.001.2020112223417.h5",2012,"307"
