"name","downloadsLink","year","day"
"VNP46A2.A2012307.h11v02.001.2020112215501.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h11v02.001.2020112215501.h5",2012,"307"
"VNP46A2.A2012307.h11v03.001.2020112230944.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h11v03.001.2020112230944.h5",2012,"307"
"VNP46A2.A2012307.h11v04.001.2020112221345.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h11v04.001.2020112221345.h5",2012,"307"
"VNP46A2.A2012307.h11v05.001.2020107220827.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h11v05.001.2020107220827.h5",2012,"307"
"VNP46A2.A2012307.h11v07.001.2020112214047.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h11v07.001.2020112214047.h5",2012,"307"
"VNP46A2.A2012307.h11v08.001.2020112223441.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h11v08.001.2020112223441.h5",2012,"307"
"VNP46A2.A2012307.h11v09.001.2020112215250.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h11v09.001.2020112215250.h5",2012,"307"
"VNP46A2.A2012307.h11v10.001.2020108015550.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h11v10.001.2020108015550.h5",2012,"307"
"VNP46A2.A2012307.h11v11.001.2020108054749.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h11v11.001.2020108054749.h5",2012,"307"
"VNP46A2.A2012307.h11v12.001.2020113223757.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h11v12.001.2020113223757.h5",2012,"307"
"VNP46A2.A2012307.h11v13.001.2020112215104.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h11v13.001.2020112215104.h5",2012,"307"
"VNP46A2.A2012307.h11v14.001.2020107224350.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h11v14.001.2020107224350.h5",2012,"307"
"VNP46A2.A2012307.h11v15.001.2020112214802.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h11v15.001.2020112214802.h5",2012,"307"
"VNP46A2.A2012307.h11v16.001.2020112195506.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h11v16.001.2020112195506.h5",2012,"307"
"VNP46A2.A2012307.h12v00.001.2020112184338.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h12v00.001.2020112184338.h5",2012,"307"
"VNP46A2.A2012307.h12v01.001.2020112224232.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h12v01.001.2020112224232.h5",2012,"307"
"VNP46A2.A2012307.h12v02.001.2020112192643.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h12v02.001.2020112192643.h5",2012,"307"
"VNP46A2.A2012307.h12v03.001.2020112212230.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h12v03.001.2020112212230.h5",2012,"307"
"VNP46A2.A2012307.h12v04.001.2020107214033.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h12v04.001.2020107214033.h5",2012,"307"
"VNP46A2.A2012307.h12v07.001.2021223134513.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h12v07.001.2021223134513.h5",2012,"307"
"VNP46A2.A2012307.h12v08.001.2020112204125.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h12v08.001.2020112204125.h5",2012,"307"
"VNP46A2.A2012307.h12v09.001.2020113000340.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h12v09.001.2020113000340.h5",2012,"307"
"VNP46A2.A2012307.h12v10.001.2020108012552.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h12v10.001.2020108012552.h5",2012,"307"
"VNP46A2.A2012307.h12v11.001.2020108023739.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h12v11.001.2020108023739.h5",2012,"307"
"VNP46A2.A2012307.h12v12.001.2020108020228.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h12v12.001.2020108020228.h5",2012,"307"
"VNP46A2.A2012307.h12v14.001.2020112202141.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h12v14.001.2020112202141.h5",2012,"307"
"VNP46A2.A2012307.h12v15.001.2020112201315.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h12v15.001.2020112201315.h5",2012,"307"
"VNP46A2.A2012307.h12v16.001.2020112214757.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h12v16.001.2020112214757.h5",2012,"307"
"VNP46A2.A2012307.h13v00.001.2020112212129.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h13v00.001.2020112212129.h5",2012,"307"
"VNP46A2.A2012307.h13v01.001.2020112231233.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h13v01.001.2020112231233.h5",2012,"307"
"VNP46A2.A2012307.h13v02.001.2020113000410.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h13v02.001.2020113000410.h5",2012,"307"
"VNP46A2.A2012307.h13v08.001.2020112192427.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h13v08.001.2020112192427.h5",2012,"307"
"VNP46A2.A2012307.h13v09.001.2020112205723.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h13v09.001.2020112205723.h5",2012,"307"
"VNP46A2.A2012307.h13v10.001.2020108040558.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h13v10.001.2020108040558.h5",2012,"307"
"VNP46A2.A2012307.h13v11.001.2020112200910.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h13v11.001.2020112200910.h5",2012,"307"
"VNP46A2.A2012307.h13v15.001.2020112203620.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h13v15.001.2020112203620.h5",2012,"307"
"VNP46A2.A2012307.h13v16.001.2020108003240.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h13v16.001.2020108003240.h5",2012,"307"
"VNP46A2.A2012307.h14v00.001.2020112212403.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h14v00.001.2020112212403.h5",2012,"307"
"VNP46A2.A2012307.h14v01.001.2020112231540.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h14v01.001.2020112231540.h5",2012,"307"
"VNP46A2.A2012307.h14v02.001.2020112215459.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h14v02.001.2020112215459.h5",2012,"307"
"VNP46A2.A2012307.h14v09.001.2020112214051.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h14v09.001.2020112214051.h5",2012,"307"
"VNP46A2.A2012307.h14v10.001.2020112200649.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h14v10.001.2020112200649.h5",2012,"307"
"VNP46A2.A2012307.h14v14.001.2020107214459.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h14v14.001.2020107214459.h5",2012,"307"
"VNP46A2.A2012307.h14v16.001.2020112220304.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h14v16.001.2020112220304.h5",2012,"307"
"VNP46A2.A2012307.h15v00.001.2020112210718.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h15v00.001.2020112210718.h5",2012,"307"
"VNP46A2.A2012307.h15v01.001.2020112225921.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h15v01.001.2020112225921.h5",2012,"307"
"VNP46A2.A2012307.h15v02.001.2020107225716.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h15v02.001.2020107225716.h5",2012,"307"
"VNP46A2.A2012307.h15v05.001.2020112200834.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h15v05.001.2020112200834.h5",2012,"307"
"VNP46A2.A2012307.h15v07.001.2020112191437.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h15v07.001.2020112191437.h5",2012,"307"
"VNP46A2.A2012307.h15v14.001.2020112173235.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h15v14.001.2020112173235.h5",2012,"307"
"VNP46A2.A2012307.h15v16.001.2020112220535.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h15v16.001.2020112220535.h5",2012,"307"
"VNP46A2.A2012307.h16v00.001.2020107212516.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h16v00.001.2020107212516.h5",2012,"307"
"VNP46A2.A2012307.h16v01.001.2020112191804.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h16v01.001.2020112191804.h5",2012,"307"
"VNP46A2.A2012307.h16v02.001.2020112215701.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h16v02.001.2020112215701.h5",2012,"307"
"VNP46A2.A2012307.h16v03.001.2020112203931.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h16v03.001.2020112203931.h5",2012,"307"
"VNP46A2.A2012307.h16v05.001.2020112205859.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h16v05.001.2020112205859.h5",2012,"307"
"VNP46A2.A2012307.h16v06.001.2020108000918.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h16v06.001.2020108000918.h5",2012,"307"
"VNP46A2.A2012307.h16v07.001.2020112215041.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h16v07.001.2020112215041.h5",2012,"307"
"VNP46A2.A2012307.h16v08.001.2020107223555.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h16v08.001.2020107223555.h5",2012,"307"
"VNP46A2.A2012307.h16v12.001.2020112172345.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h16v12.001.2020112172345.h5",2012,"307"
"VNP46A2.A2012307.h16v16.001.2020112222046.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h16v16.001.2020112222046.h5",2012,"307"
"VNP46A2.A2012307.h17v01.001.2020113171246.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h17v01.001.2020113171246.h5",2012,"307"
"VNP46A2.A2012307.h17v02.001.2020107215336.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h17v02.001.2020107215336.h5",2012,"307"
"VNP46A2.A2012307.h17v03.001.2020112213427.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h17v03.001.2020112213427.h5",2012,"307"
"VNP46A2.A2012307.h17v04.001.2020112210048.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h17v04.001.2020112210048.h5",2012,"307"
"VNP46A2.A2012307.h17v05.001.2020112231757.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h17v05.001.2020112231757.h5",2012,"307"
"VNP46A2.A2012307.h17v06.001.2020112200738.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h17v06.001.2020112200738.h5",2012,"307"
"VNP46A2.A2012307.h17v07.001.2020108024108.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h17v07.001.2020108024108.h5",2012,"307"
"VNP46A2.A2012307.h17v08.001.2020108011545.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h17v08.001.2020108011545.h5",2012,"307"
"VNP46A2.A2012307.h17v13.001.2020107212559.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h17v13.001.2020107212559.h5",2012,"307"
"VNP46A2.A2012307.h17v15.001.2020112201810.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h17v15.001.2020112201810.h5",2012,"307"
"VNP46A2.A2012307.h17v16.001.2020112213812.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h17v16.001.2020112213812.h5",2012,"307"
"VNP46A2.A2012307.h18v02.001.2020112221823.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h18v02.001.2020112221823.h5",2012,"307"
"VNP46A2.A2012307.h18v03.001.2020112203513.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h18v03.001.2020112203513.h5",2012,"307"
"VNP46A2.A2012307.h18v04.001.2020108000501.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h18v04.001.2020108000501.h5",2012,"307"
"VNP46A2.A2012307.h18v05.001.2020113003553.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h18v05.001.2020113003553.h5",2012,"307"
"VNP46A2.A2012307.h18v06.001.2020108015832.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h18v06.001.2020108015832.h5",2012,"307"
"VNP46A2.A2012307.h18v07.001.2020113000345.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h18v07.001.2020113000345.h5",2012,"307"
"VNP46A2.A2012307.h18v08.001.2020107232818.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h18v08.001.2020107232818.h5",2012,"307"
"VNP46A2.A2012307.h18v09.001.2020107212603.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h18v09.001.2020107212603.h5",2012,"307"
"VNP46A2.A2012307.h18v14.001.2020107212757.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h18v14.001.2020107212757.h5",2012,"307"
"VNP46A2.A2012307.h18v15.001.2020112210619.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h18v15.001.2020112210619.h5",2012,"307"
"VNP46A2.A2012307.h18v16.001.2020112205958.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h18v16.001.2020112205958.h5",2012,"307"
"VNP46A2.A2012307.h19v00.001.2020112212208.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h19v00.001.2020112212208.h5",2012,"307"
"VNP46A2.A2012307.h19v01.001.2020107221215.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h19v01.001.2020107221215.h5",2012,"307"
"VNP46A2.A2012307.h19v02.001.2020112200917.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h19v02.001.2020112200917.h5",2012,"307"
"VNP46A2.A2012307.h19v03.001.2020113000419.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h19v03.001.2020113000419.h5",2012,"307"
"VNP46A2.A2012307.h19v04.001.2020113203638.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h19v04.001.2020113203638.h5",2012,"307"
"VNP46A2.A2012307.h19v05.001.2020108000459.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h19v05.001.2020108000459.h5",2012,"307"
"VNP46A2.A2012307.h19v06.001.2020112225502.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h19v06.001.2020112225502.h5",2012,"307"
"VNP46A2.A2012307.h19v07.001.2020112224141.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h19v07.001.2020112224141.h5",2012,"307"
"VNP46A2.A2012307.h19v08.001.2020112221737.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h19v08.001.2020112221737.h5",2012,"307"
"VNP46A2.A2012307.h19v09.001.2020108000521.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h19v09.001.2020108000521.h5",2012,"307"
"VNP46A2.A2012307.h19v10.001.2020112204420.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h19v10.001.2020112204420.h5",2012,"307"
"VNP46A2.A2012307.h19v11.001.2020112205751.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h19v11.001.2020112205751.h5",2012,"307"
"VNP46A2.A2012307.h19v12.001.2020112211506.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h19v12.001.2020112211506.h5",2012,"307"
"VNP46A2.A2012307.h19v15.001.2020107213445.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h19v15.001.2020107213445.h5",2012,"307"
"VNP46A2.A2012307.h19v16.001.2020112215656.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h19v16.001.2020112215656.h5",2012,"307"
"VNP46A2.A2012307.h20v00.001.2020112210604.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h20v00.001.2020112210604.h5",2012,"307"
