"name","downloadsLink","year","day"
"VNP46A2.A2012307.h20v01.001.2020107214051.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h20v01.001.2020107214051.h5",2012,"307"
"VNP46A2.A2012307.h20v02.001.2020112211118.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h20v02.001.2020112211118.h5",2012,"307"
"VNP46A2.A2012307.h20v03.001.2020108000942.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h20v03.001.2020108000942.h5",2012,"307"
"VNP46A2.A2012307.h20v04.001.2020112214638.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h20v04.001.2020112214638.h5",2012,"307"
"VNP46A2.A2012307.h20v05.001.2020108000240.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h20v05.001.2020108000240.h5",2012,"307"
"VNP46A2.A2012307.h20v06.001.2020108002025.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h20v06.001.2020108002025.h5",2012,"307"
"VNP46A2.A2012307.h20v07.001.2020112232729.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h20v07.001.2020112232729.h5",2012,"307"
"VNP46A2.A2012307.h20v08.001.2020108001203.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h20v08.001.2020108001203.h5",2012,"307"
"VNP46A2.A2012307.h20v09.001.2020112231454.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h20v09.001.2020112231454.h5",2012,"307"
"VNP46A2.A2012307.h20v10.001.2020113001436.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h20v10.001.2020113001436.h5",2012,"307"
"VNP46A2.A2012307.h20v11.001.2020112222543.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h20v11.001.2020112222543.h5",2012,"307"
"VNP46A2.A2012307.h20v12.001.2020108012821.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h20v12.001.2020108012821.h5",2012,"307"
"VNP46A2.A2012307.h20v15.001.2020112210106.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h20v15.001.2020112210106.h5",2012,"307"
"VNP46A2.A2012307.h20v16.001.2020112220928.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h20v16.001.2020112220928.h5",2012,"307"
"VNP46A2.A2012307.h21v01.001.2020107212122.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h21v01.001.2020107212122.h5",2012,"307"
"VNP46A2.A2012307.h21v02.001.2020108001443.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h21v02.001.2020108001443.h5",2012,"307"
"VNP46A2.A2012307.h21v03.001.2020113004416.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h21v03.001.2020113004416.h5",2012,"307"
"VNP46A2.A2012307.h21v04.001.2020112230504.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h21v04.001.2020112230504.h5",2012,"307"
"VNP46A2.A2012307.h21v05.001.2020108020012.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h21v05.001.2020108020012.h5",2012,"307"
"VNP46A2.A2012307.h21v06.001.2020108010459.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h21v06.001.2020108010459.h5",2012,"307"
"VNP46A2.A2012307.h21v07.001.2020113013900.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h21v07.001.2020113013900.h5",2012,"307"
"VNP46A2.A2012307.h21v08.001.2020112231745.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h21v08.001.2020112231745.h5",2012,"307"
"VNP46A2.A2012307.h21v09.001.2020113000324.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h21v09.001.2020113000324.h5",2012,"307"
"VNP46A2.A2012307.h21v10.001.2020113003540.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h21v10.001.2020113003540.h5",2012,"307"
"VNP46A2.A2012307.h21v11.001.2020112230211.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h21v11.001.2020112230211.h5",2012,"307"
"VNP46A2.A2012307.h21v12.001.2020112153044.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h21v12.001.2020112153044.h5",2012,"307"
"VNP46A2.A2012307.h21v13.001.2020107212218.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h21v13.001.2020107212218.h5",2012,"307"
"VNP46A2.A2012307.h21v15.001.2020112215707.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h21v15.001.2020112215707.h5",2012,"307"
"VNP46A2.A2012307.h21v16.001.2020112210638.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h21v16.001.2020112210638.h5",2012,"307"
"VNP46A2.A2012307.h22v02.001.2020112221404.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h22v02.001.2020112221404.h5",2012,"307"
"VNP46A2.A2012307.h22v03.001.2020112233015.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h22v03.001.2020112233015.h5",2012,"307"
"VNP46A2.A2012307.h22v04.001.2020108005053.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h22v04.001.2020108005053.h5",2012,"307"
"VNP46A2.A2012307.h22v05.001.2020112222627.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h22v05.001.2020112222627.h5",2012,"307"
"VNP46A2.A2012307.h22v06.001.2020113001625.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h22v06.001.2020113001625.h5",2012,"307"
"VNP46A2.A2012307.h22v07.001.2020108014543.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h22v07.001.2020108014543.h5",2012,"307"
"VNP46A2.A2012307.h22v08.001.2020113000356.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h22v08.001.2020113000356.h5",2012,"307"
"VNP46A2.A2012307.h22v09.001.2020107211152.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h22v09.001.2020107211152.h5",2012,"307"
"VNP46A2.A2012307.h22v10.001.2020107232347.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h22v10.001.2020107232347.h5",2012,"307"
"VNP46A2.A2012307.h22v11.001.2020112220603.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h22v11.001.2020112220603.h5",2012,"307"
"VNP46A2.A2012307.h22v15.001.2020112211422.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h22v15.001.2020112211422.h5",2012,"307"
"VNP46A2.A2012307.h22v16.001.2020112221222.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h22v16.001.2020112221222.h5",2012,"307"
"VNP46A2.A2012307.h23v00.001.2020112180840.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h23v00.001.2020112180840.h5",2012,"307"
"VNP46A2.A2012307.h23v01.001.2020112201339.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h23v01.001.2020112201339.h5",2012,"307"
"VNP46A2.A2012307.h23v02.001.2020112223251.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h23v02.001.2020112223251.h5",2012,"307"
"VNP46A2.A2012307.h23v03.001.2020108021826.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h23v03.001.2020108021826.h5",2012,"307"
"VNP46A2.A2012307.h23v04.001.2020113012522.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h23v04.001.2020113012522.h5",2012,"307"
"VNP46A2.A2012307.h23v05.001.2020113200443.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h23v05.001.2020113200443.h5",2012,"307"
"VNP46A2.A2012307.h23v06.001.2020108000657.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h23v06.001.2020108000657.h5",2012,"307"
"VNP46A2.A2012307.h23v07.001.2020112203712.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h23v07.001.2020112203712.h5",2012,"307"
"VNP46A2.A2012307.h23v08.001.2020107210347.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h23v08.001.2020107210347.h5",2012,"307"
"VNP46A2.A2012307.h23v09.001.2020112173917.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h23v09.001.2020112173917.h5",2012,"307"
"VNP46A2.A2012307.h23v10.001.2020112214752.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h23v10.001.2020112214752.h5",2012,"307"
"VNP46A2.A2012307.h23v11.001.2020112195705.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h23v11.001.2020112195705.h5",2012,"307"
"VNP46A2.A2012307.h23v13.001.2020112172744.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h23v13.001.2020112172744.h5",2012,"307"
"VNP46A2.A2012307.h23v15.001.2020112174727.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h23v15.001.2020112174727.h5",2012,"307"
"VNP46A2.A2012307.h23v16.001.2020113193234.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h23v16.001.2020113193234.h5",2012,"307"
"VNP46A2.A2012307.h24v00.001.2020107214424.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h24v00.001.2020107214424.h5",2012,"307"
"VNP46A2.A2012307.h24v01.001.2020112204616.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h24v01.001.2020112204616.h5",2012,"307"
"VNP46A2.A2012307.h24v02.001.2020113003609.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h24v02.001.2020113003609.h5",2012,"307"
"VNP46A2.A2012307.h24v03.001.2020113000345.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h24v03.001.2020113000345.h5",2012,"307"
"VNP46A2.A2012307.h24v04.001.2020112232713.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h24v04.001.2020112232713.h5",2012,"307"
"VNP46A2.A2012307.h24v05.001.2020113000356.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h24v05.001.2020113000356.h5",2012,"307"
"VNP46A2.A2012307.h24v06.001.2020112232149.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h24v06.001.2020112232149.h5",2012,"307"
"VNP46A2.A2012307.h24v13.001.2020107211728.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h24v13.001.2020107211728.h5",2012,"307"
"VNP46A2.A2012307.h24v15.001.2020112213116.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h24v15.001.2020112213116.h5",2012,"307"
"VNP46A2.A2012307.h25v01.001.2020112215850.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h25v01.001.2020112215850.h5",2012,"307"
"VNP46A2.A2012307.h25v02.001.2020112213837.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h25v02.001.2020112213837.h5",2012,"307"
"VNP46A2.A2012307.h25v03.001.2020108010644.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h25v03.001.2020108010644.h5",2012,"307"
"VNP46A2.A2012307.h25v04.001.2020112224459.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h25v04.001.2020112224459.h5",2012,"307"
"VNP46A2.A2012307.h25v05.001.2020108020450.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h25v05.001.2020108020450.h5",2012,"307"
"VNP46A2.A2012307.h25v06.001.2020112214352.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h25v06.001.2020112214352.h5",2012,"307"
"VNP46A2.A2012307.h25v07.001.2020107232223.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h25v07.001.2020107232223.h5",2012,"307"
"VNP46A2.A2012307.h25v08.001.2020112212113.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h25v08.001.2020112212113.h5",2012,"307"
"VNP46A2.A2012307.h25v09.001.2020112193753.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h25v09.001.2020112193753.h5",2012,"307"
"VNP46A2.A2012307.h25v13.001.2020107212046.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h25v13.001.2020107212046.h5",2012,"307"
"VNP46A2.A2012307.h25v14.001.2020107221620.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h25v14.001.2020107221620.h5",2012,"307"
"VNP46A2.A2012307.h25v15.001.2020107224550.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h25v15.001.2020107224550.h5",2012,"307"
"VNP46A2.A2012307.h25v16.001.2020108020123.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h25v16.001.2020108020123.h5",2012,"307"
"VNP46A2.A2012307.h26v01.001.2020108010739.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h26v01.001.2020108010739.h5",2012,"307"
"VNP46A2.A2012307.h26v02.001.2020112221932.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h26v02.001.2020112221932.h5",2012,"307"
"VNP46A2.A2012307.h26v03.001.2020112232432.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h26v03.001.2020112232432.h5",2012,"307"
"VNP46A2.A2012307.h26v04.001.2020113001643.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h26v04.001.2020113001643.h5",2012,"307"
"VNP46A2.A2012307.h26v05.001.2020113000411.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h26v05.001.2020113000411.h5",2012,"307"
"VNP46A2.A2012307.h26v06.001.2020108000816.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h26v06.001.2020108000816.h5",2012,"307"
"VNP46A2.A2012307.h26v07.001.2020112220612.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h26v07.001.2020112220612.h5",2012,"307"
"VNP46A2.A2012307.h26v08.001.2020107212506.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h26v08.001.2020107212506.h5",2012,"307"
"VNP46A2.A2012307.h26v15.001.2020112220410.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h26v15.001.2020112220410.h5",2012,"307"
"VNP46A2.A2012307.h26v16.001.2020112214740.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h26v16.001.2020112214740.h5",2012,"307"
"VNP46A2.A2012307.h27v00.001.2020112204622.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h27v00.001.2020112204622.h5",2012,"307"
"VNP46A2.A2012307.h27v01.001.2020112220102.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h27v01.001.2020112220102.h5",2012,"307"
"VNP46A2.A2012307.h27v02.001.2020113004424.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h27v02.001.2020113004424.h5",2012,"307"
"VNP46A2.A2012307.h27v03.001.2020112224510.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h27v03.001.2020112224510.h5",2012,"307"
"VNP46A2.A2012307.h27v04.001.2020113002740.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h27v04.001.2020113002740.h5",2012,"307"
"VNP46A2.A2012307.h27v05.001.2020108011845.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h27v05.001.2020108011845.h5",2012,"307"
"VNP46A2.A2012307.h27v06.001.2020108000456.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h27v06.001.2020108000456.h5",2012,"307"
"VNP46A2.A2012307.h27v07.001.2020112213010.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h27v07.001.2020112213010.h5",2012,"307"
"VNP46A2.A2012307.h27v08.001.2020112210527.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h27v08.001.2020112210527.h5",2012,"307"
"VNP46A2.A2012307.h27v09.001.2020112205050.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h27v09.001.2020112205050.h5",2012,"307"
"VNP46A2.A2012307.h27v15.001.2020112214532.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h27v15.001.2020112214532.h5",2012,"307"
