"name","downloadsLink","year","day"
"VNP46A2.A2012307.h27v16.001.2020112225759.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h27v16.001.2020112225759.h5",2012,"307"
"VNP46A2.A2012307.h28v01.001.2020113200502.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h28v01.001.2020113200502.h5",2012,"307"
"VNP46A2.A2012307.h28v02.001.2020113000438.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h28v02.001.2020113000438.h5",2012,"307"
"VNP46A2.A2012307.h28v03.001.2020108004238.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h28v03.001.2020108004238.h5",2012,"307"
"VNP46A2.A2012307.h28v04.001.2020113002740.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h28v04.001.2020113002740.h5",2012,"307"
"VNP46A2.A2012307.h28v05.001.2020108024540.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h28v05.001.2020108024540.h5",2012,"307"
"VNP46A2.A2012307.h28v06.001.2020112220936.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h28v06.001.2020112220936.h5",2012,"307"
"VNP46A2.A2012307.h28v07.001.2020108000749.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h28v07.001.2020108000749.h5",2012,"307"
"VNP46A2.A2012307.h28v08.001.2020112165352.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h28v08.001.2020112165352.h5",2012,"307"
"VNP46A2.A2012307.h28v09.001.2020112203656.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h28v09.001.2020112203656.h5",2012,"307"
"VNP46A2.A2012307.h28v15.001.2020107230847.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h28v15.001.2020107230847.h5",2012,"307"
"VNP46A2.A2012307.h28v16.001.2020113192411.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h28v16.001.2020113192411.h5",2012,"307"
"VNP46A2.A2012307.h29v01.001.2020107233528.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h29v01.001.2020107233528.h5",2012,"307"
"VNP46A2.A2012307.h29v02.001.2020108041527.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h29v02.001.2020108041527.h5",2012,"307"
"VNP46A2.A2012307.h29v03.001.2020113001631.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h29v03.001.2020113001631.h5",2012,"307"
"VNP46A2.A2012307.h29v04.001.2020113000759.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h29v04.001.2020113000759.h5",2012,"307"
"VNP46A2.A2012307.h29v05.001.2020112224446.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h29v05.001.2020112224446.h5",2012,"307"
"VNP46A2.A2012307.h29v06.001.2020112223404.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h29v06.001.2020112223404.h5",2012,"307"
"VNP46A2.A2012307.h29v07.001.2020107220219.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h29v07.001.2020107220219.h5",2012,"307"
"VNP46A2.A2012307.h29v08.001.2020112214024.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h29v08.001.2020112214024.h5",2012,"307"
"VNP46A2.A2012307.h29v09.001.2020108000750.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h29v09.001.2020108000750.h5",2012,"307"
"VNP46A2.A2012307.h29v10.001.2020107212548.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h29v10.001.2020107212548.h5",2012,"307"
"VNP46A2.A2012307.h29v11.001.2020108001729.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h29v11.001.2020108001729.h5",2012,"307"
"VNP46A2.A2012307.h29v12.001.2020112212933.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h29v12.001.2020112212933.h5",2012,"307"
"VNP46A2.A2012307.h29v15.001.2020113174437.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h29v15.001.2020113174437.h5",2012,"307"
"VNP46A2.A2012307.h29v16.001.2020113191357.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h29v16.001.2020113191357.h5",2012,"307"
"VNP46A2.A2012307.h30v01.001.2020112215921.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h30v01.001.2020112215921.h5",2012,"307"
"VNP46A2.A2012307.h30v02.001.2020113011213.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h30v02.001.2020113011213.h5",2012,"307"
"VNP46A2.A2012307.h30v03.001.2020113000810.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h30v03.001.2020113000810.h5",2012,"307"
"VNP46A2.A2012307.h30v04.001.2020113002435.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h30v04.001.2020113002435.h5",2012,"307"
"VNP46A2.A2012307.h30v05.001.2020112204845.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h30v05.001.2020112204845.h5",2012,"307"
"VNP46A2.A2012307.h30v06.001.2020112200617.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h30v06.001.2020112200617.h5",2012,"307"
"VNP46A2.A2012307.h30v07.001.2020112210057.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h30v07.001.2020112210057.h5",2012,"307"
"VNP46A2.A2012307.h30v08.001.2020112195036.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h30v08.001.2020112195036.h5",2012,"307"
"VNP46A2.A2012307.h30v09.001.2020107224232.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h30v09.001.2020107224232.h5",2012,"307"
"VNP46A2.A2012307.h30v10.001.2020112201330.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h30v10.001.2020112201330.h5",2012,"307"
"VNP46A2.A2012307.h30v11.001.2020113020818.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h30v11.001.2020113020818.h5",2012,"307"
"VNP46A2.A2012307.h30v12.001.2020108010442.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h30v12.001.2020108010442.h5",2012,"307"
"VNP46A2.A2012307.h30v15.001.2020112220449.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h30v15.001.2020112220449.h5",2012,"307"
"VNP46A2.A2012307.h30v16.001.2020112221213.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h30v16.001.2020112221213.h5",2012,"307"
"VNP46A2.A2012307.h31v01.001.2020107223616.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h31v01.001.2020107223616.h5",2012,"307"
"VNP46A2.A2012307.h31v02.001.2020108020517.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h31v02.001.2020108020517.h5",2012,"307"
"VNP46A2.A2012307.h31v03.001.2020108033931.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h31v03.001.2020108033931.h5",2012,"307"
"VNP46A2.A2012307.h31v04.001.2020108022003.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h31v04.001.2020108022003.h5",2012,"307"
"VNP46A2.A2012307.h31v05.001.2020113182151.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h31v05.001.2020113182151.h5",2012,"307"
"VNP46A2.A2012307.h31v06.001.2020107220422.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h31v06.001.2020107220422.h5",2012,"307"
"VNP46A2.A2012307.h31v08.001.2020107214915.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h31v08.001.2020107214915.h5",2012,"307"
"VNP46A2.A2012307.h31v09.001.2020107221625.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h31v09.001.2020107221625.h5",2012,"307"
"VNP46A2.A2012307.h31v10.001.2020108005651.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h31v10.001.2020108005651.h5",2012,"307"
"VNP46A2.A2012307.h31v11.001.2020108043904.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h31v11.001.2020108043904.h5",2012,"307"
"VNP46A2.A2012307.h31v12.001.2020112215708.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h31v12.001.2020112215708.h5",2012,"307"
"VNP46A2.A2012307.h31v15.001.2020112203734.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h31v15.001.2020112203734.h5",2012,"307"
"VNP46A2.A2012307.h31v16.001.2020113200634.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h31v16.001.2020113200634.h5",2012,"307"
"VNP46A2.A2012307.h32v01.001.2020112212244.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h32v01.001.2020112212244.h5",2012,"307"
"VNP46A2.A2012307.h32v02.001.2020113010445.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h32v02.001.2020113010445.h5",2012,"307"
"VNP46A2.A2012307.h32v03.001.2020112214844.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h32v03.001.2020112214844.h5",2012,"307"
"VNP46A2.A2012307.h32v04.001.2020107231931.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h32v04.001.2020107231931.h5",2012,"307"
"VNP46A2.A2012307.h32v05.001.2020112185045.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h32v05.001.2020112185045.h5",2012,"307"
"VNP46A2.A2012307.h32v07.001.2020112210659.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h32v07.001.2020112210659.h5",2012,"307"
"VNP46A2.A2012307.h32v08.001.2020107215512.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h32v08.001.2020107215512.h5",2012,"307"
"VNP46A2.A2012307.h32v09.001.2020108003513.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h32v09.001.2020108003513.h5",2012,"307"
"VNP46A2.A2012307.h32v10.001.2020108000259.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h32v10.001.2020108000259.h5",2012,"307"
"VNP46A2.A2012307.h32v11.001.2020108041915.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h32v11.001.2020108041915.h5",2012,"307"
"VNP46A2.A2012307.h32v12.001.2020108030716.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h32v12.001.2020108030716.h5",2012,"307"
"VNP46A2.A2012307.h32v13.001.2020107221714.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h32v13.001.2020107221714.h5",2012,"307"
"VNP46A2.A2012307.h32v15.001.2020112201613.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h32v15.001.2020112201613.h5",2012,"307"
"VNP46A2.A2012307.h32v16.001.2020112222619.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h32v16.001.2020112222619.h5",2012,"307"
"VNP46A2.A2012307.h33v01.001.2020113174229.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h33v01.001.2020113174229.h5",2012,"307"
"VNP46A2.A2012307.h33v02.001.2020113004421.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h33v02.001.2020113004421.h5",2012,"307"
"VNP46A2.A2012307.h33v03.001.2020112212703.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h33v03.001.2020112212703.h5",2012,"307"
"VNP46A2.A2012307.h33v04.001.2020112163855.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h33v04.001.2020112163855.h5",2012,"307"
"VNP46A2.A2012307.h33v08.001.2020112171133.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h33v08.001.2020112171133.h5",2012,"307"
"VNP46A2.A2012307.h33v09.001.2020107224500.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h33v09.001.2020107224500.h5",2012,"307"
"VNP46A2.A2012307.h33v10.001.2020107225036.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h33v10.001.2020107225036.h5",2012,"307"
"VNP46A2.A2012307.h33v11.001.2020112203650.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h33v11.001.2020112203650.h5",2012,"307"
"VNP46A2.A2012307.h33v12.001.2020107225426.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h33v12.001.2020107225426.h5",2012,"307"
"VNP46A2.A2012307.h33v15.001.2020107234004.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h33v15.001.2020107234004.h5",2012,"307"
"VNP46A2.A2012307.h33v16.001.2020112230225.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h33v16.001.2020112230225.h5",2012,"307"
"VNP46A2.A2012307.h34v02.001.2020112232751.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h34v02.001.2020112232751.h5",2012,"307"
"VNP46A2.A2012307.h34v03.001.2020112195129.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h34v03.001.2020112195129.h5",2012,"307"
"VNP46A2.A2012307.h34v06.001.2020112162045.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h34v06.001.2020112162045.h5",2012,"307"
"VNP46A2.A2012307.h34v07.001.2020112180846.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h34v07.001.2020112180846.h5",2012,"307"
"VNP46A2.A2012307.h34v08.001.2020112204848.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h34v08.001.2020112204848.h5",2012,"307"
"VNP46A2.A2012307.h34v09.001.2020112204849.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h34v09.001.2020112204849.h5",2012,"307"
"VNP46A2.A2012307.h34v10.001.2020107221818.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h34v10.001.2020107221818.h5",2012,"307"
"VNP46A2.A2012307.h34v11.001.2020112182225.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h34v11.001.2020112182225.h5",2012,"307"
"VNP46A2.A2012307.h34v13.001.2020107221023.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h34v13.001.2020107221023.h5",2012,"307"
"VNP46A2.A2012307.h34v14.001.2020112174411.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h34v14.001.2020112174411.h5",2012,"307"
"VNP46A2.A2012307.h34v15.001.2020112165416.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h34v15.001.2020112165416.h5",2012,"307"
"VNP46A2.A2012307.h34v16.001.2020112223010.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h34v16.001.2020112223010.h5",2012,"307"
"VNP46A2.A2012307.h35v01.001.2020107231933.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h35v01.001.2020107231933.h5",2012,"307"
"VNP46A2.A2012307.h35v02.001.2020108024025.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h35v02.001.2020108024025.h5",2012,"307"
"VNP46A2.A2012307.h35v03.001.2020112181603.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h35v03.001.2020112181603.h5",2012,"307"
"VNP46A2.A2012307.h35v08.001.2020112184222.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h35v08.001.2020112184222.h5",2012,"307"
"VNP46A2.A2012307.h35v09.001.2020112205359.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h35v09.001.2020112205359.h5",2012,"307"
"VNP46A2.A2012307.h35v10.001.2020107211425.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h35v10.001.2020107211425.h5",2012,"307"
"VNP46A2.A2012307.h35v11.001.2020112165038.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h35v11.001.2020112165038.h5",2012,"307"
"VNP46A2.A2012307.h35v12.001.2020107220429.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h35v12.001.2020107220429.h5",2012,"307"
"VNP46A2.A2012307.h35v13.001.2020112203954.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h35v13.001.2020112203954.h5",2012,"307"
"VNP46A2.A2012307.h35v16.001.2020112215317.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/307/VNP46A2.A2012307.h35v16.001.2020112215317.h5",2012,"307"
