"name","downloadsLink","year","day"
"VNP46A2.A2012334.h00v01.001.2020112201326.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h00v01.001.2020112201326.h5",2012,"334"
"VNP46A2.A2012334.h00v02.001.2020112180337.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h00v02.001.2020112180337.h5",2012,"334"
"VNP46A2.A2012334.h00v03.001.2020112173402.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h00v03.001.2020112173402.h5",2012,"334"
"VNP46A2.A2012334.h00v06.001.2020112163114.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h00v06.001.2020112163114.h5",2012,"334"
"VNP46A2.A2012334.h00v09.001.2020107212550.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h00v09.001.2020107212550.h5",2012,"334"
"VNP46A2.A2012334.h00v10.001.2020107211341.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h00v10.001.2020107211341.h5",2012,"334"
"VNP46A2.A2012334.h00v11.001.2020112195319.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h00v11.001.2020112195319.h5",2012,"334"
"VNP46A2.A2012334.h00v13.001.2020112171636.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h00v13.001.2020112171636.h5",2012,"334"
"VNP46A2.A2012334.h00v14.001.2020107204337.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h00v14.001.2020107204337.h5",2012,"334"
"VNP46A2.A2012334.h00v15.001.2020112190139.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h00v15.001.2020112190139.h5",2012,"334"
"VNP46A2.A2012334.h01v02.001.2020112205205.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h01v02.001.2020112205205.h5",2012,"334"
"VNP46A2.A2012334.h01v03.001.2020112210144.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h01v03.001.2020112210144.h5",2012,"334"
"VNP46A2.A2012334.h01v06.001.2020107203126.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h01v06.001.2020107203126.h5",2012,"334"
"VNP46A2.A2012334.h01v08.001.2020112195042.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h01v08.001.2020112195042.h5",2012,"334"
"VNP46A2.A2012334.h02v01.001.2020112175040.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h02v01.001.2020112175040.h5",2012,"334"
"VNP46A2.A2012334.h02v02.001.2020112210212.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h02v02.001.2020112210212.h5",2012,"334"
"VNP46A2.A2012334.h02v03.001.2020112180618.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h02v03.001.2020112180618.h5",2012,"334"
"VNP46A2.A2012334.h02v06.001.2020112171606.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h02v06.001.2020112171606.h5",2012,"334"
"VNP46A2.A2012334.h02v07.001.2020107212223.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h02v07.001.2020107212223.h5",2012,"334"
"VNP46A2.A2012334.h02v08.001.2020112181541.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h02v08.001.2020112181541.h5",2012,"334"
"VNP46A2.A2012334.h02v10.001.2020113030030.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h02v10.001.2020113030030.h5",2012,"334"
"VNP46A2.A2012334.h03v02.001.2020112231255.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h03v02.001.2020112231255.h5",2012,"334"
"VNP46A2.A2012334.h03v03.001.2020112201304.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h03v03.001.2020112201304.h5",2012,"334"
"VNP46A2.A2012334.h03v09.001.2020112165503.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h03v09.001.2020112165503.h5",2012,"334"
"VNP46A2.A2012334.h03v10.001.2020112175724.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h03v10.001.2020112175724.h5",2012,"334"
"VNP46A2.A2012334.h03v11.001.2020112171922.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h03v11.001.2020112171922.h5",2012,"334"
"VNP46A2.A2012334.h04v02.001.2020107225604.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h04v02.001.2020107225604.h5",2012,"334"
"VNP46A2.A2012334.h04v03.001.2020112184557.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h04v03.001.2020112184557.h5",2012,"334"
"VNP46A2.A2012334.h04v09.001.2020112203537.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h04v09.001.2020112203537.h5",2012,"334"
"VNP46A2.A2012334.h04v10.001.2020107191146.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h04v10.001.2020107191146.h5",2012,"334"
"VNP46A2.A2012334.h04v11.001.2020112180834.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h04v11.001.2020112180834.h5",2012,"334"
"VNP46A2.A2012334.h05v01.001.2020107221114.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h05v01.001.2020107221114.h5",2012,"334"
"VNP46A2.A2012334.h05v02.001.2020108002007.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h05v02.001.2020108002007.h5",2012,"334"
"VNP46A2.A2012334.h05v03.001.2020112230927.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h05v03.001.2020112230927.h5",2012,"334"
"VNP46A2.A2012334.h05v04.001.2020112210834.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h05v04.001.2020112210834.h5",2012,"334"
"VNP46A2.A2012334.h05v05.001.2020112183747.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h05v05.001.2020112183747.h5",2012,"334"
"VNP46A2.A2012334.h06v01.001.2020112201118.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h06v01.001.2020112201118.h5",2012,"334"
"VNP46A2.A2012334.h06v02.001.2020112223841.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h06v02.001.2020112223841.h5",2012,"334"
"VNP46A2.A2012334.h06v03.001.2020112215812.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h06v03.001.2020112215812.h5",2012,"334"
"VNP46A2.A2012334.h06v04.001.2020112214336.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h06v04.001.2020112214336.h5",2012,"334"
"VNP46A2.A2012334.h06v05.001.2020112214759.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h06v05.001.2020112214759.h5",2012,"334"
"VNP46A2.A2012334.h06v06.001.2020107213302.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h06v06.001.2020107213302.h5",2012,"334"
"VNP46A2.A2012334.h07v01.001.2020112180607.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h07v01.001.2020112180607.h5",2012,"334"
"VNP46A2.A2012334.h07v02.001.2020107232701.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h07v02.001.2020107232701.h5",2012,"334"
"VNP46A2.A2012334.h07v03.001.2020108011333.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h07v03.001.2020108011333.h5",2012,"334"
"VNP46A2.A2012334.h07v04.001.2020108004119.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h07v04.001.2020108004119.h5",2012,"334"
"VNP46A2.A2012334.h07v05.001.2020112225551.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h07v05.001.2020112225551.h5",2012,"334"
"VNP46A2.A2012334.h07v06.001.2020112230654.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h07v06.001.2020112230654.h5",2012,"334"
"VNP46A2.A2012334.h07v07.001.2020112202757.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h07v07.001.2020112202757.h5",2012,"334"
"VNP46A2.A2012334.h08v01.001.2020112184554.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h08v01.001.2020112184554.h5",2012,"334"
"VNP46A2.A2012334.h08v02.001.2020112214400.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h08v02.001.2020112214400.h5",2012,"334"
"VNP46A2.A2012334.h08v03.001.2020112211039.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h08v03.001.2020112211039.h5",2012,"334"
"VNP46A2.A2012334.h08v04.001.2020112221916.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h08v04.001.2020112221916.h5",2012,"334"
"VNP46A2.A2012334.h08v05.001.2020112222256.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h08v05.001.2020112222256.h5",2012,"334"
"VNP46A2.A2012334.h08v06.001.2020108001316.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h08v06.001.2020108001316.h5",2012,"334"
"VNP46A2.A2012334.h08v07.001.2020112200734.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h08v07.001.2020112200734.h5",2012,"334"
"VNP46A2.A2012334.h08v08.001.2020112180830.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h08v08.001.2020112180830.h5",2012,"334"
"VNP46A2.A2012334.h08v09.001.2020112182004.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h08v09.001.2020112182004.h5",2012,"334"
"VNP46A2.A2012334.h09v01.001.2020112200802.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h09v01.001.2020112200802.h5",2012,"334"
"VNP46A2.A2012334.h09v02.001.2020112172846.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h09v02.001.2020112172846.h5",2012,"334"
"VNP46A2.A2012334.h09v03.001.2020112213313.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h09v03.001.2020112213313.h5",2012,"334"
"VNP46A2.A2012334.h09v04.001.2020112163313.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h09v04.001.2020112163313.h5",2012,"334"
"VNP46A2.A2012334.h09v05.001.2020112213612.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h09v05.001.2020112213612.h5",2012,"334"
"VNP46A2.A2012334.h09v06.001.2020112182430.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h09v06.001.2020112182430.h5",2012,"334"
"VNP46A2.A2012334.h09v07.001.2020112201654.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h09v07.001.2020112201654.h5",2012,"334"
"VNP46A2.A2012334.h09v08.001.2020112182024.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h09v08.001.2020112182024.h5",2012,"334"
"VNP46A2.A2012334.h09v09.001.2020112163953.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h09v09.001.2020112163953.h5",2012,"334"
"VNP46A2.A2012334.h10v01.001.2020107214527.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h10v01.001.2020107214527.h5",2012,"334"
"VNP46A2.A2012334.h10v02.001.2020112210212.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h10v02.001.2020112210212.h5",2012,"334"
"VNP46A2.A2012334.h10v03.001.2020112213546.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h10v03.001.2020112213546.h5",2012,"334"
"VNP46A2.A2012334.h10v04.001.2020108010013.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h10v04.001.2020108010013.h5",2012,"334"
"VNP46A2.A2012334.h10v05.001.2020107231008.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h10v05.001.2020107231008.h5",2012,"334"
"VNP46A2.A2012334.h10v06.001.2020112171547.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h10v06.001.2020112171547.h5",2012,"334"
"VNP46A2.A2012334.h10v07.001.2020112183952.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h10v07.001.2020112183952.h5",2012,"334"
"VNP46A2.A2012334.h10v08.001.2020112213811.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h10v08.001.2020112213811.h5",2012,"334"
"VNP46A2.A2012334.h10v09.001.2020108011138.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h10v09.001.2020108011138.h5",2012,"334"
"VNP46A2.A2012334.h10v10.001.2020112211733.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h10v10.001.2020112211733.h5",2012,"334"
"VNP46A2.A2012334.h10v11.001.2020112171759.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h10v11.001.2020112171759.h5",2012,"334"
"VNP46A2.A2012334.h10v12.001.2020112204730.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h10v12.001.2020112204730.h5",2012,"334"
"VNP46A2.A2012334.h10v13.001.2020112201754.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h10v13.001.2020112201754.h5",2012,"334"
"VNP46A2.A2012334.h10v14.001.2020112181614.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h10v14.001.2020112181614.h5",2012,"334"
"VNP46A2.A2012334.h10v15.001.2020112203047.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h10v15.001.2020112203047.h5",2012,"334"
"VNP46A2.A2012334.h11v01.001.2020112182006.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h11v01.001.2020112182006.h5",2012,"334"
"VNP46A2.A2012334.h11v02.001.2020107222945.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h11v02.001.2020107222945.h5",2012,"334"
"VNP46A2.A2012334.h11v03.001.2020112214900.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h11v03.001.2020112214900.h5",2012,"334"
"VNP46A2.A2012334.h11v04.001.2020112202650.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h11v04.001.2020112202650.h5",2012,"334"
"VNP46A2.A2012334.h11v05.001.2020112164023.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h11v05.001.2020112164023.h5",2012,"334"
"VNP46A2.A2012334.h11v07.001.2020107212101.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h11v07.001.2020107212101.h5",2012,"334"
"VNP46A2.A2012334.h11v08.001.2020112214422.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h11v08.001.2020112214422.h5",2012,"334"
"VNP46A2.A2012334.h11v09.001.2020108001641.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h11v09.001.2020108001641.h5",2012,"334"
"VNP46A2.A2012334.h11v10.001.2020108023828.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h11v10.001.2020108023828.h5",2012,"334"
"VNP46A2.A2012334.h11v11.001.2020113000503.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h11v11.001.2020113000503.h5",2012,"334"
"VNP46A2.A2012334.h11v12.001.2020112230302.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h11v12.001.2020112230302.h5",2012,"334"
"VNP46A2.A2012334.h11v13.001.2020108001147.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h11v13.001.2020108001147.h5",2012,"334"
"VNP46A2.A2012334.h11v14.001.2020112193934.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h11v14.001.2020112193934.h5",2012,"334"
"VNP46A2.A2012334.h11v15.001.2020107224156.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h11v15.001.2020107224156.h5",2012,"334"
"VNP46A2.A2012334.h12v01.001.2020112212040.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h12v01.001.2020112212040.h5",2012,"334"
"VNP46A2.A2012334.h12v02.001.2020112175850.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h12v02.001.2020112175850.h5",2012,"334"
"VNP46A2.A2012334.h12v03.001.2020112175806.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h12v03.001.2020112175806.h5",2012,"334"
"VNP46A2.A2012334.h12v04.001.2020112215950.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h12v04.001.2020112215950.h5",2012,"334"
"VNP46A2.A2012334.h12v07.001.2021224111855.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h12v07.001.2021224111855.h5",2012,"334"
"VNP46A2.A2012334.h12v08.001.2020112214614.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h12v08.001.2020112214614.h5",2012,"334"
"VNP46A2.A2012334.h12v09.001.2020108030805.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h12v09.001.2020108030805.h5",2012,"334"
"VNP46A2.A2012334.h12v10.001.2020112220702.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h12v10.001.2020112220702.h5",2012,"334"
"VNP46A2.A2012334.h12v11.001.2020112220333.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h12v11.001.2020112220333.h5",2012,"334"
"VNP46A2.A2012334.h12v12.001.2020112224225.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h12v12.001.2020112224225.h5",2012,"334"
"VNP46A2.A2012334.h12v14.001.2020112203316.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h12v14.001.2020112203316.h5",2012,"334"
"VNP46A2.A2012334.h12v15.001.2020112205231.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h12v15.001.2020112205231.h5",2012,"334"
"VNP46A2.A2012334.h13v01.001.2020112184002.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h13v01.001.2020112184002.h5",2012,"334"
"VNP46A2.A2012334.h13v02.001.2020112185944.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h13v02.001.2020112185944.h5",2012,"334"
"VNP46A2.A2012334.h13v08.001.2020107212248.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h13v08.001.2020107212248.h5",2012,"334"
"VNP46A2.A2012334.h13v09.001.2020112220005.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h13v09.001.2020112220005.h5",2012,"334"
"VNP46A2.A2012334.h13v10.001.2020112211240.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h13v10.001.2020112211240.h5",2012,"334"
"VNP46A2.A2012334.h13v11.001.2020112212405.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h13v11.001.2020112212405.h5",2012,"334"
"VNP46A2.A2012334.h13v15.001.2020112174909.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h13v15.001.2020112174909.h5",2012,"334"
