"name","downloadsLink","year","day"
"VNP46A2.A2012334.h14v01.001.2020107233132.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h14v01.001.2020107233132.h5",2012,"334"
"VNP46A2.A2012334.h14v02.001.2020112200921.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h14v02.001.2020112200921.h5",2012,"334"
"VNP46A2.A2012334.h14v09.001.2020107221503.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h14v09.001.2020107221503.h5",2012,"334"
"VNP46A2.A2012334.h14v10.001.2020112171756.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h14v10.001.2020112171756.h5",2012,"334"
"VNP46A2.A2012334.h14v14.001.2020107222209.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h14v14.001.2020107222209.h5",2012,"334"
"VNP46A2.A2012334.h15v01.001.2020112181344.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h15v01.001.2020112181344.h5",2012,"334"
"VNP46A2.A2012334.h15v02.001.2020107222201.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h15v02.001.2020107222201.h5",2012,"334"
"VNP46A2.A2012334.h15v05.001.2020107212101.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h15v05.001.2020107212101.h5",2012,"334"
"VNP46A2.A2012334.h15v07.001.2020112175327.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h15v07.001.2020112175327.h5",2012,"334"
"VNP46A2.A2012334.h15v14.001.2020112180936.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h15v14.001.2020112180936.h5",2012,"334"
"VNP46A2.A2012334.h16v01.001.2020107212037.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h16v01.001.2020107212037.h5",2012,"334"
"VNP46A2.A2012334.h16v02.001.2020107212545.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h16v02.001.2020107212545.h5",2012,"334"
"VNP46A2.A2012334.h16v03.001.2020107212446.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h16v03.001.2020107212446.h5",2012,"334"
"VNP46A2.A2012334.h16v05.001.2020107212751.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h16v05.001.2020107212751.h5",2012,"334"
"VNP46A2.A2012334.h16v06.001.2020112193030.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h16v06.001.2020112193030.h5",2012,"334"
"VNP46A2.A2012334.h16v07.001.2020108001719.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h16v07.001.2020108001719.h5",2012,"334"
"VNP46A2.A2012334.h16v08.001.2020112185159.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h16v08.001.2020112185159.h5",2012,"334"
"VNP46A2.A2012334.h16v12.001.2020107212830.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h16v12.001.2020107212830.h5",2012,"334"
"VNP46A2.A2012334.h17v01.001.2020112174322.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h17v01.001.2020112174322.h5",2012,"334"
"VNP46A2.A2012334.h17v02.001.2020112184536.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h17v02.001.2020112184536.h5",2012,"334"
"VNP46A2.A2012334.h17v03.001.2020108010257.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h17v03.001.2020108010257.h5",2012,"334"
"VNP46A2.A2012334.h17v04.001.2020112201416.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h17v04.001.2020112201416.h5",2012,"334"
"VNP46A2.A2012334.h17v05.001.2020108011004.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h17v05.001.2020108011004.h5",2012,"334"
"VNP46A2.A2012334.h17v06.001.2020112221655.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h17v06.001.2020112221655.h5",2012,"334"
"VNP46A2.A2012334.h17v07.001.2020108021653.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h17v07.001.2020108021653.h5",2012,"334"
"VNP46A2.A2012334.h17v08.001.2020112205205.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h17v08.001.2020112205205.h5",2012,"334"
"VNP46A2.A2012334.h17v13.001.2020112173646.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h17v13.001.2020112173646.h5",2012,"334"
"VNP46A2.A2012334.h17v15.001.2020112183002.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h17v15.001.2020112183002.h5",2012,"334"
"VNP46A2.A2012334.h18v02.001.2020112184944.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h18v02.001.2020112184944.h5",2012,"334"
"VNP46A2.A2012334.h18v03.001.2020112194632.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h18v03.001.2020112194632.h5",2012,"334"
"VNP46A2.A2012334.h18v04.001.2020108000843.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h18v04.001.2020108000843.h5",2012,"334"
"VNP46A2.A2012334.h18v05.001.2020112205524.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h18v05.001.2020112205524.h5",2012,"334"
"VNP46A2.A2012334.h18v06.001.2020112211126.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h18v06.001.2020112211126.h5",2012,"334"
"VNP46A2.A2012334.h18v07.001.2020108030516.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h18v07.001.2020108030516.h5",2012,"334"
"VNP46A2.A2012334.h18v08.001.2020108005359.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h18v08.001.2020108005359.h5",2012,"334"
"VNP46A2.A2012334.h18v09.001.2020112164404.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h18v09.001.2020112164404.h5",2012,"334"
"VNP46A2.A2012334.h18v14.001.2020107213734.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h18v14.001.2020107213734.h5",2012,"334"
"VNP46A2.A2012334.h18v15.001.2020112180514.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h18v15.001.2020112180514.h5",2012,"334"
"VNP46A2.A2012334.h19v01.001.2020107220248.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h19v01.001.2020107220248.h5",2012,"334"
"VNP46A2.A2012334.h19v02.001.2020112213753.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h19v02.001.2020112213753.h5",2012,"334"
"VNP46A2.A2012334.h19v03.001.2020112223652.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h19v03.001.2020112223652.h5",2012,"334"
"VNP46A2.A2012334.h19v04.001.2020112225928.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h19v04.001.2020112225928.h5",2012,"334"
"VNP46A2.A2012334.h19v05.001.2020112200901.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h19v05.001.2020112200901.h5",2012,"334"
"VNP46A2.A2012334.h19v06.001.2020108012123.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h19v06.001.2020108012123.h5",2012,"334"
"VNP46A2.A2012334.h19v07.001.2020112233045.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h19v07.001.2020112233045.h5",2012,"334"
"VNP46A2.A2012334.h19v08.001.2020112205950.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h19v08.001.2020112205950.h5",2012,"334"
"VNP46A2.A2012334.h19v09.001.2020112222410.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h19v09.001.2020112222410.h5",2012,"334"
"VNP46A2.A2012334.h19v10.001.2020112221047.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h19v10.001.2020112221047.h5",2012,"334"
"VNP46A2.A2012334.h19v11.001.2020107232845.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h19v11.001.2020107232845.h5",2012,"334"
"VNP46A2.A2012334.h19v12.001.2020107212819.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h19v12.001.2020107212819.h5",2012,"334"
"VNP46A2.A2012334.h19v15.001.2020112190659.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h19v15.001.2020112190659.h5",2012,"334"
"VNP46A2.A2012334.h20v01.001.2020112183408.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h20v01.001.2020112183408.h5",2012,"334"
"VNP46A2.A2012334.h20v02.001.2020112212506.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h20v02.001.2020112212506.h5",2012,"334"
"VNP46A2.A2012334.h20v03.001.2020112202004.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h20v03.001.2020112202004.h5",2012,"334"
"VNP46A2.A2012334.h20v04.001.2020112204628.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h20v04.001.2020112204628.h5",2012,"334"
"VNP46A2.A2012334.h20v05.001.2020112200920.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h20v05.001.2020112200920.h5",2012,"334"
"VNP46A2.A2012334.h20v06.001.2020108022502.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h20v06.001.2020108022502.h5",2012,"334"
"VNP46A2.A2012334.h20v07.001.2020108025107.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h20v07.001.2020108025107.h5",2012,"334"
"VNP46A2.A2012334.h20v08.001.2020112205200.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h20v08.001.2020112205200.h5",2012,"334"
"VNP46A2.A2012334.h20v09.001.2020108010157.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h20v09.001.2020108010157.h5",2012,"334"
"VNP46A2.A2012334.h20v10.001.2020112233646.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h20v10.001.2020112233646.h5",2012,"334"
"VNP46A2.A2012334.h20v11.001.2020108014423.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h20v11.001.2020108014423.h5",2012,"334"
"VNP46A2.A2012334.h20v12.001.2020112210420.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h20v12.001.2020112210420.h5",2012,"334"
"VNP46A2.A2012334.h20v15.001.2020113175004.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h20v15.001.2020113175004.h5",2012,"334"
"VNP46A2.A2012334.h21v01.001.2020112164153.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h21v01.001.2020112164153.h5",2012,"334"
"VNP46A2.A2012334.h21v02.001.2020112222109.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h21v02.001.2020112222109.h5",2012,"334"
"VNP46A2.A2012334.h21v03.001.2020112223037.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h21v03.001.2020112223037.h5",2012,"334"
"VNP46A2.A2012334.h21v04.001.2020107232833.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h21v04.001.2020107232833.h5",2012,"334"
"VNP46A2.A2012334.h21v05.001.2020112203639.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h21v05.001.2020112203639.h5",2012,"334"
"VNP46A2.A2012334.h21v06.001.2020108024731.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h21v06.001.2020108024731.h5",2012,"334"
"VNP46A2.A2012334.h21v07.001.2020112223115.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h21v07.001.2020112223115.h5",2012,"334"
"VNP46A2.A2012334.h21v08.001.2020112220659.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h21v08.001.2020112220659.h5",2012,"334"
"VNP46A2.A2012334.h21v09.001.2020112231606.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h21v09.001.2020112231606.h5",2012,"334"
"VNP46A2.A2012334.h21v10.001.2020112200832.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h21v10.001.2020112200832.h5",2012,"334"
"VNP46A2.A2012334.h21v11.001.2020112203826.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h21v11.001.2020112203826.h5",2012,"334"
"VNP46A2.A2012334.h21v12.001.2020107211425.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h21v12.001.2020107211425.h5",2012,"334"
"VNP46A2.A2012334.h21v13.001.2020112201622.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h21v13.001.2020112201622.h5",2012,"334"
"VNP46A2.A2012334.h21v15.001.2020112183306.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h21v15.001.2020112183306.h5",2012,"334"
"VNP46A2.A2012334.h22v02.001.2020112221819.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h22v02.001.2020112221819.h5",2012,"334"
"VNP46A2.A2012334.h22v03.001.2020112232153.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h22v03.001.2020112232153.h5",2012,"334"
"VNP46A2.A2012334.h22v04.001.2020112220448.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h22v04.001.2020112220448.h5",2012,"334"
"VNP46A2.A2012334.h22v05.001.2020108022250.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h22v05.001.2020108022250.h5",2012,"334"
"VNP46A2.A2012334.h22v06.001.2020112214425.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h22v06.001.2020112214425.h5",2012,"334"
"VNP46A2.A2012334.h22v07.001.2020108012051.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h22v07.001.2020108012051.h5",2012,"334"
"VNP46A2.A2012334.h22v08.001.2020108012427.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h22v08.001.2020108012427.h5",2012,"334"
"VNP46A2.A2012334.h22v09.001.2020107212832.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h22v09.001.2020107212832.h5",2012,"334"
"VNP46A2.A2012334.h22v10.001.2020107224828.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h22v10.001.2020107224828.h5",2012,"334"
"VNP46A2.A2012334.h22v11.001.2020112173223.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h22v11.001.2020112173223.h5",2012,"334"
"VNP46A2.A2012334.h22v15.001.2020112211421.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h22v15.001.2020112211421.h5",2012,"334"
"VNP46A2.A2012334.h23v01.001.2020112192810.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h23v01.001.2020112192810.h5",2012,"334"
"VNP46A2.A2012334.h23v02.001.2020112223535.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h23v02.001.2020112223535.h5",2012,"334"
"VNP46A2.A2012334.h23v03.001.2020112210527.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h23v03.001.2020112210527.h5",2012,"334"
"VNP46A2.A2012334.h23v04.001.2020108011409.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h23v04.001.2020108011409.h5",2012,"334"
"VNP46A2.A2012334.h23v05.001.2020108014255.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h23v05.001.2020108014255.h5",2012,"334"
"VNP46A2.A2012334.h23v06.001.2020112214705.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h23v06.001.2020112214705.h5",2012,"334"
"VNP46A2.A2012334.h23v07.001.2020112195231.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h23v07.001.2020112195231.h5",2012,"334"
"VNP46A2.A2012334.h23v08.001.2020112171230.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h23v08.001.2020112171230.h5",2012,"334"
"VNP46A2.A2012334.h23v09.001.2020112164233.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h23v09.001.2020112164233.h5",2012,"334"
"VNP46A2.A2012334.h23v10.001.2020112200402.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h23v10.001.2020112200402.h5",2012,"334"
"VNP46A2.A2012334.h23v11.001.2020112165032.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h23v11.001.2020112165032.h5",2012,"334"
"VNP46A2.A2012334.h23v13.001.2020107221437.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h23v13.001.2020107221437.h5",2012,"334"
"VNP46A2.A2012334.h23v15.001.2020112190815.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h23v15.001.2020112190815.h5",2012,"334"
"VNP46A2.A2012334.h24v01.001.2020112175048.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h24v01.001.2020112175048.h5",2012,"334"
"VNP46A2.A2012334.h24v02.001.2020112205625.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h24v02.001.2020112205625.h5",2012,"334"
"VNP46A2.A2012334.h24v03.001.2020108012934.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h24v03.001.2020108012934.h5",2012,"334"
"VNP46A2.A2012334.h24v04.001.2020113000508.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h24v04.001.2020113000508.h5",2012,"334"
"VNP46A2.A2012334.h24v05.001.2020113000531.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h24v05.001.2020113000531.h5",2012,"334"
"VNP46A2.A2012334.h24v06.001.2020108001139.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h24v06.001.2020108001139.h5",2012,"334"
"VNP46A2.A2012334.h24v13.001.2020112193607.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h24v13.001.2020112193607.h5",2012,"334"
"VNP46A2.A2012334.h24v15.001.2020112212218.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h24v15.001.2020112212218.h5",2012,"334"
"VNP46A2.A2012334.h25v01.001.2020112203201.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h25v01.001.2020112203201.h5",2012,"334"
"VNP46A2.A2012334.h25v02.001.2020112221945.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h25v02.001.2020112221945.h5",2012,"334"
"VNP46A2.A2012334.h25v03.001.2020108011339.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h25v03.001.2020108011339.h5",2012,"334"
"VNP46A2.A2012334.h25v04.001.2020112223506.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h25v04.001.2020112223506.h5",2012,"334"
"VNP46A2.A2012334.h25v05.001.2020112225031.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h25v05.001.2020112225031.h5",2012,"334"
"VNP46A2.A2012334.h25v06.001.2020112215558.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2012/334/VNP46A2.A2012334.h25v06.001.2020112215558.h5",2012,"334"
