"name","downloadsLink","year","day"
"VNP46A2.A2018259.h11v01.001.2020345060821.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h11v01.001.2020345060821.h5",2018,"259"
"VNP46A2.A2018259.h11v02.001.2020345063302.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h11v02.001.2020345063302.h5",2018,"259"
"VNP46A2.A2018259.h11v03.001.2020346020649.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h11v03.001.2020346020649.h5",2018,"259"
"VNP46A2.A2018259.h11v04.001.2020344163035.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h11v04.001.2020344163035.h5",2018,"259"
"VNP46A2.A2018259.h11v05.001.2020343053245.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h11v05.001.2020343053245.h5",2018,"259"
"VNP46A2.A2018259.h11v07.001.2020343155628.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h11v07.001.2020343155628.h5",2018,"259"
"VNP46A2.A2018259.h11v08.001.2020347170634.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h11v08.001.2020347170634.h5",2018,"259"
"VNP46A2.A2018259.h11v09.001.2020348162406.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h11v09.001.2020348162406.h5",2018,"259"
"VNP46A2.A2018259.h11v10.001.2020348210305.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h11v10.001.2020348210305.h5",2018,"259"
"VNP46A2.A2018259.h11v11.001.2020348191224.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h11v11.001.2020348191224.h5",2018,"259"
"VNP46A2.A2018259.h11v12.001.2020348175836.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h11v12.001.2020348175836.h5",2018,"259"
"VNP46A2.A2018259.h11v13.001.2020345124946.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h11v13.001.2020345124946.h5",2018,"259"
"VNP46A2.A2018259.h11v14.001.2020343220818.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h11v14.001.2020343220818.h5",2018,"259"
"VNP46A2.A2018259.h11v15.001.2020345073119.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h11v15.001.2020345073119.h5",2018,"259"
"VNP46A2.A2018259.h11v16.001.2020345180747.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h11v16.001.2020345180747.h5",2018,"259"
"VNP46A2.A2018259.h11v17.001.2020345054119.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h11v17.001.2020345054119.h5",2018,"259"
"VNP46A2.A2018259.h12v01.001.2020345073326.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h12v01.001.2020345073326.h5",2018,"259"
"VNP46A2.A2018259.h12v02.001.2020345060732.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h12v02.001.2020345060732.h5",2018,"259"
"VNP46A2.A2018259.h12v03.001.2020345070328.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h12v03.001.2020345070328.h5",2018,"259"
"VNP46A2.A2018259.h12v04.001.2020343203332.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h12v04.001.2020343203332.h5",2018,"259"
"VNP46A2.A2018259.h12v07.001.2021253112005.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h12v07.001.2021253112005.h5",2018,"259"
"VNP46A2.A2018259.h12v08.001.2020345012449.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h12v08.001.2020345012449.h5",2018,"259"
"VNP46A2.A2018259.h12v09.001.2020348193058.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h12v09.001.2020348193058.h5",2018,"259"
"VNP46A2.A2018259.h12v10.001.2020348221836.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h12v10.001.2020348221836.h5",2018,"259"
"VNP46A2.A2018259.h12v11.001.2020348181730.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h12v11.001.2020348181730.h5",2018,"259"
"VNP46A2.A2018259.h12v12.001.2020346075400.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h12v12.001.2020346075400.h5",2018,"259"
"VNP46A2.A2018259.h12v14.001.2020343054623.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h12v14.001.2020343054623.h5",2018,"259"
"VNP46A2.A2018259.h12v15.001.2020345052633.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h12v15.001.2020345052633.h5",2018,"259"
"VNP46A2.A2018259.h12v16.001.2020345052705.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h12v16.001.2020345052705.h5",2018,"259"
"VNP46A2.A2018259.h12v17.001.2020345052418.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h12v17.001.2020345052418.h5",2018,"259"
"VNP46A2.A2018259.h13v01.001.2020345092409.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h13v01.001.2020345092409.h5",2018,"259"
"VNP46A2.A2018259.h13v02.001.2020345200605.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h13v02.001.2020345200605.h5",2018,"259"
"VNP46A2.A2018259.h13v08.001.2020343053206.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h13v08.001.2020343053206.h5",2018,"259"
"VNP46A2.A2018259.h13v09.001.2020347181726.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h13v09.001.2020347181726.h5",2018,"259"
"VNP46A2.A2018259.h13v10.001.2020348173904.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h13v10.001.2020348173904.h5",2018,"259"
"VNP46A2.A2018259.h13v11.001.2020345095722.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h13v11.001.2020345095722.h5",2018,"259"
"VNP46A2.A2018259.h13v15.001.2020345060648.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h13v15.001.2020345060648.h5",2018,"259"
"VNP46A2.A2018259.h13v16.001.2020345063233.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h13v16.001.2020345063233.h5",2018,"259"
"VNP46A2.A2018259.h13v17.001.2020345052525.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h13v17.001.2020345052525.h5",2018,"259"
"VNP46A2.A2018259.h14v01.001.2020345073345.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h14v01.001.2020345073345.h5",2018,"259"
"VNP46A2.A2018259.h14v02.001.2020345082850.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h14v02.001.2020345082850.h5",2018,"259"
"VNP46A2.A2018259.h14v09.001.2020343185455.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h14v09.001.2020343185455.h5",2018,"259"
"VNP46A2.A2018259.h14v10.001.2020343150841.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h14v10.001.2020343150841.h5",2018,"259"
"VNP46A2.A2018259.h14v14.001.2020343053325.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h14v14.001.2020343053325.h5",2018,"259"
"VNP46A2.A2018259.h14v16.001.2020345054246.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h14v16.001.2020345054246.h5",2018,"259"
"VNP46A2.A2018259.h14v17.001.2020345052525.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h14v17.001.2020345052525.h5",2018,"259"
"VNP46A2.A2018259.h15v01.001.2020345073256.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h15v01.001.2020345073256.h5",2018,"259"
"VNP46A2.A2018259.h15v02.001.2020345073144.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h15v02.001.2020345073144.h5",2018,"259"
"VNP46A2.A2018259.h15v03.001.2020345052637.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h15v03.001.2020345052637.h5",2018,"259"
"VNP46A2.A2018259.h15v05.001.2020343053238.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h15v05.001.2020343053238.h5",2018,"259"
"VNP46A2.A2018259.h15v07.001.2020343053314.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h15v07.001.2020343053314.h5",2018,"259"
"VNP46A2.A2018259.h15v14.001.2020343053340.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h15v14.001.2020343053340.h5",2018,"259"
"VNP46A2.A2018259.h15v16.001.2020345101906.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h15v16.001.2020345101906.h5",2018,"259"
"VNP46A2.A2018259.h15v17.001.2020345054125.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h15v17.001.2020345054125.h5",2018,"259"
"VNP46A2.A2018259.h16v01.001.2020345070552.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h16v01.001.2020345070552.h5",2018,"259"
"VNP46A2.A2018259.h16v02.001.2020345063242.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h16v02.001.2020345063242.h5",2018,"259"
"VNP46A2.A2018259.h16v03.001.2020345075153.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h16v03.001.2020345075153.h5",2018,"259"
"VNP46A2.A2018259.h16v05.001.2020343053354.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h16v05.001.2020343053354.h5",2018,"259"
"VNP46A2.A2018259.h16v06.001.2020344203334.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h16v06.001.2020344203334.h5",2018,"259"
"VNP46A2.A2018259.h16v07.001.2020346022256.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h16v07.001.2020346022256.h5",2018,"259"
"VNP46A2.A2018259.h16v08.001.2020343131044.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h16v08.001.2020343131044.h5",2018,"259"
"VNP46A2.A2018259.h16v12.001.2020343053231.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h16v12.001.2020343053231.h5",2018,"259"
"VNP46A2.A2018259.h16v16.001.2020345194314.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h16v16.001.2020345194314.h5",2018,"259"
"VNP46A2.A2018259.h16v17.001.2020345052506.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h16v17.001.2020345052506.h5",2018,"259"
"VNP46A2.A2018259.h17v01.001.2020345060958.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h17v01.001.2020345060958.h5",2018,"259"
"VNP46A2.A2018259.h17v02.001.2020345060725.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h17v02.001.2020345060725.h5",2018,"259"
"VNP46A2.A2018259.h17v03.001.2020345121207.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h17v03.001.2020345121207.h5",2018,"259"
"VNP46A2.A2018259.h17v04.001.2020344064058.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h17v04.001.2020344064058.h5",2018,"259"
"VNP46A2.A2018259.h17v05.001.2020347151857.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h17v05.001.2020347151857.h5",2018,"259"
"VNP46A2.A2018259.h17v06.001.2020349060240.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h17v06.001.2020349060240.h5",2018,"259"
"VNP46A2.A2018259.h17v07.001.2020348151015.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h17v07.001.2020348151015.h5",2018,"259"
"VNP46A2.A2018259.h17v08.001.2020345234000.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h17v08.001.2020345234000.h5",2018,"259"
"VNP46A2.A2018259.h17v13.001.2020343053230.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h17v13.001.2020343053230.h5",2018,"259"
"VNP46A2.A2018259.h17v15.001.2020345054215.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h17v15.001.2020345054215.h5",2018,"259"
"VNP46A2.A2018259.h17v16.001.2020346041101.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h17v16.001.2020346041101.h5",2018,"259"
"VNP46A2.A2018259.h17v17.001.2020345060553.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h17v17.001.2020345060553.h5",2018,"259"
"VNP46A2.A2018259.h18v02.001.2020345054300.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h18v02.001.2020345054300.h5",2018,"259"
"VNP46A2.A2018259.h18v03.001.2020345101841.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h18v03.001.2020345101841.h5",2018,"259"
"VNP46A2.A2018259.h18v04.001.2020346002831.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h18v04.001.2020346002831.h5",2018,"259"
"VNP46A2.A2018259.h18v05.001.2020347071358.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h18v05.001.2020347071358.h5",2018,"259"
"VNP46A2.A2018259.h18v06.001.2020349020605.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h18v06.001.2020349020605.h5",2018,"259"
"VNP46A2.A2018259.h18v07.001.2020348223710.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h18v07.001.2020348223710.h5",2018,"259"
"VNP46A2.A2018259.h18v08.001.2020345174651.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h18v08.001.2020345174651.h5",2018,"259"
"VNP46A2.A2018259.h18v09.001.2020343053258.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h18v09.001.2020343053258.h5",2018,"259"
"VNP46A2.A2018259.h18v14.001.2020343053257.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h18v14.001.2020343053257.h5",2018,"259"
"VNP46A2.A2018259.h18v15.001.2020345052603.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h18v15.001.2020345052603.h5",2018,"259"
"VNP46A2.A2018259.h18v16.001.2020346073756.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h18v16.001.2020346073756.h5",2018,"259"
"VNP46A2.A2018259.h18v17.001.2020345060552.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h18v17.001.2020345060552.h5",2018,"259"
"VNP46A2.A2018259.h19v01.001.2020345063532.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h19v01.001.2020345063532.h5",2018,"259"
"VNP46A2.A2018259.h19v02.001.2020345145855.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h19v02.001.2020345145855.h5",2018,"259"
"VNP46A2.A2018259.h19v03.001.2020345220942.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h19v03.001.2020345220942.h5",2018,"259"
"VNP46A2.A2018259.h19v04.001.2020345203517.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h19v04.001.2020345203517.h5",2018,"259"
"VNP46A2.A2018259.h19v05.001.2020344050612.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h19v05.001.2020344050612.h5",2018,"259"
"VNP46A2.A2018259.h19v06.001.2020349001222.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h19v06.001.2020349001222.h5",2018,"259"
"VNP46A2.A2018259.h19v07.001.2020348181731.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h19v07.001.2020348181731.h5",2018,"259"
"VNP46A2.A2018259.h19v08.001.2020348005936.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h19v08.001.2020348005936.h5",2018,"259"
"VNP46A2.A2018259.h19v09.001.2020347134606.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h19v09.001.2020347134606.h5",2018,"259"
"VNP46A2.A2018259.h19v10.001.2020347013109.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h19v10.001.2020347013109.h5",2018,"259"
"VNP46A2.A2018259.h19v11.001.2020345114141.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h19v11.001.2020345114141.h5",2018,"259"
"VNP46A2.A2018259.h19v12.001.2020343091632.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h19v12.001.2020343091632.h5",2018,"259"
"VNP46A2.A2018259.h19v15.001.2020345054259.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h19v15.001.2020345054259.h5",2018,"259"
"VNP46A2.A2018259.h19v16.001.2020346064056.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h19v16.001.2020346064056.h5",2018,"259"
"VNP46A2.A2018259.h19v17.001.2020345054121.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h19v17.001.2020345054121.h5",2018,"259"
"VNP46A2.A2018259.h20v01.001.2020345060952.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h20v01.001.2020345060952.h5",2018,"259"
"VNP46A2.A2018259.h20v02.001.2020345163346.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h20v02.001.2020345163346.h5",2018,"259"
