"name","downloadsLink","year","day"
"VNP46A2.A2018259.h20v03.001.2020346020609.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h20v03.001.2020346020609.h5",2018,"259"
"VNP46A2.A2018259.h20v04.001.2020346190710.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h20v04.001.2020346190710.h5",2018,"259"
"VNP46A2.A2018259.h20v05.001.2020345045324.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h20v05.001.2020345045324.h5",2018,"259"
"VNP46A2.A2018259.h20v06.001.2020348210322.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h20v06.001.2020348210322.h5",2018,"259"
"VNP46A2.A2018259.h20v07.001.2020348175820.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h20v07.001.2020348175820.h5",2018,"259"
"VNP46A2.A2018259.h20v08.001.2020347210649.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h20v08.001.2020347210649.h5",2018,"259"
"VNP46A2.A2018259.h20v09.001.2020348124631.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h20v09.001.2020348124631.h5",2018,"259"
"VNP46A2.A2018259.h20v10.001.2020348212216.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h20v10.001.2020348212216.h5",2018,"259"
"VNP46A2.A2018259.h20v11.001.2020348200812.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h20v11.001.2020348200812.h5",2018,"259"
"VNP46A2.A2018259.h20v12.001.2020346021739.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h20v12.001.2020346021739.h5",2018,"259"
"VNP46A2.A2018259.h20v15.001.2020345064852.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h20v15.001.2020345064852.h5",2018,"259"
"VNP46A2.A2018259.h20v16.001.2020346043320.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h20v16.001.2020346043320.h5",2018,"259"
"VNP46A2.A2018259.h20v17.001.2020345054134.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h20v17.001.2020345054134.h5",2018,"259"
"VNP46A2.A2018259.h21v01.001.2020345054407.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h21v01.001.2020345054407.h5",2018,"259"
"VNP46A2.A2018259.h21v02.001.2020345203417.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h21v02.001.2020345203417.h5",2018,"259"
"VNP46A2.A2018259.h21v03.001.2020346045655.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h21v03.001.2020346045655.h5",2018,"259"
"VNP46A2.A2018259.h21v04.001.2020345180130.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h21v04.001.2020345180130.h5",2018,"259"
"VNP46A2.A2018259.h21v05.001.2020347012337.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h21v05.001.2020347012337.h5",2018,"259"
"VNP46A2.A2018259.h21v06.001.2020348024624.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h21v06.001.2020348024624.h5",2018,"259"
"VNP46A2.A2018259.h21v07.001.2020347223245.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h21v07.001.2020347223245.h5",2018,"259"
"VNP46A2.A2018259.h21v08.001.2020348154724.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h21v08.001.2020348154724.h5",2018,"259"
"VNP46A2.A2018259.h21v09.001.2020348160458.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h21v09.001.2020348160458.h5",2018,"259"
"VNP46A2.A2018259.h21v10.001.2020348152824.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h21v10.001.2020348152824.h5",2018,"259"
"VNP46A2.A2018259.h21v11.001.2020344091647.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h21v11.001.2020344091647.h5",2018,"259"
"VNP46A2.A2018259.h21v12.001.2020343053253.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h21v12.001.2020343053253.h5",2018,"259"
"VNP46A2.A2018259.h21v13.001.2020343053302.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h21v13.001.2020343053302.h5",2018,"259"
"VNP46A2.A2018259.h21v15.001.2020345063211.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h21v15.001.2020345063211.h5",2018,"259"
"VNP46A2.A2018259.h21v16.001.2020346083508.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h21v16.001.2020346083508.h5",2018,"259"
"VNP46A2.A2018259.h21v17.001.2020345073041.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h21v17.001.2020345073041.h5",2018,"259"
"VNP46A2.A2018259.h22v02.001.2020345191550.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h22v02.001.2020345191550.h5",2018,"259"
"VNP46A2.A2018259.h22v03.001.2020346090025.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h22v03.001.2020346090025.h5",2018,"259"
"VNP46A2.A2018259.h22v04.001.2020348005625.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h22v04.001.2020348005625.h5",2018,"259"
"VNP46A2.A2018259.h22v05.001.2020348024920.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h22v05.001.2020348024920.h5",2018,"259"
"VNP46A2.A2018259.h22v06.001.2020348162422.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h22v06.001.2020348162422.h5",2018,"259"
"VNP46A2.A2018259.h22v07.001.2020347165023.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h22v07.001.2020347165023.h5",2018,"259"
"VNP46A2.A2018259.h22v08.001.2020347234439.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h22v08.001.2020347234439.h5",2018,"259"
"VNP46A2.A2018259.h22v09.001.2020343071927.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h22v09.001.2020343071927.h5",2018,"259"
"VNP46A2.A2018259.h22v10.001.2020344025727.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h22v10.001.2020344025727.h5",2018,"259"
"VNP46A2.A2018259.h22v11.001.2020344020516.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h22v11.001.2020344020516.h5",2018,"259"
"VNP46A2.A2018259.h22v15.001.2020345060636.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h22v15.001.2020345060636.h5",2018,"259"
"VNP46A2.A2018259.h22v16.001.2020346080800.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h22v16.001.2020346080800.h5",2018,"259"
"VNP46A2.A2018259.h22v17.001.2020345050804.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h22v17.001.2020345050804.h5",2018,"259"
"VNP46A2.A2018259.h23v01.001.2020345063404.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h23v01.001.2020345063404.h5",2018,"259"
"VNP46A2.A2018259.h23v02.001.2020345212347.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h23v02.001.2020345212347.h5",2018,"259"
"VNP46A2.A2018259.h23v03.001.2020346083051.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h23v03.001.2020346083051.h5",2018,"259"
"VNP46A2.A2018259.h23v04.001.2020348140308.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h23v04.001.2020348140308.h5",2018,"259"
"VNP46A2.A2018259.h23v05.001.2020348170156.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h23v05.001.2020348170156.h5",2018,"259"
"VNP46A2.A2018259.h23v06.001.2020347083911.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h23v06.001.2020347083911.h5",2018,"259"
"VNP46A2.A2018259.h23v07.001.2020344103314.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h23v07.001.2020344103314.h5",2018,"259"
"VNP46A2.A2018259.h23v08.001.2020343053325.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h23v08.001.2020343053325.h5",2018,"259"
"VNP46A2.A2018259.h23v09.001.2020343053204.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h23v09.001.2020343053204.h5",2018,"259"
"VNP46A2.A2018259.h23v10.001.2020343053241.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h23v10.001.2020343053241.h5",2018,"259"
"VNP46A2.A2018259.h23v11.001.2020343053247.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h23v11.001.2020343053247.h5",2018,"259"
"VNP46A2.A2018259.h23v13.001.2020343053239.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h23v13.001.2020343053239.h5",2018,"259"
"VNP46A2.A2018259.h23v15.001.2020345115024.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h23v15.001.2020345115024.h5",2018,"259"
"VNP46A2.A2018259.h23v16.001.2020346094644.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h23v16.001.2020346094644.h5",2018,"259"
"VNP46A2.A2018259.h23v17.001.2020345063056.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h23v17.001.2020345063056.h5",2018,"259"
"VNP46A2.A2018259.h24v01.001.2020345061034.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h24v01.001.2020345061034.h5",2018,"259"
"VNP46A2.A2018259.h24v02.001.2020346001317.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h24v02.001.2020346001317.h5",2018,"259"
"VNP46A2.A2018259.h24v03.001.2020346140659.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h24v03.001.2020346140659.h5",2018,"259"
"VNP46A2.A2018259.h24v04.001.2020348092029.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h24v04.001.2020348092029.h5",2018,"259"
"VNP46A2.A2018259.h24v05.001.2020348181824.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h24v05.001.2020348181824.h5",2018,"259"
"VNP46A2.A2018259.h24v06.001.2020347023641.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h24v06.001.2020347023641.h5",2018,"259"
"VNP46A2.A2018259.h24v13.001.2020343053309.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h24v13.001.2020343053309.h5",2018,"259"
"VNP46A2.A2018259.h24v15.001.2020345070404.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h24v15.001.2020345070404.h5",2018,"259"
"VNP46A2.A2018259.h24v17.001.2020345073045.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h24v17.001.2020345073045.h5",2018,"259"
"VNP46A2.A2018259.h25v01.001.2020345070515.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h25v01.001.2020345070515.h5",2018,"259"
"VNP46A2.A2018259.h25v02.001.2020345232539.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h25v02.001.2020345232539.h5",2018,"259"
"VNP46A2.A2018259.h25v03.001.2020346181222.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h25v03.001.2020346181222.h5",2018,"259"
"VNP46A2.A2018259.h25v04.001.2020348085752.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h25v04.001.2020348085752.h5",2018,"259"
"VNP46A2.A2018259.h25v05.001.2020348102619.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h25v05.001.2020348102619.h5",2018,"259"
"VNP46A2.A2018259.h25v06.001.2020347123717.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h25v06.001.2020347123717.h5",2018,"259"
"VNP46A2.A2018259.h25v07.001.2020344091929.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h25v07.001.2020344091929.h5",2018,"259"
"VNP46A2.A2018259.h25v08.001.2020343090036.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h25v08.001.2020343090036.h5",2018,"259"
"VNP46A2.A2018259.h25v09.001.2020343053202.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h25v09.001.2020343053202.h5",2018,"259"
"VNP46A2.A2018259.h25v13.001.2020343053316.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h25v13.001.2020343053316.h5",2018,"259"
"VNP46A2.A2018259.h25v14.001.2020343053322.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h25v14.001.2020343053322.h5",2018,"259"
"VNP46A2.A2018259.h25v15.001.2020345070418.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h25v15.001.2020345070418.h5",2018,"259"
"VNP46A2.A2018259.h25v16.001.2020346130146.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h25v16.001.2020346130146.h5",2018,"259"
"VNP46A2.A2018259.h25v17.001.2020345070311.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h25v17.001.2020345070311.h5",2018,"259"
"VNP46A2.A2018259.h26v01.001.2020345063429.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h26v01.001.2020345063429.h5",2018,"259"
"VNP46A2.A2018259.h26v02.001.2020346023232.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h26v02.001.2020346023232.h5",2018,"259"
"VNP46A2.A2018259.h26v03.001.2020346140735.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h26v03.001.2020346140735.h5",2018,"259"
"VNP46A2.A2018259.h26v04.001.2020348074931.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h26v04.001.2020348074931.h5",2018,"259"
"VNP46A2.A2018259.h26v05.001.2020348152855.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h26v05.001.2020348152855.h5",2018,"259"
"VNP46A2.A2018259.h26v06.001.2020347045840.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h26v06.001.2020347045840.h5",2018,"259"
"VNP46A2.A2018259.h26v07.001.2020343201350.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h26v07.001.2020343201350.h5",2018,"259"
"VNP46A2.A2018259.h26v08.001.2020343053153.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h26v08.001.2020343053153.h5",2018,"259"
"VNP46A2.A2018259.h26v15.001.2020345123337.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h26v15.001.2020345123337.h5",2018,"259"
"VNP46A2.A2018259.h26v16.001.2020346151304.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h26v16.001.2020346151304.h5",2018,"259"
"VNP46A2.A2018259.h26v17.001.2020345070308.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h26v17.001.2020345070308.h5",2018,"259"
"VNP46A2.A2018259.h27v01.001.2020345073310.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h27v01.001.2020345073310.h5",2018,"259"
"VNP46A2.A2018259.h27v02.001.2020346014628.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h27v02.001.2020346014628.h5",2018,"259"
"VNP46A2.A2018259.h27v03.001.2020346132354.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h27v03.001.2020346132354.h5",2018,"259"
"VNP46A2.A2018259.h27v04.001.2020348114115.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h27v04.001.2020348114115.h5",2018,"259"
"VNP46A2.A2018259.h27v05.001.2020348080404.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h27v05.001.2020348080404.h5",2018,"259"
"VNP46A2.A2018259.h27v06.001.2020347132050.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h27v06.001.2020347132050.h5",2018,"259"
"VNP46A2.A2018259.h27v07.001.2020344014035.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h27v07.001.2020344014035.h5",2018,"259"
"VNP46A2.A2018259.h27v08.001.2020343115159.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h27v08.001.2020343115159.h5",2018,"259"
"VNP46A2.A2018259.h27v09.001.2020343053232.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h27v09.001.2020343053232.h5",2018,"259"
"VNP46A2.A2018259.h27v15.001.2020345183231.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h27v15.001.2020345183231.h5",2018,"259"
"VNP46A2.A2018259.h27v16.001.2020346142912.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h27v16.001.2020346142912.h5",2018,"259"
"VNP46A2.A2018259.h27v17.001.2020345060551.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h27v17.001.2020345060551.h5",2018,"259"
"VNP46A2.A2018259.h28v01.001.2020345070656.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h28v01.001.2020345070656.h5",2018,"259"
"VNP46A2.A2018259.h28v02.001.2020346031844.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/259/VNP46A2.A2018259.h28v02.001.2020346031844.h5",2018,"259"
